rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
65,2002,EGF converts transit-amplifying neurogenic precursors in the adult brain into multipotent stem cells.,"F. Doetsch, L. Petreanu, I. Caillé, J. García-Verdugo, A. Álvarez-Buylla",Neuron,2002-12-19,1083,97,149.99,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions EGF converts transit-amplifying neurogenic precursors in the adult brain into multipotent stem cells. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,083); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0896-6273(02)01133-9,395c3459e52b907d06470360ff55ac7e34c8cf29,https://doi.org/10.1016/S0896-6273(02)01133-9,http://www.cell.com/article/S0896627302011339/pdf,JournalArticle,unknown,brain; brain in title,
66,2002,Rat forebrain neurogenesis and striatal neuron replacement after focal stroke,"J. Parent, Z. Vexler, Chao Gong, N. Derugin, D. Ferriero",Annals of Neurology,2002-12-01,1079,76,157.92,Clinical Neurology and Neurodegeneration,non-human,Positions Rat forebrain neurogenesis and striatal neuron replacement after focal stroke within Clinical Neurology and Neurodegeneration.,"high citation signal (1,079); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/ana.10393,b0ca103d3e3f8b4900c22e7631404a0077b1a69b,https://doi.org/10.1002/ana.10393,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ana.10393,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
67,2002,Ablation of Insulin-Producing Neurons in Flies: Growth and Diabetic Phenotypes,"Eric J. Rulifson, S. K. Kim, R. Nusse",Science,2002-05-10,1077,81,145.69,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Ablation of Insulin-Producing Neurons in Flies: Growth and Diabetic Phenotypes within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,077); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1070058,11f69b81594d4f28554f13fdc3b1377788710a96,https://doi.org/10.1126/SCIENCE.1070058,,JournalArticle,unknown,neuron; neuroscience term,
68,2002,Functional Neuroimaging of Speech Perception in Infants,"G. Dehaene-Lambertz, S. Dehaene, L. Hertz-Pannier",Science,2002-12-06,1070,37,139.57,Neuroimaging and Brain Mapping,,Positions Functional Neuroimaging of Speech Perception in Infants within Neuroimaging and Brain Mapping.,"high citation signal (1,070); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1077066,bdc53fe45b805cd482f5e6b0d7ed97923296ac84,https://doi.org/10.1126/SCIENCE.1077066,,JournalArticle,unknown,neuroimaging,
69,2002,"Incidence of brain metastases in a cohort of patients with carcinoma of the breast, colon, kidney, and lung and melanoma","L. Schouten, J. Rutten, H. Huveneers, A. Twijnstra",Cancer,2002-05-15,1063,43,137.66,Clinical Neurology and Neurodegeneration,human,"Positions Incidence of brain metastases in a cohort of patients with carcinoma of the breast, colon, kidney, and lung and melanoma within Clinical Neurology and Neurodegeneration.","high citation signal (1,063); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/cncr.10541,c018e512e6d6ca1378c68835ba1bc859b5088bf2,https://doi.org/10.1002/cncr.10541,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cncr.10541,JournalArticle; Study,unknown,brain; brain in title,
70,2002,Erythropoietin Therapy for Acute Stroke Is Both Safe and Beneficial,"H. Ehrenreich, M. Hasselblatt, C. Dembowski, L. Cepek, P. Lewczuk, M. Stiefel, et al.",Molecular Medicine,2002-08-01,1060,42,146.01,Clinical Neurology and Neurodegeneration,MRI;human;non-human,"BackgroundErythropoietin (EPO) and its receptor play a major role in embryonic brain, are weakly expressed in normal postnatal/adult brain and up-regulated upon metabolic stress.","high citation signal (1,060); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/BF03402029,b3ded7cc255aa638f647ee83d8809870e55090ae,https://doi.org/10.1007/BF03402029,https://molmed.biomedcentral.com/track/pdf/10.1007/BF03402029,JournalArticle; ClinicalTrial,unknown,brain; cerebral; neuron; mri; neuroscience term,"BackgroundErythropoietin (EPO) and its receptor play a major role in embryonic brain, are weakly expressed in normal postnatal/adult brain and up-regulated upon metabolic stress. EPO protects neurons from hypoxic/ischemic injury. The objective of this trial is to study the safety and efficacy of recombinant human EPO (rhEPO) for treatment of ischemic stroke in man.Materials and MethodsThe trial consisted of a safety part and an efficacy part. In the safety study, 13 patients received rhEPO intravenously (3.3 × 104 IU/50 ml/30 min) once daily for the first 3 days after stroke. In the double-blind randomized proof-of-concept trial, 40 patients received either rhEPO or saline. Inclusion criteria were age <80 years, ischemic stroke within the middle cerebral artery territory confirmed by diffusion-weighted MRI, symptom onset <8 hr before drug administration, and deficits on stroke scales. The study endpoints were functional outcome at day 30 (Barthel Index, modified Rankin scale), NIH and Scandinavian stroke scales, evolution of infarct size (sequential MRI evaluation using diffusion-weighted [DWI] and fluid-attenuated inversion recovery sequences [FLAIR]) and the damage marker S100ß.ResultsNo safety concerns were identified. Cerebrospinal fluid EPO increased to 60-100 times that of nontreated patients, proving that intravenously administered rhEPO reaches the brain. In the efficacy trial, patients received rhEPO within 5 hr of onset of symptoms (median, range 2:40-7:55). Admission neurologic scores and serum S100β concentrations were strong predictors ofoutcome. Analysis of covariance controlled for these two variables indicated that rhEPO treatment was associated with an improvement in follow-up and outcome scales. A strong trend for reduction in infarct size in rhEPO patients as compared to controls was observed by MRI.ConclusionIntravenous high-dose rhEPO is well tolerated in acute ischemic stroke and associated with an improvement in clinical outcome at 1 month. A larger scale clinical trial is warranted."
71,2002,Common developmental requirement for Olig function indicates a motor neuron/oligodendrocyte connection.,"Q. Lu, T. Sun, Zhimin Zhu, N. Ma, M. García, Charles D. Stiles, et al.",Cell,2002-04-05,1056,110,155.54,"Cellular, Molecular, and Synaptic Neuroscience",non-human,The oligodendrocyte lineage genes Olig1 and Olig2 encode related bHLH proteins that are coexpressed in neural progenitors.,"high citation signal (1,056); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0092-8674(02)00678-5,4991f21afcaa369f26583ff7f939e470317f819d,https://doi.org/10.1016/S0092-8674(02)00678-5,http://www.cell.com/article/S0092867402006785/pdf,JournalArticle,unknown,brain; neuron; neural; glia; neuroscience term,"The oligodendrocyte lineage genes Olig1 and Olig2 encode related bHLH proteins that are coexpressed in neural progenitors. Targeted disruption of these two genes sheds light on the ontogeny of oligodendroglia and genetic requirements for their development from multipotent CNS progenitors. Olig2 is required for oligodendrocyte and motor neuron specification in the spinal cord. Olig1 has roles in development and maturation of oligodendrocytes, evident especially within the brain. Both Olig genes contribute to neural pattern formation. Neither Olig gene is required for astrocytes. These findings, together with fate mapping analysis of Olig-expressing cells, indicate that oligodendrocytes are derived from Olig-specified progenitors that give rise also to neurons."
72,2002,"Social intelligence, innovation, and enhanced brain size in primates","S. Reader, K. Laland",Proceedings of the National Academy of Sciences of the United States of America,2002-03-12,1055,46,149.52,General Brain Science and Reviews,non-human,"Positions Social intelligence, innovation, and enhanced brain size in primates within General Brain Science and Reviews.","high citation signal (1,055); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/pnas.062041299,15b0ec6c73634394786b8488da9343e47eadff1b,https://doi.org/10.1073/pnas.062041299,https://europepmc.org/articles/pmc123666?pdf=render,JournalArticle,unknown,brain; brain in title,
73,2002,Automatic and intentional brain responses during evaluation of trustworthiness of faces,"J. Winston, B. Strange, J. O'Doherty, R. Dolan",Nature Neuroscience,2002-03-01,1040,73,145.06,General Brain Science and Reviews,,Positions Automatic and intentional brain responses during evaluation of trustworthiness of faces within General Brain Science and Reviews.,"high citation signal (1,040); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn816,d9f4d4652b143a2b50533d8a174ad05453044931,https://doi.org/10.1038/nn816,,JournalArticle,unknown,brain; brain in title,
74,2002,Treatment of Ischemic Brain Damage by Perturbing NMDA Receptor- PSD-95 Protein Interactions,"M. Aarts, Yitao Liu, Lidong Liu, S. Besshoh, M. Arundine, J. W. Gurd, et al.",Science,2002-10-25,1040,68,145.06,General Brain Science and Reviews,,Positions Treatment of Ischemic Brain Damage by Perturbing NMDA Receptor- PSD-95 Protein Interactions within General Brain Science and Reviews.,"high citation signal (1,040); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1072873,1a6864c89f19d80b80886f9529126f613a8e2421,https://doi.org/10.1126/SCIENCE.1072873,,JournalArticle,unknown,brain; brain in title,
75,2002,Human cortical glial tumors contain neural stem-like cells expressing astroglial and neuronal markers in vitro,"T. Ignatova, V. G. Kukekov, E. Laywell, O. Suslov, F. Vrionis, D. Steindler",Glia,2002-09-01,1034,33,140.16,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions Human cortical glial tumors contain neural stem-like cells expressing astroglial and neuronal markers in vitro within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,034); human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/glia.10094,ca09284d7ddbbcf67f69467d0b7ef6516f8fa54b,https://doi.org/10.1002/glia.10094,,JournalArticle,unknown,cortical; neuron; neural; glia; neuroscience term,
76,2002,The anatomical basis of functional localization in the cortex,"R. Passingham, K. Stephan, R. Kötter",Nature Reviews Neuroscience,2002-08-01,1025,50,144.8,General Brain Science and Reviews,,Positions The anatomical basis of functional localization in the cortex within General Brain Science and Reviews.,"high citation signal (1,025); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn893,25caa3cbd72214cad3bee3754346d538344d765c,https://doi.org/10.1038/nrn893,,Review; JournalArticle,unknown,cortex; neuroscience term,
77,2002,The neural basis of the blood-oxygen-level-dependent functional magnetic resonance imaging signal.,N. Logothetis,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences",2002-08-29,1004,50,143.83,Neuroimaging and Brain Mapping,MRI;fMRI,Positions The neural basis of the blood-oxygen-level-dependent functional magnetic resonance imaging signal. within Neuroimaging and Brain Mapping.,"high citation signal (1,004); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/RSTB.2002.1114,1ebef5decf0c379370d94fc166d5a8301e419f58,https://doi.org/10.1098/RSTB.2002.1114,https://europepmc.org/articles/pmc1693017?pdf=render,Review; JournalArticle,unknown,neural,
78,2002,Disruption of posterior brain systems for reading in children with developmental dyslexia.,"B. Shaywitz, S. Shaywitz, K. Pugh, W. Mencl, R. Fulbright, P. Skudlarski, et al.",Biological Psychiatry,2002-07-15,992,95,133.41,"Brain Development, Plasticity, and Connectomics",human,"Positions Disruption of posterior brain systems for reading in children with developmental dyslexia. within Brain Development, Plasticity, and Connectomics.",high citation signal (992); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0006-3223(02)01365-3,881ec3672449b078432f1fa7d7d249e68488d3a7,https://doi.org/10.1016/S0006-3223(02)01365-3,,JournalArticle,unknown,brain; brain in title,
79,2002,The Amygdala Response to Emotional Stimuli: A Comparison of Faces and Scenes,"A. Hariri, A. Tessitore, V. Mattay, F. Fera, D. Weinberger",NeuroImage,2002-09-01,989,46,139.36,Clinical Neurology and Neurodegeneration,human,Positions The Amygdala Response to Emotional Stimuli: A Comparison of Faces and Scenes within Clinical Neurology and Neurodegeneration.,high citation signal (989); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1006/NIMG.2002.1179,d5fcd677e0a458bd938a028a676700c7e5c52a2e,https://doi.org/10.1006/NIMG.2002.1179,,JournalArticle; Study; ClinicalTrial,unknown,amygdala,
80,2002,"Evidence that brain-derived neurotrophic factor is required for basal neurogenesis and mediates, in part, the enhancement of neurogenesis by dietary restriction in the hippocampus of adult mice","Jaewon Lee, W. Duan, M. Mattson",Journal of Neurochemistry,2002-09-01,979,41,142.38,Cognitive and Systems Neuroscience,human;non-human,"Positions Evidence that brain-derived neurotrophic factor is required for basal neurogenesis and mediates, in part, the enhancement of neurogenesis by dietary restriction in the hippocampus of adult mice within Cognitive and Systems Neuroscience.",high citation signal (979); human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1046/j.1471-4159.2002.01085.x,0877648632e84debb15bcb9425d2c509455b58af,https://doi.org/10.1046/j.1471-4159.2002.01085.x,,JournalArticle,unknown,brain; hippocampus; brain in title; neuroscience term,
81,2002,The neural basis of functional brain imaging signals.,"D. Attwell, C. Iadecola",Trends in Neurosciences,2002-12-01,964,43,145.7,General Brain Science and Reviews,,Positions The neural basis of functional brain imaging signals. within General Brain Science and Reviews.,high citation signal (964); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0166-2236(02)02264-6,e4e0ae40aa379c9e8cbc1eb56bb615b236390e56,https://doi.org/10.1016/S0166-2236(02)02264-6,,Review; JournalArticle,unknown,brain; neural; brain in title,
82,2002,Brain reward circuitry: insights from unsensed incentives.,R. Wise,Neuron,2002-10-10,944,40,146.32,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Brain reward circuitry: insights from unsensed incentives. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (944); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0896-6273(02)00965-0,dcd73dae02e8b70b6187578810a6268535279c0e,https://doi.org/10.1016/S0896-6273(02)00965-0,https://www.cell.com/article/S0896627302009650/pdf,Review; JournalArticle,unknown,brain; brain in title,
83,2002,Processing and visualization for diffusion tensor MRI,"C. Westin, S. Maier, H. Mamata, A. Nabavi, F. Jolesz, R. Kikinis",Medical Image Anal.,2002-06-01,942,68,126.48,Neuroimaging and Brain Mapping,MRI,Positions Processing and visualization for diffusion tensor MRI within Neuroimaging and Brain Mapping.,high citation signal (942),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S1361-8415(02)00053-1,9af39881b04dfeb139ec0296f581aaf4750740f2,https://doi.org/10.1016/S1361-8415(02)00053-1,,Review; JournalArticle,unknown,mri,
84,2002,Brain structural abnormalities in young children with autism spectrum disorder,"B. Sparks, S. Friedman, D. Shaw, E. Aylward, D. Echelard, A. Artru, et al.",Neurology,2002-07-23,941,57,144.46,Clinical Neurology and Neurodegeneration,human,Positions Brain structural abnormalities in young children with autism spectrum disorder within Clinical Neurology and Neurodegeneration.,high citation signal (941); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1212/WNL.59.2.184,1de49d82baea7e89919ed980d124f2ca448c8074,https://doi.org/10.1212/WNL.59.2.184,,JournalArticle,unknown,brain; brain in title,
85,2002,The musician's brain as a model of neuroplasticity,"T. Münte, E. Altenmüller, L. Jäncke",Nature Reviews Neuroscience,2002-06-01,935,38,143.15,General Brain Science and Reviews,,Positions The musician's brain as a model of neuroplasticity within General Brain Science and Reviews.,high citation signal (935); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn843,aeae8a1c3c765e25b713dd481637227820aacd91,https://doi.org/10.1038/nrn843,,Review; JournalArticle,unknown,brain; brain in title,
86,2002,Immunization reverses memory deficits without reducing brain Aβ burden in Alzheimer's disease model,"J. Dodart, K. Bales, K. Gannon, S. Greene, R. DeMattos, C. Mathis, et al.",Nature Neuroscience,2002-05-01,929,28,143.03,Cognitive and Systems Neuroscience,,Positions Immunization reverses memory deficits without reducing brain Aβ burden in Alzheimer's disease model within Cognitive and Systems Neuroscience.,high citation signal (929); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn842,e49878122779889ff11805b7fae83d5ed8993b1b,https://doi.org/10.1038/nn842,,JournalArticle,unknown,brain; brain in title,
87,2002,"A high-fat, refined sugar diet reduces hippocampal brain-derived neurotrophic factor, neuronal plasticity, and learning.","R. Molteni, R. Barnard, Z. Ying, C. Roberts, F. Gomez-Pinilla",Neuroscience,2002-07-19,920,31,153.86,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions A high-fat, refined sugar diet reduces hippocampal brain-derived neurotrophic factor, neuronal plasticity, and learning. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (920); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0306-4522(02)00123-9,08877a22643678e7caf01d1798955c646899e827,https://doi.org/10.1016/S0306-4522(02)00123-9,https://www.ibp.ucla.edu/research/GomezPinilla/publications/Diet803.pdf,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
88,2002,Lipid peroxidation and protein oxidation in Alzheimer's disease brain: Potential causes and consequences involving amyloid β-peptide-associated free radical oxidative stress,"D. Butterfield, C. Lauderback",Unknown venue,2002-06-01,910,37,130.66,Clinical Neurology and Neurodegeneration,,Positions Lipid peroxidation and protein oxidation in Alzheimer's disease brain: Potential causes and consequences involving amyloid β-peptide-associated free radical oxidative stress within Clinical Neurology and Neurodegeneration.,high citation signal (910),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0891-5849(02)00794-3,0aa377a39f18fea10755a48ce5a3dfed382e720c,https://doi.org/10.1016/S0891-5849(02)00794-3,,Review,unknown,brain; brain in title,
89,2002,Critical role of the hippocampus in memory for sequences of events,"N. Fortin, Kara L. Agster, H. Eichenbaum",Nature Neuroscience,2002-05-01,907,25,145.6,Cognitive and Systems Neuroscience,,Positions Critical role of the hippocampus in memory for sequences of events within Cognitive and Systems Neuroscience.,high citation signal (907); recognized venue; open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn834,d4d6b905e47753950425b680fb198acf414c2f27,https://doi.org/10.1038/nn834,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4053170,JournalArticle,unknown,hippocampus; neuroscience term,
90,2002,Instant neural control of a movement signal,S. Meagher,Unknown venue,2002,903,56,124.52,General Brain Science and Reviews,,Positions Instant neural control of a movement signal within General Brain Science and Reviews.,high citation signal (903),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,e3b1747cb2b15c3924d8460f26a0c04dd1a5d8b9,https://www.semanticscholar.org/paper/e3b1747cb2b15c3924d8460f26a0c04dd1a5d8b9,,paper,unknown,neural,
91,2002,Atypical Antipsychotics: Mechanism of Action,P. Seeman,Canadian journal of psychiatry. Revue canadienne de psychiatrie,2002-02-01,901,39,129.88,Neuroimaging and Brain Mapping,human;non-human,"Background: Al though the prin ci pal brain tar get that all an tipsy chotic drugs at tach to is the do pamine D2 re cep tor, tra di tional or typi cal an tipsy chot ics, by at tach ing to it, in duce ex tra py r a mi dal signs and symp toms (EPS).",high citation signal (901); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/070674370204700106,a0653bc7d2ebb9962d450a8fa765fae40dc30f20,https://doi.org/10.1177/070674370204700106,https://journals.sagepub.com/doi/pdf/10.1177/070674370204700106,Review; JournalArticle,unknown,brain,"Background: Al though the prin ci pal brain tar get that all an tipsy chotic drugs at tach to is the do pamine D2 re cep tor, tra di tional or typi cal an tipsy chot ics, by at tach ing to it, in duce ex tra py r a mi dal signs and symp toms (EPS). They also, by bind ing to the D2 re cep tor, ele vate se rum pro lac tin. Atypi cal a ntipsy chot ics given in dos ages within the clini cally ef fec tive range do not bring about these adverse clini cal ef fects. To un der stand how these drugs work, it is im por tant to ex am ine the atypical an tipsychot ics' mecha nism of ac tion and how it dif fers from that of the more typi cal drugs. Method: This re view analy zes the af fini ties, the oc cu pan cies, and the dis so cia tion time- course of vari ous an tipsy chot ics at do pa mine D2 re cep tors and at se ro tonin (5-HT) re cep tors, both in the test tube and in live pa tients. Results: Of the 31 an tipsy chot ics ex am ined, the older tra di tional an tipsy chot ics such as tri fluperazine, pi mozide, chlor pro maz ine, fluphe nazine, ha loperi dol, and flupen thixol bind more tightly than dopamine it self to the do pa mine D2 re cep tor, with dis so cia tion con stants that are lower than that for do pa mine. The newer, atypi cal an tipsy chot ics such as queti apine, re moxi pride, clo zapine, ol a nzap ine, sert in dole, zi pra si done, and amisul pride all bind more loosely than do pa mine to the do pamine D 2 re cep tor and have dis so cia tion con stants higher than that for do pa mine. These tight and loose bind ing data agree with the rates of an tipsy chotic dis so cia tion from the human- cloned D2 recep tor. For in stance, ra dio ac tive ha loperi dol, chlor pro maz ine, and ra clo pride all dis s o ci ate very slowly over a 30- minute time span, while ra dio ac tive queti apine, clo zap ine, re moxi pride, and amisul pride dis so ci ate rap idly, in less than 60 sec onds. These data also match clini cal brain-imaging find ings that show ha loperi dol re main ing con stantly bound to D2 in hu mans un der go ing 2 posi tron emis sion to mo gra phy (PET) scans 24 hours apart. Con versely, the oc cu pa tion of D2 by clo zap ine or queti apine has mostly dis ap peared af ter 24 hours. Conclusion: Atypi cals clini cally help pa tients by tran siently oc cu py ing D2 re cep tors and then rap idly dis so ci at ing to al low nor mal do pa mine neu ro trans mis sion. This keeps pro lac tin lev els nor mal, spares cog ni tion, and ob vi ates EPS. One the ory of atypi cal ity is that the newer drugs block 5-HT2A re ceptors at the same time as they block do pa mine re cep tors and that, some how, this serotonin- dopam i n e bal ance con fers atypi cal ity. This, how ever, is not borne out by the re sults. While 5-HT2A re cep tors are read ily blocked at low dos ages of most atypi cal an tipsy chotic drugs (with the im por tant ex ceptions of re moxi pride and amisul pride, nei ther of which is avail able for use in Can ada) the do s ages at which this hap pens are be low those needed to al le vi ate psy cho sis. In fact, the an tipsy chotic thresh old oc cu pancy of D 2 for an tipsy chotic ac tion re mains at about 65% for both typi cal and atypi cal an tipsychotic drugs, re gard less of whether 5-HT2A re cep tors are blocked or not. At the same time, the a ntipsy chotic thresh old oc cu pancy of D2 for elic it ing EPS re mains at about 80% for both typi cal and atypi cal an tipsy chot ics, re gard less of the oc cu pancy of 5-HT2A re cep tors. Relevance: The ""fast- off-D 2"" the ory, on the other hand, pre dicts which an tipsy chotic com pounds will or will not pro duce EPS and hy per pro lac ti ne mia and which com pounds pres ent a rela tiv ely low risk for tar dive dyski ne sia. This the ory also ex plains why L- dopa psy cho sis re sponds t o low atypi cal an tipsy chotic dos ages, and it sug gests vari ous in di vidu al ized treat ment strategies."
92,2002,Non-invasive neuroimaging using near-infrared light.,"G. Strangman, D. Boas, J. Sutton",Biological Psychiatry,2002-10-01,901,55,124.48,Neuroimaging and Brain Mapping,,Positions Non-invasive neuroimaging using near-infrared light. within Neuroimaging and Brain Mapping.,high citation signal (901),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0006-3223(02)01550-0,36285acfc34eeda182e8513ac9fd1514a7d52b2e,https://doi.org/10.1016/S0006-3223(02)01550-0,,Review; JournalArticle,unknown,neuroimaging,
93,2002,Multiple parallel memory systems in the brain of the rat.,"N. White, R. J. McDonald",Neurobiology of Learning and Memory,2002-03-01,900,56,131.66,Cognitive and Systems Neuroscience,non-human,Positions Multiple parallel memory systems in the brain of the rat. within Cognitive and Systems Neuroscience.,high citation signal (900),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1006/NLME.2001.4008,e9c9d22f63e4315f787ae6b8deaa4aea5b2eea5e,https://doi.org/10.1006/NLME.2001.4008,,Review; JournalArticle,unknown,brain; brain in title,
