rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
63,1972,TYROSINE HYDROXYLASE IN RAT BRAIN: DEVELOPMENTAL CHARACTERISTICS,"J. Coyle, J. Axelrod",Journal of Neurochemistry,1972-04-01,257,4,109.15,"Brain Development, Plasticity, and Connectomics",non-human,"Positions TYROSINE HYDROXYLASE IN RAT BRAIN: DEVELOPMENTAL CHARACTERISTICS within Brain Development, Plasticity, and Connectomics.",high citation signal (257),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1972.tb01431.x,77d6a1d2f79225c74230a51077c8eff649954632,https://doi.org/10.1111/j.1471-4159.1972.tb01431.x,https://www.semanticscholar.org/paper/77d6a1d2f79225c74230a51077c8eff649954632,,,JournalArticle,unknown,brain; brain in title,
64,1972,Locations of amino acids in brain slices from the rat. Tetrodotoxin-sensitive release of amino acids.,"A. M. Benjamin, J. H. Quastel",Biochemical Journal,1972-07-01,256,1,112.08,General Brain Science and Reviews,non-human,Positions Locations of amino acids in brain slices from the rat. Tetrodotoxin-sensitive release of amino acids. within General Brain Science and Reviews.,high citation signal (256); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1042/BJ1280631,17f5c2bc798db746ea94cc54603f67a7acecdd3a,https://doi.org/10.1042/bj1280631,https://www.semanticscholar.org/paper/17f5c2bc798db746ea94cc54603f67a7acecdd3a,,,JournalArticle,unknown,brain; brain in title,
65,1972,Quantitative Brain Measurements in Chronic Schizophrenia,"R. Rosenthal, L. Bigelow",British Journal of Psychiatry,1972-09-01,255,5,107.81,General Brain Science and Reviews,,Positions Quantitative Brain Measurements in Chronic Schizophrenia within General Brain Science and Reviews.,high citation signal (255),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/bjp.121.3.259,ce9c40662cd0f03c2abab91f56dcfb87876a645e,https://doi.org/10.1192/bjp.121.3.259,https://www.semanticscholar.org/paper/ce9c40662cd0f03c2abab91f56dcfb87876a645e,,,JournalArticle; Review,unknown,brain; brain in title,
66,1972,ISOLATION AND STRUCTURAL STUDIES ON SYNAPTIC COMPLEXES FROM RAT BRAIN,"C. Cotman, Dwan A. Taylor",Journal of Cell Biology,1972-12-01,253,10,123.87,"Cellular, Molecular, and Synaptic Neuroscience",non-human,A fraction enriched in synaptic complexes has been isolated from rat brain.,high citation signal (253); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.55.3.696,a090337ab6888950579bf4174bdf2a89df7645c4,https://doi.org/10.1083/jcb.55.3.696,https://www.semanticscholar.org/paper/a090337ab6888950579bf4174bdf2a89df7645c4,,,JournalArticle,unknown,brain; brain in title,"A fraction enriched in synaptic complexes has been isolated from rat brain. The major structural elements of synaptic complexes after isolation are a sector of pre- and postsynaptic plasma membranes joined together by a synaptic cleft and a postsynaptic density (PSD) located on the inner surface of the postsynaptic membrane. On its outer surface, the postsynaptic membrane has a series of projections which extend about halfway into the cleft and which occur along the entire length of the PSD. Proteolytic enzymes at high concentrations remove the PSD and open the synaptic cleft; at low concentrations the PSD is selectively destroyed. By contrast, the structural integrity of the PSD is resistant to treatment with NaCl, EGTA, and low concentrations of urea. Pre- and postsynaptic membranes also remain joined by the synaptic cleft after NaCl, EGTA, or mild urea treatment. High concentrations of urea cause the partial dissociation of the PSD. We conclude that polypeptides are probably one of the major components of the PSD and that the structural integrity of the PSD depends on polypeptides because disruption of the covalent or hydrophobic bonding of these polypeptides leads to a progressive loss of PSD structure."
67,1972,Concepts of cerebral perfusion pressure and vascular compression during intracranial hypertension.,"J. Miller, Albert Stanek, T. Langfitt",Progress in Brain Research,1972,253,2,113.67,General Brain Science and Reviews,,Positions Concepts of cerebral perfusion pressure and vascular compression during intracranial hypertension. within General Brain Science and Reviews.,high citation signal (253); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0079-6123(08)60102-8,33a67c66f38b1b973566b5b99c241551d7ec2118,https://doi.org/10.1016/s0079-6123(08)60102-8,https://www.semanticscholar.org/paper/33a67c66f38b1b973566b5b99c241551d7ec2118,,,JournalArticle,unknown,cerebral,
68,1972,GLUTAMATE-INDUCED BRAIN DAMAGE IN INFANT PRIMATES,"J. Olney, L. Sharpe, R. Feigin",Journal of Neuropathology and Experimental Neurology,1972-07-01,250,4,120.66,Clinical Neurology and Neurodegeneration,non-human,Positions GLUTAMATE-INDUCED BRAIN DAMAGE IN INFANT PRIMATES within Clinical Neurology and Neurodegeneration.,high citation signal (250); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00005072-197207000-00006,1a529105311796b30b0ed6b1fd281c72653a833a,https://doi.org/10.1097/00005072-197207000-00006,https://www.semanticscholar.org/paper/1a529105311796b30b0ed6b1fd281c72653a833a,,,JournalArticle,unknown,brain; brain in title,
69,1972,"THE EFFECT OF HYPERCAPNIA UPON INTRACELLULAR pH IN THE BRAIN, EVALUATED BY THE BICARBONATE- CARBONIC ACID METHOD AND FROM THE CREATINE PHOSPHOKINASE EQUILIBRIUM","B. Siesjö, J. Folbergrová, V. Macmillan",Journal of Neurochemistry,1972-11-01,248,2,107.31,General Brain Science and Reviews,,"Positions THE EFFECT OF HYPERCAPNIA UPON INTRACELLULAR pH IN THE BRAIN, EVALUATED BY THE BICARBONATE- CARBONIC ACID METHOD AND FROM THE CREATINE PHOSPHOKINASE EQUILIBRIUM within General Brain Science and Reviews.",high citation signal (248),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1972.tb01308.x,6b2f3fbc8be0c77991b0939ade0d6c06c5eeacaa,https://doi.org/10.1111/j.1471-4159.1972.tb01308.x,https://www.semanticscholar.org/paper/6b2f3fbc8be0c77991b0939ade0d6c06c5eeacaa,,,JournalArticle,unknown,brain; brain in title,
70,1972,"Cyclic nucleotide-dependent protein kinases. X. An assay method for the measurement of quanosine 3',5'-monophosphate in various biological materials and a study of agents regulating its levels in heart and brain.","J. Kuo, Tee-Ping Lee, Procerfina L. Reyes, K. Walton, T. Donnelly, P. Greengard",Journal of Biological Chemistry,1972-01-10,245,2,124.5,General Brain Science and Reviews,human;non-human,"Abstract An assay method has been developed for the measurement of tissue levels of guanosine 3',5'-monophosphate (cyclic GMP) based upon the ability of the cyclic nucleotide to activate cyclic GMP-dependent protein kinase prepared from either lobster tail muscle or silkmoth pupal fat body.",high citation signal (245); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0021-9258(19)45752-9,a338e06d0fef73d0eaaddcdfc89c8e43b83a08c0,https://doi.org/10.1016/s0021-9258(19)45752-9,https://www.semanticscholar.org/paper/a338e06d0fef73d0eaaddcdfc89c8e43b83a08c0,,,JournalArticle,unknown,brain; cerebral; cortex; cerebellum; brain in title; neuroscience term,"Abstract An assay method has been developed for the measurement of tissue levels of guanosine 3',5'-monophosphate (cyclic GMP) based upon the ability of the cyclic nucleotide to activate cyclic GMP-dependent protein kinase prepared from either lobster tail muscle or silkmoth pupal fat body. The method has been used to measure cyclic GMP levels in various biological tissues and human urine, and in slices of heart and brain incubated under various conditions. The results obtained with this new method agree well with published values of tissue levels of cyclic GMP. The limit of the sensitivity of the assay method is about 0.5 pmole of cyclic GMP in an incubation volume of 0.2 ml (2.5 x 10-9m). Acetylcholine caused a rapid (within 0.5 min) increase of 5- to 10-fold in the cyclic GMP level in rat ventricular slices. The cyclic GMP level returned to the basal value within 5 min. Acetylcholine also effectively lowered the increase in myocardial adenosine 3',5'-monophosphate (cyclic AMP) caused by isoproterenol or glucagon. Isoproterenol or glucagon, in reverse fashion, effectively lowered the increase in myocardial cyclic GMP level caused by acetylcholine. The basal level of myocardial cyclic AMP was not significantly influenced by acetylcholine, nor the basal cyclic GMP level by isoproterenol or glucagon alone. Acetylcholine increased cyclic GMP levels and decreased cyclic AMP levels in rabbit cerebellar slices. In cerebral cortex slices, acetylcholine increased cyclic GMP levels without affecting cyclic AMP levels. Norepinephrine, on the other hand, lowered the cyclic GMP levels while greatly increasing the cyclic AMP levels of cerebellum. Histamine was without effect on cyclic GMP levels in cerebellum but increased cyclic AMP levels. In cerebral cortex, histamine caused a slight increase in cyclic GMP levels accompanied by a great elevation in cyclic AMP levels. These data support the concept that the levels of cyclic GMP and cyclic AMP are under separate regulatory control."
71,1972,ISOLATION AND SOME CHEMICAL PROPERTIES OF OLIGODENDROGLIA FROM CALF BRAIN 1,"Shirley E. Poduslo, William T. Norton",Journal of Neurochemistry,1972-03-01,241,1,108.8,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions ISOLATION AND SOME CHEMICAL PROPERTIES OF OLIGODENDROGLIA FROM CALF BRAIN 1 within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (241),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1972.tb01388.x,5068444f90ebe4445093bc9e96ccdc1199b80dd6,https://doi.org/10.1111/j.1471-4159.1972.tb01388.x,https://www.semanticscholar.org/paper/5068444f90ebe4445093bc9e96ccdc1199b80dd6,,,JournalArticle,unknown,brain; glia; brain in title,
72,1972,Anoxic-ischaemic cell change in rat brain light microscopic and fine-structural observations.,"A. W. Brown, J. Brierley",Journal of Neurological Sciences,1972-05-01,241,2,120.0,General Brain Science and Reviews,non-human,Positions Anoxic-ischaemic cell change in rat brain light microscopic and fine-structural observations. within General Brain Science and Reviews.,high citation signal (241); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0022-510X(72)90102-5,04cb26f79fbd472baac3627ae19d6659bb328b98,https://doi.org/10.1016/0022-510x(72)90102-5,https://www.semanticscholar.org/paper/04cb26f79fbd472baac3627ae19d6659bb328b98,,,JournalArticle,unknown,brain; brain in title,
73,1972,PLEASURE AND BRAIN ACTIVITY IN MAN: Deep and Surface Electroencephalograms During Orgasm,R. Heath,Journal of Nervous and Mental Disease,1972-01-01,240,10,107.93,"EEG, MEG, and Electrophysiology",EEG,"Positions PLEASURE AND BRAIN ACTIVITY IN MAN: Deep and Surface Electroencephalograms During Orgasm within EEG, MEG, and Electrophysiology.",high citation signal (240),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-197201000-00002,a579c4fe6e3d3b819f04ae9db33ddcde8f234f6d,https://doi.org/10.1097/00005053-197201000-00002,https://www.semanticscholar.org/paper/a579c4fe6e3d3b819f04ae9db33ddcde8f234f6d,,,JournalArticle,unknown,brain; brain in title,
74,1972,Lysergic acid diethylamide and serotonin: direct actions on serotonin-containing neurons in rat brain.,"G. Aghajanian, H. Haigler, Floyd E. Bloom",Life sciences. Pt. 1: Physiology and pharmacology,1972-07-01,234,2,127.47,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Lysergic acid diethylamide and serotonin: direct actions on serotonin-containing neurons in rat brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (234); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0024-3205(72)90153-1,c71f7d73ef0239a5fe8ea37a88b2e4b9f5953008,https://doi.org/10.1016/0024-3205(72)90153-1,https://www.semanticscholar.org/paper/c71f7d73ef0239a5fe8ea37a88b2e4b9f5953008,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
75,1972,Tryptophan hydroxylase activity and synaptosomal uptake of serotonin in discrete brain regions after midbrain raphe lesions: correlations with serotonin levels and histochemical fluorescence.,"M. Kuhar, G. Aghajanian, R. Roth",Brain Research,1972-09-15,234,0,118.27,General Brain Science and Reviews,,Positions Tryptophan hydroxylase activity and synaptosomal uptake of serotonin in discrete brain regions after midbrain raphe lesions: correlations with serotonin levels and histochemical fluorescence. within General Brain Science and Reviews.,high citation signal (234); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-8993(72)90372-1,71481b0fc78a5d3bd2ab053003a7d827d572d039,https://doi.org/10.1016/0006-8993(72)90372-1,https://www.semanticscholar.org/paper/71481b0fc78a5d3bd2ab053003a7d827d572d039,,,JournalArticle,unknown,brain; brain in title,
76,1972,The effects of high phenylalanine concentrations on serotonin and catecholamine metabolism in the human brain.,C. McKean,Brain Research,1972-12-12,232,10,120.52,"Cerebrovascular, Metabolism, and Brain Injury",human;non-human,"Positions The effects of high phenylalanine concentrations on serotonin and catecholamine metabolism in the human brain. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (232); recognized venue; human evidence signal,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(72)90653-1,ae4388194083ab42d1b0aa90338b64e8572f1dcb,https://doi.org/10.1016/0006-8993(72)90653-1,https://www.semanticscholar.org/paper/ae4388194083ab42d1b0aa90338b64e8572f1dcb,,,JournalArticle,unknown,brain; brain in title,
77,1972,The effect of bilateral carotid artery ligation upon the blood flow and the energy state of the rat brain.,"B. Eklof, B. Siesjö",Acta Physiologica Scandinavica,1972-10-01,231,1,107.24,General Brain Science and Reviews,non-human,Positions The effect of bilateral carotid artery ligation upon the blood flow and the energy state of the rat brain. within General Brain Science and Reviews.,high citation signal (231),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/J.1748-1716.1972.TB05322.X,c420fd2f256fd68b7c7d02b1aaff4e5a22c166e3,https://doi.org/10.1111/j.1748-1716.1972.tb05322.x,https://www.semanticscholar.org/paper/c420fd2f256fd68b7c7d02b1aaff4e5a22c166e3,,,JournalArticle,unknown,brain; brain in title,
78,1972,Daily variations of serotonin metabolism in the rat brain.,"F. Hery, E. Rouer, J. Glowinski",Brain Research,1972-08-25,229,3,119.09,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Daily variations of serotonin metabolism in the rat brain. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (229); recognized venue,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(72)90400-3,0a285e66e6d90b8b9977a472b30024475a63ab0d,https://doi.org/10.1016/0006-8993(72)90400-3,https://www.semanticscholar.org/paper/0a285e66e6d90b8b9977a472b30024475a63ab0d,,,JournalArticle,unknown,brain; brain in title,
79,1972,Projections ascendantes du locus coeruleus et d'autres neurones aminergiques pontiques au niveau du prosencéphale du rat,"T. Maeda, Nobuo Shimizu",Unknown venue,1972-01-14,226,0,106.85,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Projections ascendantes du locus coeruleus et d'autres neurones aminergiques pontiques au niveau du prosencéphale du rat within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (226),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(72)90763-9,8c591077015bc796e59855d1154879f8048237c2,https://doi.org/10.1016/0006-8993(72)90763-9,https://www.semanticscholar.org/paper/8c591077015bc796e59855d1154879f8048237c2,,,paper,unknown,neuron; neuroscience term,
80,1972,A permanent change in convulsive threshold in normal and Brain-Damaged Rats with repeated small doses of Pentylenetetrazol*,"C. Mason, R. M. Cooper",Epilepsia,1972-09-01,225,3,106.77,General Brain Science and Reviews,non-human,Positions A permanent change in convulsive threshold in normal and Brain-Damaged Rats with repeated small doses of Pentylenetetrazol* within General Brain Science and Reviews.,high citation signal (225),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1528-1157.1972.tb04401.x,791cfa699400deee49fac322c00d89802ff56ba7,https://doi.org/10.1111/j.1528-1157.1972.tb04401.x,https://www.semanticscholar.org/paper/791cfa699400deee49fac322c00d89802ff56ba7,,,JournalArticle,unknown,brain; brain in title,
81,1972,Defective visual localization in focal brain wounds.,"G. Ratcliff, G. Davies-Jones",Brain : a journal of neurology,1972,221,4,117.25,Clinical Neurology and Neurodegeneration,,Positions Defective visual localization in focal brain wounds. within Clinical Neurology and Neurodegeneration.,high citation signal (221); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/95.1.49,ab7750e5b2d0b99719a30f39ec5235eab631d9a4,https://doi.org/10.1093/brain/95.1.49,https://www.semanticscholar.org/paper/ab7750e5b2d0b99719a30f39ec5235eab631d9a4,,,JournalArticle,unknown,brain; brain in title,
82,1972,The reticulum cell sarcoma--microglioma group of brain tumours. A consideration of their clinical features and therapy.,"H. Schaumburg, C. Plank, Raymond D. Adams",Brain : a journal of neurology,1972,220,2,119.57,Clinical Neurology and Neurodegeneration,human;non-human,Positions The reticulum cell sarcoma--microglioma group of brain tumours. A consideration of their clinical features and therapy. within Clinical Neurology and Neurodegeneration.,high citation signal (220); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/BRAIN/95.2.199,347d847d6a2f4fc61e5764295aa4809bb05fe274,https://doi.org/10.1093/brain/95.2.199,https://www.semanticscholar.org/paper/347d847d6a2f4fc61e5764295aa4809bb05fe274,,,JournalArticle,unknown,brain; brain in title,
83,1972,Brain damage and the ordering of two temporally successive stimuli.,"Linda Peck Swisher, I. Hirsh",Neuropsychologia,1972-07-01,218,5,105.0,General Brain Science and Reviews,,Positions Brain damage and the ordering of two temporally successive stimuli. within General Brain Science and Reviews.,high citation signal (218),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0028-3932(72)90053-X,461aa84c344b91031f642d33b27b8b0ebdef0128,https://doi.org/10.1016/0028-3932(72)90053-x,https://www.semanticscholar.org/paper/461aa84c344b91031f642d33b27b8b0ebdef0128,,,JournalArticle,unknown,brain; brain in title,
84,1972,A stereotaxic atlas of the developing rat brain,A. McComas,Unknown venue,1972-04-01,214,38,107.07,General Brain Science and Reviews,non-human;connectome,Positions A stereotaxic atlas of the developing rat brain within General Brain Science and Reviews.,high citation signal (214),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0022-510X(72)90178-5,ef7f7c1a709b15cd401fba6b0f96bbfca6d40e24,https://doi.org/10.1016/0022-510x(72)90178-5,https://www.semanticscholar.org/paper/ef7f7c1a709b15cd401fba6b0f96bbfca6d40e24,,,paper,unknown,brain; brain in title,
85,1972,DOPAMINE-β-HYDROXYLASE IN THE RAT BRAIN: DEVELOPMENTAL CHARACTERISTICS,"J. Coyle, J. Axelrod",Journal of Neurochemistry,1972-02-01,210,2,105.53,"Brain Development, Plasticity, and Connectomics",non-human,"Positions DOPAMINE-β-HYDROXYLASE IN THE RAT BRAIN: DEVELOPMENTAL CHARACTERISTICS within Brain Development, Plasticity, and Connectomics.",high citation signal (210),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1972.tb01354.x,0b8adddfde10ec5930f51a6a1a8d09f35ee58657,https://doi.org/10.1111/j.1471-4159.1972.tb01354.x,https://www.semanticscholar.org/paper/0b8adddfde10ec5930f51a6a1a8d09f35ee58657,,,JournalArticle,unknown,brain; brain in title,
86,1972,Fusion of cultured multiple-sclerosis brain cells with indicator cells: presence of nucleocapsids and virions and isolation of parainfluenza-type virus.,"V. ter meulen, H. Koprowski, Y. Iwasaki, Y. Käckell, D. Müller",The Lancet,1972-07-01,210,0,116.33,General Brain Science and Reviews,,Positions Fusion of cultured multiple-sclerosis brain cells with indicator cells: presence of nucleocapsids and virions and isolation of parainfluenza-type virus. within General Brain Science and Reviews.,high citation signal (210); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(72)91273-1,588a5f5e4aed803c2bbe760834b70d9e9a997662,https://doi.org/10.1016/s0140-6736(72)91273-1,https://www.semanticscholar.org/paper/588a5f5e4aed803c2bbe760834b70d9e9a997662,,,JournalArticle,unknown,brain; brain in title,
87,1972,The other side of the brain. IV. The A-P ratio.,"J. Bogen, R. DeZure, Tenhouten Wd, Marshall Jf",Bulletin of the Los Angeles Neurological Society,1972-04-01,209,0,105.45,General Brain Science and Reviews,non-human,Positions The other side of the brain. IV. The A-P ratio. within General Brain Science and Reviews.,high citation signal (209),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,d9fe0ed11760851d4bc9cfc24c06fe7540ccc451,https://www.semanticscholar.org/paper/d9fe0ed11760851d4bc9cfc24c06fe7540ccc451,https://www.semanticscholar.org/paper/d9fe0ed11760851d4bc9cfc24c06fe7540ccc451,,,JournalArticle,unknown,brain; brain in title,
88,1972,METABOLISM OF BEDS OF MAMMALIAN CORTICAL SYNAPTOSOMES: RESPONSE TO DEPOLARIZING INFLUENCES,"J. Belleroche, H. Bradford",Journal of Neurochemistry,1972-03-01,209,2,98.25,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions METABOLISM OF BEDS OF MAMMALIAN CORTICAL SYNAPTOSOMES: RESPONSE TO DEPOLARIZING INFLUENCES within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (209),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1972.tb01376.x,beffd8032100657efbdfa5965e912e5c173cdbee,https://doi.org/10.1111/j.1471-4159.1972.tb01376.x,https://www.semanticscholar.org/paper/beffd8032100657efbdfa5965e912e5c173cdbee,,,JournalArticle,unknown,cortical,
89,1972,Effects of environmental enrichment and impoverishment on rat cerebral cortex.,"M. Diamond, M. Rosenzweig, Edward L. Bennett, Bernice Lindner, L. Lyon",Journal of Neurobiology,1972,208,2,107.36,General Brain Science and Reviews,non-human,Positions Effects of environmental enrichment and impoverishment on rat cerebral cortex. within General Brain Science and Reviews.,high citation signal (208),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/NEU.480030105,725a20fc3befca395fababae8dc06f977e9c5299,https://doi.org/10.1002/neu.480030105,https://www.semanticscholar.org/paper/725a20fc3befca395fababae8dc06f977e9c5299,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
90,1972,Developmental characteristics of brain catecholamines and tyrosine hydroxylase in the rat: effects of 6-hydroxydopamine,"G. Breese, T. D. Traylor",British Journal of Pharmacology,1972-02-01,207,0,108.28,"Brain Development, Plasticity, and Connectomics",non-human,"Positions Developmental characteristics of brain catecholamines and tyrosine hydroxylase in the rat: effects of 6-hydroxydopamine within Brain Development, Plasticity, and Connectomics.",high citation signal (207); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1476-5381.1972.tb07257.x,d38af83bcc28b3f1b7ac5acaaa24f2a092928000,https://doi.org/10.1111/j.1476-5381.1972.tb07257.x,https://www.semanticscholar.org/paper/d38af83bcc28b3f1b7ac5acaaa24f2a092928000,,,JournalArticle,unknown,brain; brain in title,
91,1972,Catecholamine-containing neurones and electrical self-stimulation: 1. a review of some data,Timothy J. Crow,Psychological Medicine,1972-11-01,205,0,113.1,"Cellular, Molecular, and Synaptic Neuroscience",stimulation,"Positions Catecholamine-containing neurones and electrical self-stimulation: 1. a review of some data within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (205); synthesis or review value,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/S0033291700045232,89531db1f0c64d7a75450e36d9d7094b78e2b980,https://doi.org/10.1017/s0033291700045232,https://www.semanticscholar.org/paper/89531db1f0c64d7a75450e36d9d7094b78e2b980,,,Review; JournalArticle,unknown,neuron; neuroscience term,
