rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
66,1954,Necrosis of brain and spinal cord following x-ray therapy.,"N. Malamud, E. Boldrey, W. Welch, E. J. Fadell",Journal of Neurosurgery,1954-07-01,52,0,82.47,General Brain Science and Reviews,,Positions Necrosis of brain and spinal cord following x-ray therapy. within General Brain Science and Reviews.,high citation signal (52); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1954.11.4.0353,8fcbd519fd4579b3b618362e96d0857131296f6d,https://doi.org/10.3171/JNS.1954.11.4.0353,https://doi.org/10.3171/jns.1954.11.4.0353,,JournalArticle,unknown,brain; brain in title,
67,1954,The Propagation of Cortical and Subcortical Epileptic Discharge *,"W. Faeth, A. Walker, O. Andy",Epilepsia,1954-11-01,52,0,73.47,General Brain Science and Reviews,,Positions The Propagation of Cortical and Subcortical Epileptic Discharge * within General Brain Science and Reviews.,high citation signal (52),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1528-1157.1954.tb03152.x,02ae698c2bda7392c626ac3b8b36ab1340f7d08d,https://doi.org/10.1111/j.1528-1157.1954.tb03152.x,,,JournalArticle,unknown,cortical,
68,1954,Intolerance of the Primate Brainstem and Hypothalamus to Conventional and High Energy Radiations,"A. Arnold, P. Bailey, R. A. Harvey",Neurology,1954-08-01,51,1,92.32,Clinical Neurology and Neurodegeneration,non-human,Positions Intolerance of the Primate Brainstem and Hypothalamus to Conventional and High Energy Radiations within Clinical Neurology and Neurodegeneration.,high citation signal (51); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1212/WNL.4.8.575,3d79e9655edfaff99186547cbe473055276027ae,https://doi.org/10.1212/WNL.4.8.575,,,JournalArticle,unknown,brain; brain in title,
69,1954,Subcortical electrical activity in the golden hamster during arousal from hibernation.,"P. O. Chatfield, C. P. Lyman",Electroencephalography and Clinical Neurophysiology,1954,51,1,75.52,"EEG, MEG, and Electrophysiology",EEG;human,"Positions Subcortical electrical activity in the golden hamster during arousal from hibernation. within EEG, MEG, and Electrophysiology.",high citation signal (51); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0013-4694(54)90054-1,2dbe6ceddb17307be4f5e38ed984a26963c82dae,https://doi.org/10.1016/0013-4694(54)90054-1,,,JournalArticle,unknown,cortical,
70,1954,The inhibition of brain hexokinase by adenosinediphosphate and sulfhydryl reagents.,"A. Sols, R. Crane",Journal of Biological Chemistry,1954-02-01,50,0,81.77,General Brain Science and Reviews,,Positions The inhibition of brain hexokinase by adenosinediphosphate and sulfhydryl reagents. within General Brain Science and Reviews.,high citation signal (50); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0021-9258(19)50863-8,07bcdd96c1f1aa81425015cfab454888e19a8184,https://doi.org/10.1016/s0021-9258(19)50863-8,https://doi.org/10.1016/s0021-9258(19)50863-8,,JournalArticle,unknown,brain; brain in title,
71,1954,Localization in the Cerebral Cortex,O. Zangwill,Nature,1954-10-01,49,0,92.42,General Brain Science and Reviews,,Positions Localization in the Cerebral Cortex within General Brain Science and Reviews.,high citation signal (49); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/174718A0,ef2c493466520928bc644178238b178f2954df9f,https://doi.org/10.1038/174718A0,,,paper,unknown,cerebral; cortex; neuroscience term,
72,1954,Surface movements of click responses from acoustic cerebral cortex of cat: leading and trailing edges of a response figure.,"J. Lilly, R. B. Cherry",Journal of Neurophysiology,1954-11-01,49,0,80.42,General Brain Science and Reviews,,Positions Surface movements of click responses from acoustic cerebral cortex of cat: leading and trailing edges of a response figure. within General Brain Science and Reviews.,high citation signal (49),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JN.1954.17.6.521,d5ce8cbf3d3eb56522ab1170f0ab3c12a811a876,https://doi.org/10.1152/JN.1954.17.6.521,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
73,1954,Evidence for a neutral proteinase in brain tissue.,"G. Ansell, D. Richter",Biochimica et Biophysica Acta,1954,49,1,78.42,General Brain Science and Reviews,,Positions Evidence for a neutral proteinase in brain tissue. within General Brain Science and Reviews.,high citation signal (49),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-3002(54)90276-0,01d790067e6521b1a1746039a6ba0bf32b5a2633,https://doi.org/10.1016/0006-3002(54)90276-0,,,JournalArticle,unknown,brain; brain in title,
74,1954,Some histologie age changes in the rat's brain and their relationship to comparable changes in the human brain.,H. Kuhlenbeck,Confinia Neurologica,1954,48,1,80.45,General Brain Science and Reviews,human;non-human,Positions Some histologie age changes in the rat's brain and their relationship to comparable changes in the human brain. within General Brain Science and Reviews.,high citation signal (48); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1159/000105731,0317ae99408f8fdeb77cffaea899720868fffbaf,https://doi.org/10.1159/000105731,,,JournalArticle,unknown,brain; brain in title,
75,1954,Observations on the clinical and brain wave patterns of professional boxers.,"H. Kaplan, J. Browder",Journal of the American Medical Association,1954-11-20,46,1,78.5,Clinical Neurology and Neurodegeneration,human,Positions Observations on the clinical and brain wave patterns of professional boxers. within Clinical Neurology and Neurodegeneration.,high citation signal (46); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1954.02950120012004,6dcce8b5e4bfb4b143efa317dd3d92ff3ca23519,https://doi.org/10.1001/JAMA.1954.02950120012004,,,JournalArticle,unknown,brain; brain in title,
76,1954,Performance on complex tactual tasks after brain injury in man: analyses by locus of lesion.,"J. Semmes, S. Weinstein, L. Ghent, H. Teuber",American Journal of Psychology,1954-06-01,46,0,77.3,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Performance on complex tactual tasks after brain injury in man: analyses by locus of lesion. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (46),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.2307/1418625,574281983a9a76ae68924b903aeb40abf91b83ea,https://doi.org/10.2307/1418625,,,JournalArticle,unknown,brain; brain in title,
77,1954,MORPHOLOGICAL AND QUANTITATIVE COMPARISON BETWEEN INFECTIOUS AND NON-INFECTIOUS FORMS OF INFLUENZA VIRUS,"G. Werner, R. W. Schlesinger",Journal of Experimental Medicine,1954-08-01,46,3,78.7,"EEG, MEG, and Electrophysiology",EEG;non-human,Electron microscopic study has revealed the morphological entity responsible for the rise in viral hemagglutinin observed in brains of mice after intracerebral inoculation of non-neurotropic strains of influenza virus.,high citation signal (46); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.100.2.203,832774f14c9ebbfdf8b6377c29e54cb8e4c58f9f,https://doi.org/10.1084/jem.100.2.203,https://rupress.org/jem/article-pdf/100/2/203/1078281/203.pdf,,JournalArticle,unknown,brain; cerebral,"Electron microscopic study has revealed the morphological entity responsible for the rise in viral hemagglutinin observed in brains of mice after intracerebral inoculation of non-neurotropic strains of influenza virus. This rise in hemagglutinin, although dependent on inoculation of fully infectious virus, is not associated with an increase in infectious titer. The hemagglutinating principle is functionally similar to the ""incomplete"" influenza virus which can be obtained from chick embryos by serial egg-to-egg transfer of undiluted, infected allantoic fluid according to the method of von Magnus. A method has been described which facilitates selective adsorption of viral particles recovered from organ extracts on saponine-lysed ghosts of fowl erythrocytes. This procedure has been utilized in studying the morphology of non-infectious, hemagglutinating virus from chorio-allantoic membranes or mouse brains and in comparing these two forms with each other and with ordinary, infectious (standard) influenza virus. Standard virus isolated from allantoic fluids or membranes of infected eggs was found to contain uniform particles of predominantly spherical shape with smooth surface and even density, resembling those described by others. The appearance of such particles was not affected by the procedure of extraction and concentration used. In contrast, non-infectious, hemagglutinating virus obtained either from allantoic sacs (""undiluted passages"") or from mouse brain was pleomorphic and seemed to consist of disintegrating particles. The majority appeared flattened and bag-like and had a rough, granular surface and reduced, uneven density. 37 per cent of the non-infectious particles isolated from mouse brain infected with the non-neurotropic strain WS had diameters in excess of 170 mµ, as compared with only 2 per cent of the particles of the parent strain itself. Regardless of whether or not the contrast in appearance of standard and of non-infectious particles was due to differing resistance to the preparatory treatment, it indicated the existence of basic structural differences between the two types of virus. Correlation of particle counts with hemagglutinin titers has shown that the non-infectious virus obtained from mouse brain is, unit for unit, an equivalent counterpart of standard virus derived from infected eggs. The end-point of hemagglutination in a pattern test corresponds for both forms to that dilution at which the ratio virus particles/red cells approaches one. The quantitative data based on particle counts support the assumption that non-infectious virus arises in mouse brain as a product of viral multiplication."
78,1954,Performance on a Formboard-Task After Penetrating Brain Injury,"H. Teuber, S. Weinstein",Unknown venue,1954-07-01,45,0,78.12,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Performance on a Formboard-Task After Penetrating Brain Injury within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (45),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1080/00223980.1954.9712928,16b327c6b4c4a2ad39e3e6d0cd930d403e56621b,https://doi.org/10.1080/00223980.1954.9712928,,,paper,unknown,brain; brain in title,
79,1954,The proteolytic activity of brain tissue.,"G. Ansell, D. Richter",Biochimica et Biophysica Acta,1954,45,1,76.92,General Brain Science and Reviews,,Positions The proteolytic activity of brain tissue. within General Brain Science and Reviews.,high citation signal (45),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-3002(54)90275-9,e0df1db4dcb0cd83bbe9c2bea0e1e00bab267433,https://doi.org/10.1016/0006-3002(54)90275-9,,,JournalArticle,unknown,brain; brain in title,
80,1954,The cerebral representation of deep somatic sensibility in the marsupial phalanger and the rabbit; an evoked potential and histological study,"W. R. Adey, D. Kerr",The Journal of comparative neurology,1954-06-01,45,1,84.12,"EEG, MEG, and Electrophysiology",non-human,"Positions The cerebral representation of deep somatic sensibility in the marsupial phalanger and the rabbit; an evoked potential and histological study within EEG, MEG, and Electrophysiology.",high citation signal (45); recognized venue,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901000307,1152ceb59ff3876d1cf0cd0b561ad083cb300a06,https://doi.org/10.1002/cne.901000307,,,JournalArticle,unknown,cerebral,
81,1954,Control of hoarding activity in rats by the median cerebral cortex.,J. Stamm,Journal of Comparative and Physiological Psychology,1954-02-01,44,0,79.72,General Brain Science and Reviews,non-human,Positions Control of hoarding activity in rats by the median cerebral cortex. within General Brain Science and Reviews.,high citation signal (44),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1037/H0053687,9dc13de47ff110863fa64acb26525cdbb57c325b,https://doi.org/10.1037/H0053687,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
82,1954,A Second Case in the Same Family of Congenital Familial Cerebral Lipoidosis Resembling Amaurotic Family Idiocy,"N. J. Brown, B. Corner, M. Dodgson",Archives of Disease in Childhood,1954-02-01,44,1,73.52,"Brain Development, Plasticity, and Connectomics",,"Positions A Second Case in the Same Family of Congenital Familial Cerebral Lipoidosis Resembling Amaurotic Family Idiocy within Brain Development, Plasticity, and Connectomics.",high citation signal (44); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/adc.29.143.48,ff2c1c368d7bde5d0588b57de5ee3b06138abd44,https://doi.org/10.1136/adc.29.143.48,https://adc.bmj.com/content/archdischild/29/143/48.full.pdf,,JournalArticle,unknown,cerebral,
83,1954,The precursors of sphingosine in brain tissue.,"D. B. Sprinson, A. Coulon",Journal of Biological Chemistry,1954-04-01,43,0,80.32,General Brain Science and Reviews,non-human,"The establishment (1) of the structure of sphingosine as a 1,2-hydroxyamine, C&H27.",high citation signal (43); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)65674-1,c4759835d7042892fc6d311c7b4c26a519701e58,https://doi.org/10.1016/s0021-9258(18)65674-1,https://doi.org/10.1016/s0021-9258(18)65674-1,,JournalArticle,unknown,brain; brain in title,"The establishment (1) of the structure of sphingosine as a 1,2-hydroxyamine, C&H27. CH=CH . CHOH . CHNHn. CH20H, has prompted a study of its formation in nervous tissue from compounds involved in the biosynthesis of ethanolamine (2, 3). It was found that glycine is incorporated into carbon atoms 1 and 2, probably by way of serine, which was found to be the most effective precursor of the same portion of the molecule. The carboxyl group of serine is lost in this process. The remainder of the carbon chain appears to be formed from acetate (cf. (4))."
84,1954,Cerebral effects of experimental hypothermia.,"J. Callaghan, D. McQueen, J. Scott, W. G. Bigelow",Archives of Surgery,1954-02-01,43,1,70.12,General Brain Science and Reviews,,Positions Cerebral effects of experimental hypothermia. within General Brain Science and Reviews.,high citation signal (43),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHSURG.1954.01260050210008,7fb237a8fa698c19fc80d608434afb11acf0f906,https://doi.org/10.1001/ARCHSURG.1954.01260050210008,,,JournalArticle,unknown,cerebral,
85,1954,Necrosis of the brain following roentgen irradiation.,"G. Dugger, J. Stratford, J. Bouchard","The American journal of roentgenology, radium therapy, and nuclear medicine",1954-12-01,42,0,75.7,General Brain Science and Reviews,,Positions Necrosis of the brain following roentgen irradiation. within General Brain Science and Reviews.,high citation signal (42),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,85737870ccca368bc0a3d776bc296d12dba5e05f,https://www.semanticscholar.org/paper/85737870ccca368bc0a3d776bc296d12dba5e05f,,,JournalArticle,unknown,brain; brain in title,
86,1954,Species differences in the respiratory and cardiovascular response to serotonin (5-hydroxytryptamine).,"J. A. Schneider, F. F. Yonkman",Journal of Pharmacology and Experimental Therapeutics,1954-05-01,42,0,72.1,General Brain Science and Reviews,non-human;stimulation,"1. Single i.v. doses of serotonin caused qualitatively and quantitatively different respiratory and cardiovascular responses in dogs, cat.",high citation signal (42),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)11185-3,ac03a1a4dc083c06c275c542f32f0d53b0955c5f,https://doi.org/10.1016/s0022-3565(25)11185-3,,,JournalArticle,unknown,brain,"1. Single i.v. doses of serotonin caused qualitatively and quantitatively different respiratory and cardiovascular responses in dogs, cat. s and rabbits. 2. Isolated perfused dog, cat and rabbit hearts all showed a positive but quantitatively different inotropic and chronotropic response to serotonin. 3. Activation of pulmonary stretch receptors after i.v. injections of serotonin could be demonstrated in cats and dogs, but not in rabbits. 4. Experiments in animals of all three species after section of both vagi, the spinal cord at C 6 and after pretreatment with various automiomic blocking agents led to the conclusion, that the species differences in the cardiovascular and respiratory response to serotonin are largely due to reflexes originating in the heart and the lungs. 5. After section of both vagi and the spinal cord at C 6 serotonin caused a uniform blood pressure response and the respiratory stimulating effects were eliminated to a large extent in all three species. A direct stimulation of the carotid bodies or the brain by serotonin is therefore unlikely as a cause of the respiratory reactions described in this paper."
87,1954,Delayed brain abscess in relation to retained intracranial foreign bodies.,"J. Drew, C. Fager",Journal of Neurosurgery,1954-07-01,41,1,75.28,General Brain Science and Reviews,,Positions Delayed brain abscess in relation to retained intracranial foreign bodies. within General Brain Science and Reviews.,high citation signal (41),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1954.11.4.0386,36f94315a849105213c26ccbef4ca0c3d5d80d58,https://doi.org/10.3171/JNS.1954.11.4.0386,,,JournalArticle,unknown,brain; brain in title,
88,1954,"The amygdaloid nuclei, hippocampus and other parts of the rhinencephalon in the porpoise (Phocaena phocaena).","A. Breathnach, F. Goldby",Journal of Anatomy,1954-07-01,41,1,75.28,Cognitive and Systems Neuroscience,,"Positions The amygdaloid nuclei, hippocampus and other parts of the rhinencephalon in the porpoise (Phocaena phocaena). within Cognitive and Systems Neuroscience.",high citation signal (41),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,7ad7e9560e059025efd63e5eff74c56927750716,https://www.semanticscholar.org/paper/7ad7e9560e059025efd63e5eff74c56927750716,,,JournalArticle; Review,unknown,hippocampus; neuroscience term,
89,1954,The action of mephenesin and other interneuron depressants on the brain stem.,"E. King, K. Unna",Journal of Pharmacology and Experimental Therapeutics,1954-07-01,40,0,82.84,"Cellular, Molecular, and Synaptic Neuroscience",,A method has been devised for the study of the levels of the neuraxis at which drugs act and of the differential sensitivity of interneurons to certain compounds.,high citation signal (40),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0022-3565(25)11262-7,728a6a49114ccdf446522760a6fd3c19cff7891f,https://doi.org/10.1016/s0022-3565(25)11262-7,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,"A method has been devised for the study of the levels of the neuraxis at which drugs act and of the differential sensitivity of interneurons to certain compounds. The polysynaptic linguomandibular reflex has been shown to be very sensitive to the depressant action of mephenesin and 6-methyl-2-aminobenzothiazole. Polysynaptic motor pathways altering reflex activity were depressed by the compounds both at brain stem and spinal levels while monosynaptic arcs were totally resistant. In contrast to atrolactamide which selectively depressed polysynaptic pathways originating at the level of the caudate nucleus, mephenesin did not appear selectively to depress polysynaptic pathways originating from higher levels in the central nervous system."
90,1954,A note on the free amino acid content of rat brain.,"G. Ansell, D. Richter",Biochemical Journal,1954-05-01,40,2,79.04,General Brain Science and Reviews,non-human,Positions A note on the free amino acid content of rat brain. within General Brain Science and Reviews.,high citation signal (40); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1042/BJ0570070,ca3ffd05a4c410c93bec5e2456a80f47af26ce9b,https://doi.org/10.1042/BJ0570070,https://europepmc.org/articles/pmc1269706?pdf=render,,JournalArticle,unknown,brain; brain in title,
91,1954,"Effect of adrenalectomy, hydrocortisone acetate and desoxycorticosterone acetate on brain excitability and electrolyte distribution in mice.","Paola S. Timiras, Dixon M. Woodbury, L. S. Goodman, Adelia Baird",Journal of Pharmacology and Experimental Therapeutics,1954-09-01,40,0,76.04,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"The effects of adrenalectomy, hydrocortisone and desoxycorticosterone acetate (DCA) on brain excitability and electrolyte metabolism have been studied in mice.",high citation signal (40),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)11295-0,458431ff7bff8769445232be5b3000f814e94270,https://doi.org/10.1016/s0022-3565(25)11295-0,,,JournalArticle,unknown,brain; brain in title,"The effects of adrenalectomy, hydrocortisone and desoxycorticosterone acetate (DCA) on brain excitability and electrolyte metabolism have been studied in mice. The most important results can be listed as follows: 1. Adrenalectomy and hydrocortisone increased brain excitability in mice as indicated by a decrease in ""psychomotor"" and alternating current electroshock seizure thresholds. DCA, on the contrary, decreased brain excitability as indicated by an increase in threshold for both types of seizures. 2. Concomitantly with variations in brain excitability, adrenalectomy, hydrocortisone and DCA produced alterations in electrolyte distribution in the brain. In the brain of adrenalectomized mice, decreased extracellular Na concentration, increased intracellular Na concentration, decreased ratio of the two, and increased Na space were associated with increased brain excitability. In the brain of DCA-treated mice, increased extracellular Na concentration, decreased intracellular Na concentration, increased ratio of the two, and decreased Na space were associated with decreased brain excitability. Hydrocortisone increased Na and Cl spaces in the brain and also increased brain excitability. It is suggested that hydrocortisone affects electrolyte metabolism not only in the nervous tissue but also in the connective tissue of the brain. 3. Changes in electrolyte distribution and fat content of muscle, in body weight and in adrenal and thymus weights after electroshock, adrenalectomy and administration of hydrocortisone and DCA in mice are also described. 4. Changes in brain excitability as measured by threshold for ""psychomotor"" seizures and for alternating current electroshock seizures were found to be similar under the various experimental conditions employed."
92,1954,Enzyme concentrations in the brain and adjustive behavior-patterns.,"D. Krech, M. Rosenzweig, E. Bennett, B. Krueckel",Science,1954-12-10,40,0,91.04,Cognitive and Systems Neuroscience,non-human,Positions Enzyme concentrations in the brain and adjustive behavior-patterns. within Cognitive and Systems Neuroscience.,high citation signal (40); recognized venue; open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.120.3128.994,4869e48c82bd707cf4c5ea0c9279d8058a4a3f35,https://doi.org/10.1126/SCIENCE.120.3128.994,https://escholarship.org/content/qt4dx8w24v/qt4dx8w24v.pdf?t=s9z05k,,JournalArticle,unknown,brain; brain in title,
93,1954,Histological changes in the brain after uncomplicated electro-convulsant treatment.,"J. Corsellis, A. Meyer",Journal of Mental Science,1954-04-01,40,1,86.84,General Brain Science and Reviews,,Positions Histological changes in the brain after uncomplicated electro-convulsant treatment. within General Brain Science and Reviews.,high citation signal (40); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.100.419.375,1358a3a2afe136438fa94ac7739ead3699789b43,https://doi.org/10.1192/BJP.100.419.375,,,JournalArticle,unknown,brain; brain in title,
94,1954,"Neuramin-lactose, a new compound isolated from the mammary gland of rats.","R. Trucco, R. Caputto",Journal of Biological Chemistry,1954-02-01,40,0,73.04,Cognitive and Systems Neuroscience,non-human,"Chromatographic analysis of the carbohydrates extracted from the mammary gland of rats showed, besides the spots of glucose and lactose, those of two other carbohydrate derivatives (1).",high citation signal (40); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(19)50861-4,ad778f55cd37d8a74897ef12d07bcfe693f67387,https://doi.org/10.1016/s0021-9258(19)50861-4,https://doi.org/10.1016/s0021-9258(19)50861-4,,JournalArticle,unknown,brain,"Chromatographic analysis of the carbohydrates extracted from the mammary gland of rats showed, besides the spots of glucose and lactose, those of two other carbohydrate derivatives (1). Malpress and Morrison (2) and Reithel et al. (3) have found components of similar chromatographic behavior in the mammary gland of guinea pigs. Also, in the extracts of a lactose-requiring strain of Lactobacillus bulgaricus, Rutter and Hansen (4) reported a lactose derivative which they suggest may be related to those isolated from mammary gland. The compounds found in the extracts of rats are present in trace amounts, usually at concentrations 30 times less than lactose; the yields obtained are of the order of 1 PM per rat, as reckoned from the saccharide moiety they contain. This paper deals with the study of one of these compounds, to be named neuramin-lactose to account for the fact that the only two components so far detected are neuraminic (or sialic) acid and lactose. Neuraminic acid was isolated by Klenk (5) in 1941, from the ganglioside fraction of brain lipide. There is general agreement (6, 7) that it is identical with sialic acid isolated by Blix (8) in 1936 from submaxillary mucin and also with the prehemataminic acid obtained by Yamakawa and Suzuki ((9); see also Klenk and Wolter (10)) from the hematoside fraction of red cell stroma. The structure of this acid still remains unknown. Elementary analysis and equivalent determination of the acid isolated from the submaxillary mucin showed the composition CnHZ30sN (11). It is identified by the concurrence of several properties, among which of special importance are those of reacting with the Bial (giving purple color) and Ehrlich reagents, of forming humin compounds very readily in acid medium, and of evolving carbon dioxide on treatment with mineral acids."
95,1954,A note on the pretectal cell groups in the rat's brain,"V. Bucher, W. Nauta",The Journal of comparative neurology,1954-04-01,39,1,87.6,Clinical Neurology and Neurodegeneration,non-human,Positions A note on the pretectal cell groups in the rat's brain within Clinical Neurology and Neurodegeneration.,high citation signal (39); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901000204,f4cf3276732ff5369956f392037b8f356fc2c3fa,https://doi.org/10.1002/cne.901000204,,,JournalArticle,unknown,brain; brain in title,
