rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
40,1918,THE PRIMARY DEPRESSION AND SECONDARY RISE IN BLOOD PRESSURE CAUSED BY EPINEPHRINE,"H. McGuigan, E. G. Hyatt",Journal of Pharmacology and Experimental Therapeutics,1918-09-01,1,0,17.68,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"In most dogs, especially mature animals in good health, the intravenous administration of adequate doses of epinephrine (0.5 to 1 cc.",high citation signal (1),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)04193-x,995a146a990f2d748c9904fe27b7a8ff54a07c34,https://doi.org/10.1016/s0022-3565(25)04193-x,,JournalArticle,unknown,brain; glia,"In most dogs, especially mature animals in good health, the intravenous administration of adequate doses of epinephrine (0.5 to 1 cc. of 1:10,000), after a quick rise in the blood pressure is followed by a rapid fall and a secondary rise. Various hypotheses were investigated. The cause of the secondary rise is apparently due to a central action of the epinephrine acting through the sympathetic ganglions. The basis for this belief is that the removal of the head or pithing of the brain prevents the occurence of the phenomenon. Also paralysis of the ganglia with nicotin prevents it. It occurs after the sectioning of the vagi and the administration of atropin or pilocarpin. The vagus apparently is not involved in the mechanism. Artificial intracranial pressure during the administration of the epinephrine will cause similar changes in the blood pressure."
41,1918,"XXV. A Case of Otogenous Temporal Abscess with Hemiplegia, Facial Paralysis and Aphasia; Cerebral Drainage, Decompression, Recovery",O. Glogau,Unknown venue,1918-06-01,1,0,21.88,Neuroimaging and Brain Mapping,human;non-human,"Miss G. A. B., eighteen years of age, was referred to me on June 5, 1915, by Dr.",high citation signal (1); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/000348941802700202,672bf5be0e6714899d3fa9bbdcb1695621f2e9ea,https://doi.org/10.1177/000348941802700202,https://zenodo.org/record/1839423/files/article.pdf,JournalArticle,unknown,brain; cerebral,"Miss G. A. B., eighteen years of age, was referred to me on June 5, 1915, by Dr. L. W. Wittenberg. When four years old, patient suffered from scarlet fever. Since that time the left ear was discharging at intervals. Four years ago foul odor was noticed, the hearing impaired gradually and the patient became recently very dizzy and suffered from intermittent headaches and loss of appetite. The patient, otherwise healthy in appearance, is physically somewhat depressed and shows a rather slow cerebration. The left drum membrane is totally destroyed, the promontory covered by unhealthy granulations.' From the attic protrudes a whitish, grayish mass which upon microscopic examination proves to be cholesteatoma. Cl not perceived, C~ only a few seconds. Rinne negative. Weber to the diseased side, Schwabach considerably shortened. Whispered and conversation voice not heard. Warm water and rotatory nystagmus on the left ear are combined with severe dizziness and lasts thirty seconds. Temperature, 98 F.; pulse, 70. The mastoid bone, in the antrum region, is very tender to touch. Diagnosis.-Chronic middle ear suppuration with involvement of the mastoid bone and possibly of the brain. Radical mastoid operation was advised and performed by myself on June 10, 1915, at the Philanthropine Hospital. Almost the entire mastoid cavity was filled out by cholesteato-"
42,1918,A CLINICAL CONSIDERATION OF MACEWEN'S SIGN: ESPECIALLY WITH REFERENCE TO ITS USE IN POLIOMYELITIS,J. G. Regan,Unknown venue,1918-07-01,1,0,19.88,Clinical Neurology and Neurodegeneration,human;non-human,In a previous article1on the hydrocephalus of poliomyelitis we frequently referred to Macewen's sign and endeavored to emphasize its importance in the detection of this condition.,high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHPEDI.1918.01910130020002,d0d8bcbde632c538b13191c80097cc2810318e1b,https://doi.org/10.1001/ARCHPEDI.1918.01910130020002,https://zenodo.org/records/1500766/files/article.pdf,Review,unknown,brain,"In a previous article1on the hydrocephalus of poliomyelitis we frequently referred to Macewen's sign and endeavored to emphasize its importance in the detection of this condition. The great clinical importance of the sign, its ever widening field of applicability, its relative certainty as an index of the existence of acute hydrocephalus, the simplicity of the methods for its detection and the absence of any detailed description of it in our present day treatises on physical diagnosis were the incentives to the writing of the present paper. The classical description of Macewen will be first summarized, the later study of the subject by Wilcox will be reviewed, and an endeavor will be made further to establish the value of the sign in physical diagnosis. Macewen of Edinburgh first described the sign. He employed it in the diagnosis of brain tumor and abscess over a period of ten years and"
43,1918,A CLINICAL SUMMARY OF 106 CASES OF MENTAL DISORDER OF UNKNOWN ETIOLOGY ARISING IN THE FIFTH AND SIXTH DECADES,E. T. Gibson,Unknown venue,1918-10-01,1,0,18.68,Clinical Neurology and Neurodegeneration,human,1. A statistical review of clinical data in certain cases with onset between 40 and 59 is presented.,high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1176/AJP.75.2.221,c894b1c072843d3b426bfc4391c75ea42b5bd52b,https://doi.org/10.1176/AJP.75.2.221,https://zenodo.org/records/2360683/files/article.pdf,Review,unknown,brain,"1. A statistical review of clinical data in certain cases with onset between 40 and 59 is presented. Cases with gross brain disease or known exogenous causal factors are excluded. 2. The cases are drawn from Psychopathic Hospital admissions which have been shown to include about 20 per cent of cases which would not reach a state hospital for insane. The group therefore is a fair collection of mental disorders as they actually occur in the community. 3. The use of the age-period as viewpoint is an advantage in method; in that, it (I) emphasizes epochal characteristics, (2) is inclusive, and (3) eliminates minor errors in the statement of ages. 4. A previous study of 6000 consecutive admissions to the Boston Psychopathic Hospital has shown that (I) in the 5th and 6th decades, no particular diagnostic group is numerically predominant; and, that (2) within these decades ""undiagnosed""and ""unclassified"" forms are twice as frequent as in the 6000 cases without respect to age. 5. In the present study 2000 consecu..."
44,1918,A PRELIMINARY REPORT OF A STUDY OF THE COAGULABILITY OF INFLUENZAL BLOOD,"A. W. Erskine, B. Knight",Unknown venue,1918-11-30,1,0,18.68,Clinical Neurology and Neurodegeneration,human,"To the Editor: -During the recent influenza epidemic, one of the most striking symptoms was an almost constant occurrence of hemorrhage.",high citation signal (1); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1918.02600480063021,99e334c1386e144c6bac40e07a2ce9ad75e2e18e,https://doi.org/10.1001/JAMA.1918.02600480063021,https://zenodo.org/records/2044131/files/article.pdf,paper,unknown,brain,"To the Editor: -During the recent influenza epidemic, one of the most striking symptoms was an almost constant occurrence of hemorrhage. Nosebleed was present nearly always in children, and often in adults. Some of the women had menorrhagia and metrorrhagia, and abortion was frequent. We observed one case with hemorrhage from the bladder and two with hemorrhage from the bowels. The cerebrospinal fluid contained blood in two cases in which lumbar puncture was performed for a suspected meningitis. Bleeding from the gums was common, and several young patients developed hemorrhagic purpura. A majority of the so-called pneumonia patients coughed up bright red blood, some of them dying suddenly from asphyxiation due to active hemorrhage. Sudden death came to one convalescent patient from what was, clinically at least, a hemorrhage in the brain. The regularity with which these various hemorrhages appeared suggested the possibility of there being a change in the"
45,1918,Pyrexias of Doubtful Origin in an Infantry Battalion on Active Service,"C. K. McKerrow, R. Blackham",Journal of the Royal Army Medical Corps,1918-02-01,1,0,16.88,Clinical Neurology and Neurodegeneration,human;non-human,A MELANCHOLY. interest attached to this paper as it was read before a Divisi.on'Medical Society by the author a short time before his death.,high citation signal (1); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/JRAMC-30-02-04,7400e676c028ff14fa6bbc8f85f09e843581ee03,https://doi.org/10.1136/JRAMC-30-02-04,,JournalArticle,unknown,brain,"A MELANCHOLY. interest attached to this paper as it was read before a Divisi.on'Medical Society by the author a short time before his death. Had the author lived it would have beel! submitted as hIs thesis for the degree of'Doctor of Medicine, Cambridge University. At the time when he was wounded Captain McKerrow was actually making a fair copy from 'the rough notes ,from i which he read, before the Divisional Medical Society, and his widow has completed the paper froni these notes. Dates and\names of persons and places only have been omitted. Leaying his wife and his practice at the beginning of the War"" h~ became the Regimental :M:edical Officer of' a fanious ,Fusilier Regiment and rapidly made/himself a power, in the battalion. ' His quick brain soon adapted its.5llf to military methods and he became a part of our great national military system, but .becominga soldier he did not cease to be 'a doctor, and he saw 'that even work with a battalion I . in the field gave facilities for what must; for want of a better term,. be called"" clinical work."" . His study of obscure fever cases during the scanty leisure of the medical officer of a battalion which has been fighting ,;tlmost continuously for a year and a half reveals 'the possibility' of medical study even in the front line trenches. . ' Captain McK'errow's work is not pnly a valuable contribution to medical literature but an inspiring example to other ~edical officers' of the pos~ibility of using the clinical material constantly passing through their regimental aid-posts and medical inspection rooms. . . Captain McKerrow was mortally wounded in. action. His study of . clinical work with a battalion on active. service will remain 'as a memorial of a very gallant soldier and a truly skilled physician. ' I"
46,1918,THE RELATION OF BLOOD PRESSURE TO CONVULSIONS,D. M. Ervin,Unknown venue,1918-04-27,1,0,18.68,"Cerebrovascular, Metabolism, and Brain Injury",non-human,There is some factor at work in the course of a convulsion that brings it on and again stops it.,high citation signal (1); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1918.02600170008003,ad88d747d557518aac9a5efd79815f1cc72109ab,https://doi.org/10.1001/JAMA.1918.02600170008003,https://zenodo.org/record/2188513/files/article.pdf,paper,unknown,brain,"There is some factor at work in the course of a convulsion that brings it on and again stops it. That the convulsion stops is an argument in itself against the belief that a chemical substance reaches such a concentration as directly to produce the convulsion. If there is in the blood a chemical, the concentration of which increases to a point at which it produces a convulsion, does its decrease in concentration or disappearance permit the convulsion to end? From the following observations we may think of the chemical as only producing an edema of the brain. The chemical continues as an increasing factor, and the balance between the intracranial pressure and the blood pressure, the variable. It is well known that the blood pressure is a function of the intracranial pressure, rising directly with it. Normally the blood pressure is higher than the intracranial pressure. The height of"
47,1918,II. SENSORI-MOTOR NEUROLOGY: BRAIN AND MENINGES,"F. W. Baeslack, A. H. Bunce, G. Brunelle, J. Fleming, G. E. Klugh, E. H. McLean, et al.",Unknown venue,1918-08-01,0,0,17.0,Clinical Neurology and Neurodegeneration,,Positions II. SENSORI-MOTOR NEUROLOGY: BRAIN AND MENINGES within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191808000-00005,2a27e7d380349789d6d368db8051f3b2c27c4b70,https://doi.org/10.1097/00005053-191808000-00005,https://zenodo.org/records/1556075/files/article.pdf,paper,unknown,brain; brain in title; neuroscience term,
48,1918,CHEMICAL STIMULATION OF THE CEREBRAL CORTEX,S. Maxwell,Unknown venue,1918-12-01,0,0,14.2,General Brain Science and Reviews,stimulation,Positions CHEMICAL STIMULATION OF THE CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/AJPLEGACY.1918.47.3.283,13da2627b97f868eae82064b90a6db4be52589d0,https://doi.org/10.1152/AJPLEGACY.1918.47.3.283,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,paper,unknown,cerebral; cortex; neuroscience term,
49,1918,"Epitome of the results of the Examination of the Stools of 422 Cases Admitted to No. 3 Australian General Hospital, Cairo, for Dysentery and Diarrhœa-March to August, 1916","C. J. Martin, Kellaway, F. E. Williams",Journal of the Royal Army Medical Corps,1918-01-01,0,0,11.2,"Cellular, Molecular, and Synaptic Neuroscience",non-human,cerebral was completely thrombosed throughout its course in the Sylvian fissure and the thrombosis involved both its basal and.,high citation signal (0),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/JRAMC-30-01-11,d6df6d27c48099dca5e498f30bb4cc4fa7a25be1,https://doi.org/10.1136/JRAMC-30-01-11,,JournalArticle,unknown,brain; cerebral; cortical; basal ganglia; glia,"cerebral was completely thrombosed throughout its course in the Sylvian fissure and the thrombosis involved both its basal and. its cortical sets of. branches, _ The corresponding vessels on the right side of the brain were empty 'of blood. Around the ,thrombosed' middle cerebral artery there -was an elliptical area of ~erebral softening, reddish-white in colour, and rather.' larger. in size than a pigeon's egg."" It inv~lved both pa~letal and temporal sides of tbe Sylvian fissure, the island of Reil, and 'parts of _ the basal ganglia and internal capsule. Spleen.-The spleen was about double its normal size and was de~ply congested., B. paratyphosus B wascuItured from its. tissue in great numbers. Intestine.-The lesions were confined to the lower three or four feet of ileum. The outer' coat showed areas ofiritense hyperffimia at various points, and underlying those areas the Peyer's patches ,and solitary follicles were inflamed' and I infiltrated; Ulceration had not taken place: The mesentericglands were enlarged. The organs generally were hyperffimic. -Both lungs showed congestiOl?-and <lld~ml!o throughout. The post-mortem findings were typical of a severe general reaction to an intense toxffimia, while the local intestinal lesions, though quite well marked, were not really predominant. The proximate cause of death' was the thrombosis of interm.l carotid and cerebral arteries with the ,accompanying cerebral softening. , \ We would note as a fUfther int~resting point in connexion with this case the readiness of diagnosis of the condition -by the method of, blood-culture in the first week of the disease, and the confirmation of that diagnosis by the i~olation of the causal bacillus from the spleen after death. Bothfermentative and agglutination tests were of course employed in the ba~teriological techniq'ue. We desire to thank our commanding officer, Lieutenant-Colonel L. T. Smith,. RA.M.C,; fqr his permissi~n to record t~is case."
50,1918,ON THE METHOD OF RECORDING BRAIN WEIGHTS; THE ERROR DUE TO INCLUSION OF CEREBRAL FLUID,L. Lowrey,Unknown venue,1918-01-01,0,0,10.0,General Brain Science and Reviews,,Positions ON THE METHOD OF RECORDING BRAIN WEIGHTS; THE ERROR DUE TO INCLUSION OF CEREBRAL FLUID within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191801000-00003,e8ce92c131303e682afbe96132d28f3478d9e86b,https://doi.org/10.1097/00005053-191801000-00003,,paper,unknown,brain; cerebral; brain in title,
51,1918,A CASE OF AMŒBIC ABSCESS OF THE LIVER AND BRAIN WITH NO PREVIOUS HISTORY OF DYSENTERY.,"Timothy Stout, D. E. Fenwick",Unknown venue,1918-06-01,0,0,8.0,General Brain Science and Reviews,,Positions A CASE OF AMŒBIC ABSCESS OF THE LIVER AND BRAIN WITH NO PREVIOUS HISTORY OF DYSENTERY. within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(01)27266-3,595b9ad13fe4ba68192c217b72e2e2f0cfc19458,https://doi.org/10.1016/S0140-6736(01)27266-3,,paper,unknown,brain; brain in title,
52,1918,A NEW PRINCIPLE IN THE SURGICAL TREATMENT OF BRAIN TUMORS,A. C. Strachauer,Unknown venue,1918-09-14,0,0,13.4,Clinical Neurology and Neurodegeneration,human;non-human,"Craniotomy for brain tumor, with or without focal symptoms, not infrequently fails to disclose the neoplasm.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1918.02600370025010,3c0baaf07a7a3dd482ed143991424a121425e336,https://doi.org/10.1001/jama.1918.02600370025010,https://zenodo.org/record/1527878/files/article.pdf,paper,unknown,brain; brain in title,"Craniotomy for brain tumor, with or without focal symptoms, not infrequently fails to disclose the neoplasm. The evidence of increased intracranial pressure will be manifest by various degrees of brain bulging, by a flattening out of the convolutions, by obliteration of the sulci and by diminished or absent brain pulsation. Inspection, palpation, and exploration by incision or aspirating needle all fail to locate or reveal the cause. The tumor may be so deep within the brain substances or at such a stage of development as to be inaccessible. The lesion may be an infiltrating glioma, which cannot be macroscopically differentiated from the normal brain, or the craniotomy may not have been formed at the proper site. The wound is closed, temporary benefit is conferred by the decompression, and in time the patient dies. Definite localizing information may develop after decompression in cases in which focal symptoms have been absent. In"
53,1918,"AN ESTIMATION OF THE PROPORTIONS OF GRAY AND WHITE MATTER IN THE HUMAN BRAIN, MADE THROUGH THE PLANE OF THE OPTIC CHIASM BY MEANS OF THE PLANIMETER",A. E. Taft,Unknown venue,1918-03-01,0,0,12.2,General Brain Science and Reviews,human,"Positions AN ESTIMATION OF THE PROPORTIONS OF GRAY AND WHITE MATTER IN THE HUMAN BRAIN, MADE THROUGH THE PLANE OF THE OPTIC CHIASM BY MEANS OF THE PLANIMETER within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00005053-191803000-00001,1931ca7418be29332712603b5a57df894cbbc654,https://doi.org/10.1097/00005053-191803000-00001,http://bir.brandeis.edu/bitstream/10192/32676/1/631%20p-26.pdf,paper,unknown,brain; brain in title,
54,1918,Astigmatism and Brain Work,W. H. Burnham,Unknown venue,1918-09-01,0,0,11.0,General Brain Science and Reviews,,Positions Astigmatism and Brain Work within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1080/08919402.1918.10532600,80b444ba3e1455d44f877b15ad9b991d61569bba,https://doi.org/10.1080/08919402.1918.10532600,https://zenodo.org/record/2486180/files/article.pdf,paper,unknown,brain; brain in title,
55,1918,Brain from a Patient Who Presented Nystagmoid Movements in the Pharynx and Larynx,A. B. Kelly,Proceedings of the Royal Society of Medicine,1918-06-01,0,0,12.2,Clinical Neurology and Neurodegeneration,human,Positions Brain from a Patient Who Presented Nystagmoid Movements in the Pharynx and Larynx within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1177/0035915718011005104,9ee09650d6ddf1051eb51bf12a596b7a83701b69,https://doi.org/10.1177/0035915718011005104,https://doi.org/10.1177/0035915718011005104,JournalArticle,unknown,brain; brain in title,
56,1918,BRAIN TUMORS,Castex M. R.,Unknown venue,1918-07-01,0,0,8.0,Clinical Neurology and Neurodegeneration,,Positions BRAIN TUMORS within Clinical Neurology and Neurodegeneration.,high citation signal (0),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191807000-00018,2cbc8cbcd0679097150983d7e1878ff3b40eabf0,https://doi.org/10.1097/00005053-191807000-00018,,paper,unknown,brain; brain in title,
57,1918,Cystic Brain Tumor with Papilledema. Autopsy Findings,G. F. Libby,Unknown venue,1918-06-01,0,0,11.0,Clinical Neurology and Neurodegeneration,,Positions Cystic Brain Tumor with Papilledema. Autopsy Findings within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0002-9394(18)90113-3,c47f7137d945db6b0f0c3ce30e8b03ec178932a3,https://doi.org/10.1016/S0002-9394(18)90113-3,https://zenodo.org/record/2444446/files/article.pdf,paper,unknown,brain; brain in title,
58,1918,EDUCATION AND BRAIN DEVELOPMENT,W. Hollis,British medical journal,1918-08-24,0,0,11.0,"Brain Development, Plasticity, and Connectomics",,"Positions EDUCATION AND BRAIN DEVELOPMENT within Brain Development, Plasticity, and Connectomics.",high citation signal (0); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.2.3008.179,f33b288a1c67df8ceb1b24cede036f6a97cdba0e,https://doi.org/10.1136/bmj.2.3008.179,https://europepmc.org/articles/pmc2341681?pdf=render,JournalArticle,unknown,brain; brain in title,
59,1918,Focal and General Unilateral Brain Atrophy: Effects upon the Corpus Callosum,C. E. Atwood,Unknown venue,1918-12-01,0,0,8.0,General Brain Science and Reviews,,Positions Focal and General Unilateral Brain Atrophy: Effects upon the Corpus Callosum within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191812000-00034,93a3846febd593daa7961adf0cdb2c49205cb1e1,https://doi.org/10.1097/00005053-191812000-00034,,paper,unknown,brain; brain in title,
60,1918,Mountain Environment and the Brain,J. A. López,Unknown venue,1918-11-01,0,0,11.0,General Brain Science and Reviews,,Positions Mountain Environment and the Brain within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191811000-00051,bb5d18a259d5710baae1050964b38dc89ba7a449,https://doi.org/10.1097/00005053-191811000-00051,https://zenodo.org/record/2046947/files/article.pdf,paper,unknown,brain; brain in title,
61,1918,NEUROLOGICAL ASPECT OF BRAIN TUMORS.,Schaller Wf,Unknown venue,1918-07-01,0,0,8.0,Clinical Neurology and Neurodegeneration,,Positions NEUROLOGICAL ASPECT OF BRAIN TUMORS. within Clinical Neurology and Neurodegeneration.,high citation signal (0),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,eb0937bedcb83a0f8ce0f1ee83843f9d495f0c07,https://www.semanticscholar.org/paper/eb0937bedcb83a0f8ce0f1ee83843f9d495f0c07,,paper,unknown,brain; brain in title,
62,1918,PSYCHIC DISTURBANCE WITH BRAIN TUMORS,Borda J. T.,Unknown venue,1918-07-01,0,0,8.0,Clinical Neurology and Neurodegeneration,,Positions PSYCHIC DISTURBANCE WITH BRAIN TUMORS within Clinical Neurology and Neurodegeneration.,high citation signal (0),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,e7773aca29d132a8f5e4b588db1d52a160a14f83,https://www.semanticscholar.org/paper/e7773aca29d132a8f5e4b588db1d52a160a14f83,,paper,unknown,brain; brain in title,
63,1918,PSYCHIC DISTURBANCE WITH BRAIN TUMORS,J. Borda,Unknown venue,1918-07-01,0,0,11.0,Clinical Neurology and Neurodegeneration,,Positions PSYCHIC DISTURBANCE WITH BRAIN TUMORS within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191807000-00019,00e8c6e88dae45909c17b553866a9682d33490a9,https://doi.org/10.1097/00005053-191807000-00019,https://zenodo.org/records/2013782/files/article.pdf,paper,unknown,brain; brain in title,
64,1918,Psychic Sequlae of Skull and Brain Injuries,"A. Pitres, L. Marchand",Unknown venue,1918-11-01,0,0,11.0,General Brain Science and Reviews,,Positions Psychic Sequlae of Skull and Brain Injuries within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191811000-00040,e155cd132e55d612de78c0797153087130bd4472,https://doi.org/10.1097/00005053-191811000-00040,https://zenodo.org/records/2327854/files/article.pdf,paper,unknown,brain; brain in title,
65,1918,RECOVERY AFTER COMPOUND FRACTURE OF SKULL WITH EXTRAVASATION OF BRAIN.,T. Coulson,Unknown venue,1918-09-01,0,0,11.0,General Brain Science and Reviews,,Positions RECOVERY AFTER COMPOUND FRACTURE OF SKULL WITH EXTRAVASATION OF BRAIN. within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(00)95764-7,b1aeefda0197cca90f04350cced05d709de2b281,https://doi.org/10.1016/S0140-6736(00)95764-7,https://zenodo.org/record/2009069/files/article.pdf,paper,unknown,brain; brain in title,
66,1918,Study of Brain Wounds,Unknown authors,War medicine,1918-08-01,0,0,8.0,General Brain Science and Reviews,,Positions Study of Brain Wounds within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,def6d5a74f6ea34188d005d44d5a22ad1d60faed,https://www.semanticscholar.org/paper/def6d5a74f6ea34188d005d44d5a22ad1d60faed,,JournalArticle,unknown,brain; brain in title,
67,1918,"The Brain and Genetic Function. (Urolog. and Cut. Rev., October, 1917.) Ceni, Carlo",H. Ellis,Unknown venue,1918-04-01,0,0,8.0,General Brain Science and Reviews,,"Positions The Brain and Genetic Function. (Urolog. and Cut. Rev., October, 1917.) Ceni, Carlo within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.64.265.224,c7f18de376fd18ea60dea405aa926a772e5c1bae,https://doi.org/10.1192/BJP.64.265.224,,paper,unknown,brain; brain in title,
