rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
60,2005,Blood-brain barrier-specific properties of a human adult brain endothelial cell line,"B. Weksler, E. Subileau, N. Perrière, P. Charneau, K. Holloway, M. Lévêque, et al.",The FASEB Journal,2005-11-01,1291,98,141.15,General Brain Science and Reviews,human,Positions Blood-brain barrier-specific properties of a human adult brain endothelial cell line within General Brain Science and Reviews.,"high citation signal (1,291); open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1096/fj.04-3458fje,1053915045a4371ac8d7b18bd79a66a034830617,https://doi.org/10.1096/fj.04-3458fje,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1096/fj.04-3458fje,JournalArticle,unknown,brain; brain in title,
61,2005,Synaptic activity regulates interstitial fluid amyloid-beta levels in vivo.,"J. Cirrito, Kelvin A. Yamada, M. Finn, R. S. Sloviter, K. Bales, P. May, et al.",Neuron,2005-12-22,1284,45,147.05,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Aggregation of the amyloid-beta (Abeta) peptide in the extracellular space of the brain is central to Alzheimer's disease pathogenesis.,"high citation signal (1,284); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/J.NEURON.2005.10.028,e02feeb59dca9a8218ae02e9f67256bcfc6a7325,https://doi.org/10.1016/J.NEURON.2005.10.028,http://www.cell.com/article/S0896627305009396/pdf,JournalArticle,unknown,brain,"Aggregation of the amyloid-beta (Abeta) peptide in the extracellular space of the brain is central to Alzheimer's disease pathogenesis. Abeta aggregation is concentration dependent and brain region specific. Utilizing in vivo microdialysis concurrently with field potential recordings, we demonstrate that Abeta levels in the brain interstitial fluid are dynamically and directly influenced by synaptic activity on a timescale of minutes to hours. Using an acute brain slice model, we show that the rapid effects of synaptic activity on Abeta levels are primarily related to synaptic vesicle exocytosis. These results suggest that synaptic activity may modulate a neurodegenerative disease process, in this case by influencing Abeta metabolism and ultimately region-specific Abeta deposition. The findings also have important implications for treatment development."
62,2005,Adaptive Coding of Reward Value by Dopamine Neurons,"P. Tobler, C. Fiorillo, W. Schultz",Science,2005-03-11,1283,68,151.84,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Adaptive Coding of Reward Value by Dopamine Neurons within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,283); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1105370,5fa71f1ae1b44b59b0a2d26b4ae950a512e5ef07,https://doi.org/10.1126/SCIENCE.1105370,http://doc.rero.ch/record/6007/files/tobler_acr.pdf,JournalArticle,unknown,neuron; neuroscience term,
63,2005,Normal and pathological oscillatory communication in the brain,"A. Schnitzler, J. Gross",Nature Reviews Neuroscience,2005-04-01,1278,57,148.77,General Brain Science and Reviews,,Positions Normal and pathological oscillatory communication in the brain within General Brain Science and Reviews.,"high citation signal (1,278); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn1650,4cde13a3f399f4b50516d968de205a882ef34faa,https://doi.org/10.1038/nrn1650,,Review; JournalArticle,unknown,brain; brain in title,
64,2005,An oscillatory hierarchy controlling neuronal excitability and stimulus processing in the auditory cortex.,"P. Lakatos, Ankoor S. Shah, K. Knuth, I. Ulbert, G. Karmos, C. Schroeder",Journal of Neurophysiology,2005-09-01,1275,99,141.73,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions An oscillatory hierarchy controlling neuronal excitability and stimulus processing in the auditory cortex. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,275); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JN.00263.2005,52a56c7a04e6213bcd5b935fc0e856ffb4aa2ab8,https://doi.org/10.1152/JN.00263.2005,http://jn.physiology.org/cgi/reprint/87/2/937.pdf,JournalArticle; Study,unknown,cortex; neuron; neuroscience term,
65,2005,Relationship between aortic stiffening and microvascular disease in brain and kidney: cause and logic of therapy.,"M. O'Rourke, M. Safar",HYPERTENSION,2005-07-01,1257,24,139.47,General Brain Science and Reviews,,Positions Relationship between aortic stiffening and microvascular disease in brain and kidney: cause and logic of therapy. within General Brain Science and Reviews.,"high citation signal (1,257); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1161/01.HYP.0000168052.00426.65,1f98c797d3f1e60159e3eef56b73e662f92e5e3d,https://doi.org/10.1161/01.HYP.0000168052.00426.65,https://www.ahajournals.org/doi/pdf/10.1161/01.HYP.0000168052.00426.65,Review; JournalArticle,unknown,brain; brain in title,
66,2005,"Cytoarchitectonic mapping of the human amygdala, hippocampal region and entorhinal cortex: intersubject variability and probability maps","K. Amunts, Olga Kedo, M. Kindler, P. Pieperhoff, H. Mohlberg, N. Shah, et al.",Anatomy and Embryology,2005-10-06,1242,117,139.46,General Brain Science and Reviews,human,"Positions Cytoarchitectonic mapping of the human amygdala, hippocampal region and entorhinal cortex: intersubject variability and probability maps within General Brain Science and Reviews.","high citation signal (1,242); human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1007/s00429-005-0025-5,c3cd5fce078139c90473e21add126bfd3afbf2b0,https://doi.org/10.1007/s00429-005-0025-5,,JournalArticle,unknown,cortex; amygdala; neuroscience term,
67,2005,"Neural mechanisms of autonomic, affective, and cognitive integration",H. Critchley,The Journal of comparative neurology,2005-12-05,1232,91,143.31,Clinical Neurology and Neurodegeneration,non-human,"Positions Neural mechanisms of autonomic, affective, and cognitive integration within Clinical Neurology and Neurodegeneration.","high citation signal (1,232); recognized venue","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.20749,6fec3a0012afc56b9f70e40ffd0b54c78fb470f5,https://doi.org/10.1002/cne.20749,,Review; JournalArticle,unknown,neural,
68,2005,Interactions between number and space in parietal cortex,"E. Hubbard, M. Piazza, P. Pinel, S. Dehaene",Nature Reviews Neuroscience,2005-06-01,1230,65,148.08,General Brain Science and Reviews,,Positions Interactions between number and space in parietal cortex within General Brain Science and Reviews.,"high citation signal (1,230); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn1684,7dcd59e559d8273ec2a35bb939fa29f2790f00ba,https://doi.org/10.1038/nrn1684,,Review; JournalArticle,unknown,cortex; neuroscience term,
69,2005,The endocannabinoid system drives neural progenitor proliferation,"T. Aguado, K. Monory, Javier Palazuelos, Nephi Stella, Benjamin F. Cravatt, Beat Lutz, et al.",The FASEB Journal,2005-10-01,1219,41,131.12,General Brain Science and Reviews,non-human,Positions The endocannabinoid system drives neural progenitor proliferation within General Brain Science and Reviews.,"high citation signal (1,219)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1096/fj.05-3995fje,aaa134f8d4d196c809ca0f1638273b0f2a6d6f91,https://doi.org/10.1096/fj.05-3995fje,,JournalArticle,unknown,neural,
70,2005,Regional deficits in brain volume in schizophrenia: a meta-analysis of voxel-based morphometry studies.,"R. Honea, T. Crow, Dick Passingham, C. Mackay",American Journal of Psychiatry,2005-12-01,1188,55,135.46,General Brain Science and Reviews,,Positions Regional deficits in brain volume in schizophrenia: a meta-analysis of voxel-based morphometry studies. within General Brain Science and Reviews.,"high citation signal (1,188)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1176/APPI.AJP.162.12.2233,b69ef7a3beb44382a33686c18e3752cd510273cf,https://doi.org/10.1176/APPI.AJP.162.12.2233,,Review; MetaAnalysis; JournalArticle; Study,unknown,brain; brain in title,
71,2005,"A Population-Average, Landmark- and Surface-based (PALS) atlas of human cerebral cortex",D. V. Essen,NeuroImage,2005-11-15,1186,113,151.83,General Brain Science and Reviews,human;connectome,"Positions A Population-Average, Landmark- and Surface-based (PALS) atlas of human cerebral cortex within General Brain Science and Reviews.","high citation signal (1,186); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.neuroimage.2005.06.058,d166800e007e4ea03a901a2f598e93b2d1a2f1f6,https://doi.org/10.1016/j.neuroimage.2005.06.058,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
72,2005,Anodal transcranial direct current stimulation of prefrontal cortex enhances working memory,"F. Fregni, P. Boggio, M. Nitsche, F. Bermpohl, A. Antal, E. Feredoes, et al.",Experimental Brain Research,2005-07-06,1186,93,150.63,Cognitive and Systems Neuroscience,stimulation,Positions Anodal transcranial direct current stimulation of prefrontal cortex enhances working memory within Cognitive and Systems Neuroscience.,"high citation signal (1,186); recognized venue","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/s00221-005-2334-6,dc58c96b6f7373be2cd9df67305d5b98abe3d929,https://doi.org/10.1007/s00221-005-2334-6,,JournalArticle,unknown,cortex; prefrontal; neuroscience term,
73,2005,Lateral prefrontal cortex: architectonic and functional organization,M. Petrides,Philosophical Transactions of the Royal Society B: Biological Sciences,2005-04-29,1184,95,152.39,Cognitive and Systems Neuroscience,,Positions Lateral prefrontal cortex: architectonic and functional organization within Cognitive and Systems Neuroscience.,"high citation signal (1,184); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1098/rstb.2005.1631,65634e6af52874363d9e40d233b9ee3eec886eab,https://doi.org/10.1098/rstb.2005.1631,https://europepmc.org/articles/pmc1569489?pdf=render,Review; JournalArticle,unknown,cortex; prefrontal; neuroscience term,
74,2005,MRI Atlas of Human White Matter,"S. Wakana, Lidia M. Nagae-Poetscher, P. Zijl, B. Crain",Unknown venue,2005-05-11,1151,26,132.49,Neuroimaging and Brain Mapping,MRI;human;connectome,Positions MRI Atlas of Human White Matter within Neuroimaging and Brain Mapping.,"high citation signal (1,151); human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,ffbb4a2c4fb2412d751518a2372a4e813c9d68db,https://www.semanticscholar.org/paper/ffbb4a2c4fb2412d751518a2372a4e813c9d68db,,Review,unknown,mri,
75,2005,Competing waves of oligodendrocytes in the forebrain and postnatal elimination of an embryonic lineage,"N. Kessaris, M. Fogarty, P. Iannarelli, Matthew Grist, M. Wegner, W. Richardson",Nature Neuroscience,2005-12-25,1150,142,161.07,"Brain Development, Plasticity, and Connectomics",non-human,The developmental origin of oligodendrocyte progenitors (OLPs) in the forebrain has been controversial.,"high citation signal (1,150); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nn1620,e8f1e263e62cac496b3a6ce7ac9e4026a2da129a,https://doi.org/10.1038/nn1620,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6328015,JournalArticle,unknown,brain; cerebral; cortex; brain in title; neuroscience term,"The developmental origin of oligodendrocyte progenitors (OLPs) in the forebrain has been controversial. We now show, by Cre-lox fate mapping in transgenic mice, that the first OLPs originate in the medial ganglionic eminence (MGE) and anterior entopeduncular area (AEP) in the ventral forebrain. From there, they populate the entire embryonic telencephalon including the cerebral cortex before being joined by a second wave of OLPs from the lateral and/or caudal ganglionic eminences (LGE and CGE). Finally, a third wave arises within the postnatal cortex. When any one population is destroyed at source by the targeted expression of diphtheria toxin, the remaining cells take over and the mice survive and behave normally, with a normal complement of oligodendrocytes and myelin. Thus, functionally redundant populations of OLPs compete for space in the developing brain. Notably, the embryonic MGE- and AEP-derived population is eliminated during postnatal life, raising questions about the nature and purpose of the competition."
76,2005,Probabilistic word pre-activation during language comprehension inferred from electrical brain activity,"Katherine A. DeLong, T. Urbach, M. Kutas",Nature Neuroscience,2005-08-01,1148,84,146.84,General Brain Science and Reviews,,Positions Probabilistic word pre-activation during language comprehension inferred from electrical brain activity within General Brain Science and Reviews.,"high citation signal (1,148); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn1504,d28eab10c3c84965a9fb50f3eb0e5e680929fbcc,https://doi.org/10.1038/nn1504,,JournalArticle,unknown,brain; brain in title,
77,2005,Sex Differences in the Brain: Implications for Explaining Autism,"S. Baron-Cohen, Rebecca C. Knickmeyer, M. Belmonte",Science,2005-11-04,1122,48,149.43,General Brain Science and Reviews,,Positions Sex Differences in the Brain: Implications for Explaining Autism within General Brain Science and Reviews.,"high citation signal (1,122); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1115455,0d381f67d833f996b4b73cc33c778717b24e219e,https://doi.org/10.1126/SCIENCE.1115455,http://irep.ntu.ac.uk/id/eprint/2710/1/219535_PubSub1971_Belmonte.pdf,Review; JournalArticle,unknown,brain; brain in title,
78,2005,"Segmentation of subcomponents within the superior longitudinal fascicle in humans: a quantitative, in vivo, DT-MRI study.","N. Makris, D. Kennedy, S. McInerney, A. Sorensen, Ruopeng Wang, V. Caviness, et al.",Cerebral Cortex,2005-06-01,1122,92,144.63,Neuroimaging and Brain Mapping,human,"Positions Segmentation of subcomponents within the superior longitudinal fascicle in humans: a quantitative, in vivo, DT-MRI study. within Neuroimaging and Brain Mapping.","high citation signal (1,122); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/CERCOR/BHH186,95ea4bdf320983eade5295b7e2184b465b6ec143,https://doi.org/10.1093/CERCOR/BHH186,https://academic.oup.com/cercor/article-pdf/15/6/854/1336488/bhh186.pdf,JournalArticle,unknown,mri,
79,2005,survival with an asymmetrical brain: advantages and disadvantages of cerebral lateralization,"G. Vallortigara, L. Rogers",Behavioral and Brain Sciences,2005-08-01,1113,68,151.28,Cognitive and Systems Neuroscience,,Positions survival with an asymmetrical brain: advantages and disadvantages of cerebral lateralization within Cognitive and Systems Neuroscience.,"high citation signal (1,113); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/S0140525X05000105,afcaa30c6669bc4283a6d0d82566594b96a45d44,https://doi.org/10.1017/S0140525X05000105,https://rune.une.edu.au/web/bitstream/1959.11/571/2/open/SOURCE01.pdf,Review; JournalArticle,unknown,brain; cerebral; brain in title,
80,2005,Clearance of apoptotic neurons without inflammation by microglial triggering receptor expressed on myeloid cells-2,"Kazuya Takahashi, C. Rochford, H. Neumann",Journal of Experimental Medicine,2005-02-21,1111,63,146.85,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;stimulation,"Elimination of apoptotic neurons without inflammation is crucial for brain tissue homeostasis, but the molecular mechanism has not been firmly established.","high citation signal (1,111); open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.20041611,43ec55e3e56452b4fcf5661fab4f85d1e87ce287,https://doi.org/10.1084/jem.20041611,https://rupress.org/jem/article-pdf/201/4/647/1717114/jem2014647.pdf,JournalArticle,unknown,brain; neuron; glia; microglia; neuroscience term,"Elimination of apoptotic neurons without inflammation is crucial for brain tissue homeostasis, but the molecular mechanism has not been firmly established. Triggering receptor expressed on myeloid cells-2 (TREM2) is a recently identified innate immune receptor. Here, we show expression of TREM2 in microglia. TREM2 stimulation induced DAP12 phosphorylation, extracellular signal-regulated kinase phosphorylation, and cytoskeleton reorganization and increased phagocytosis. Knockdown of TREM2 in microglia inhibited phagocytosis of apoptotic neurons and increased gene transcription of tumor necrosis factor α and nitric oxide synthase-2, whereas overexpression of TREM2 increased phagocytosis and decreased microglial proinflammatory responses. Thus, TREM2 deficiency results in impaired clearance of apoptotic neurons and inflammation that might be responsible for the brain degeneration observed in patients with polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy/Nasu-Hakola disease."
81,2005,Principles of brain evolution.,G. Striedter,Unknown venue,2005,1109,129,134.22,General Brain Science and Reviews,,Positions Principles of brain evolution. within General Brain Science and Reviews.,"high citation signal (1,109)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.5860/choice.42-5260,569e9c861ad02fe1650945201d51e4abf0cb1895,https://doi.org/10.5860/choice.42-5260,,paper,unknown,brain; brain in title,
82,2005,Bilateral deep brain stimulation in Parkinson's disease: a multicentre study with 4 years follow-up.,"M. Rodríguez-Oroz, J. Obeso, A. Lang, J. Houeto, P. Pollak, S. Rehncrona, et al.",Brain : a journal of neurology,2005-10-01,1099,53,151.46,Clinical Neurology and Neurodegeneration,human;stimulation,Positions Bilateral deep brain stimulation in Parkinson's disease: a multicentre study with 4 years follow-up. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,099); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BRAIN/AWH571,a98b2e218640bf556b668cdc2730d6aa7f18416d,https://doi.org/10.1093/BRAIN/AWH571,https://academic.oup.com/brain/article-pdf/128/10/2240/768758/awh571.pdf,Study; JournalArticle; ClinicalTrial,unknown,brain; brain in title,
83,2005,Cognitive control mechanisms resolve conflict through cortical amplification of task-relevant information,"T. Egner, J. Hirsch",Nature Neuroscience,2005-11-06,1090,75,139.91,General Brain Science and Reviews,,Positions Cognitive control mechanisms resolve conflict through cortical amplification of task-relevant information within General Brain Science and Reviews.,"high citation signal (1,090); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn1594,402babd087628e6d5ac990f8515aacebfebdedac,https://doi.org/10.1038/nn1594,,JournalArticle,unknown,cortical,
84,2005,Mapping directed influence over the brain using Granger causality and fMRI,"A. Roebroeck, E. Formisano, R. Goebel",NeuroImage,2005-03-01,1084,113,154.01,Neuroimaging and Brain Mapping,fMRI,Positions Mapping directed influence over the brain using Granger causality and fMRI within Neuroimaging and Brain Mapping.,"high citation signal (1,084); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.NEUROIMAGE.2004.11.017,9ca58085d8453da0d69284703e9bb216313b6580,https://doi.org/10.1016/J.NEUROIMAGE.2004.11.017,https://cris.maastrichtuniversity.nl/files/75777790/Formisano_2005_Mapping_directed_influence_over_the.pdf,JournalArticle,unknown,brain; fmri; mri; brain in title,
85,2005,Trial-by-Trial Coupling of Concurrent Electroencephalogram and Functional Magnetic Resonance Imaging Identifies the Dynamics of Performance Monitoring,"S. Debener, M. Ullsperger, M. Siegel, Katja Fiehler, D. von Cramon, A. Engel",Journal of Neuroscience,2005-12-14,1074,118,153.44,Neuroimaging and Brain Mapping,MRI;fMRI;EEG;human,Goal-directed behavior requires the continuous monitoring and dynamic adjustment of ongoing actions.,"high citation signal (1,074); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1523/JNEUROSCI.3286-05.2005,0e47f42a3b22eb95670a700cf1a1ea707dce9c81,https://doi.org/10.1523/JNEUROSCI.3286-05.2005,https://www.jneurosci.org/content/jneuro/25/50/11730.full.pdf,JournalArticle; Study,unknown,brain; eeg; fmri; mri,"Goal-directed behavior requires the continuous monitoring and dynamic adjustment of ongoing actions. Here, we report a direct coupling between the event-related electroencephalogram (EEG), functional magnetic resonance imaging (fMRI), and behavioral measures of performance monitoring in humans. By applying independent component analysis to EEG signals recorded simultaneously with fMRI, we found the single-trial error-related negativity of the EEG to be systematically related to behavior in the subsequent trial, thereby reflecting immediate behavioral adjustments of a cognitive performance monitoring system. Moreover, this trial-by-trial EEG measure of performance monitoring predicted the fMRI activity in the rostral cingulate zone, a brain region thought to play a key role in processing of response errors. We conclude that investigations of the dynamic coupling between EEG and fMRI provide a powerful approach for the study of higher order brain functions."
86,2005,Electric Fields of the Brain: The Neurophysics of Eeg,"P. Nunez, E. Harth",Unknown venue,2005-12-01,1073,32,136.82,"EEG, MEG, and Electrophysiology",EEG,"Positions Electric Fields of the Brain: The Neurophysics of Eeg within EEG, MEG, and Electrophysiology.","high citation signal (1,073)","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1063/1.2915137,8ccac345a634f4e1815582151183680b65790e38,https://doi.org/10.1063/1.2915137,,Review,unknown,brain; eeg; brain in title,
87,2005,Pubertal hormones organize the adolescent brain and behavior.,"C. Sisk, J. L. Zehr",Frontiers in neuroendocrinology (Print),2005-10-01,1070,46,134.77,Cognitive and Systems Neuroscience,human,Positions Pubertal hormones organize the adolescent brain and behavior. within Cognitive and Systems Neuroscience.,"high citation signal (1,070); human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/J.YFRNE.2005.10.003,4ff3ebd9cbce0931a82cb1adada6befa2d87f968,https://doi.org/10.1016/J.YFRNE.2005.10.003,,Review; JournalArticle,unknown,brain; brain in title,
88,2005,"Coupling Between Neuronal Firing, Field Potentials, and fMRI in Human Auditory Cortex","R. Mukamel, Hagar Gelbard, A. Arieli, U. Hasson, I. Fried, R. Malach",Science,2005-08-05,1068,53,153.94,Neuroimaging and Brain Mapping,fMRI;human,"Positions Coupling Between Neuronal Firing, Field Potentials, and fMRI in Human Auditory Cortex within Neuroimaging and Brain Mapping.","high citation signal (1,068); recognized venue; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/SCIENCE.1110913,79445f1188a08650ecb3cafeca8c7fbb47413923,https://doi.org/10.1126/SCIENCE.1110913,,JournalArticle; Study,unknown,cortex; neuron; fmri; mri; neuroscience term,
89,2005,Regulation of Kiss1 gene expression in the brain of the female mouse.,"Jeremy T. Smith, M. Cunningham, E. Rissman, D. Clifton, R. Steiner",Endocrinology,2005-09-01,1062,114,137.64,General Brain Science and Reviews,non-human,Positions Regulation of Kiss1 gene expression in the brain of the female mouse. within General Brain Science and Reviews.,"high citation signal (1,062); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1210/EN.2005-0488,2ef634e63450915394f1c96563919ffb3aeeb0ac,https://doi.org/10.1210/EN.2005-0488,https://academic.oup.com/endo/article-pdf/146/9/3686/10789443/endo3686.pdf,JournalArticle,unknown,brain; brain in title,
90,2005,Brain Inflammation in Epilepsy: Experimental and Clinical Evidence,"A. Vezzani, T. Granata",Epilepsia,2005-11-01,1057,42,137.55,Clinical Neurology and Neurodegeneration,human,Positions Brain Inflammation in Epilepsy: Experimental and Clinical Evidence within Clinical Neurology and Neurodegeneration.,"high citation signal (1,057); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1111/j.1528-1167.2005.00298.x,77ac6890236b5d8319c0be1ac4f7320245a8076a,https://doi.org/10.1111/j.1528-1167.2005.00298.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1528-1167.2005.00298.x,Review; JournalArticle,unknown,brain; brain in title,
