rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
70,1989,A thin slice preparation for patch clamp recordings from neurones of the mammalian central nervous system,"Francis A. Edwards, A. Konnerth, B. Sakmann, Tomoyuki Takahashi",Pflügers Archiv,1989-09-01,525,31,124.98,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions A thin slice preparation for patch clamp recordings from neurones of the mammalian central nervous system within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (525); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/BF00580998,0ed6c40a47c1dea4c5d26acc8d7a8b2e5aa936cb,https://doi.org/10.1007/BF00580998,https://pure.mpg.de/pubman/item/item_2378229_4/component/file_2378230/2378229.pdf,JournalArticle,unknown,neuron; neuroscience term,
71,1989,The role of mononuclear phagocytes in wound healing after traumatic injury to adult mammalian brain,"D. Giulian, Jocelyn Chen, Jeff E. lngeman, J. George, Mikla Noponen",Journal of Neuroscience,1989-12-01,516,19,155.06,"Cellular, Molecular, and Synaptic Neuroscience",ECoG;human;non-human,We monitor cellular responses to a penetrating wound in the cerebral cortex of adult rat during the first weeks after injury.,high citation signal (516); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.09-12-04416.1989,a22f2ccc03f86b8f3e3b533ab543ef7c87ef11a9,https://doi.org/10.1523/JNEUROSCI.09-12-04416.1989,https://www.jneurosci.org/content/jneuro/9/12/4416.full.pdf,JournalArticle,unknown,brain; cerebral; cortex; glia; microglia; ecog; brain in title; neuroscience term,"We monitor cellular responses to a penetrating wound in the cerebral cortex of adult rat during the first weeks after injury. Two classes of activated mononuclear phagocytes containing acetylated low-density lipoprotein (ac-LDL) receptors appear within hours at the wound site. One type of cell surrounding the lesion edge had thin, delicate processes and is identical in appearance to ramified microglia found in developing brain. Within the lesion, round cells are recognized as blood-borne macrophages when labeled by intravenous injection of carbon particles. Thus, both process-bearing reactive microglia and invading macrophages respond to brain trauma. The greatest number of ac-LDL(+) or nonspecific esterase(+) mononuclear phagocytes appears 2 days after injury within the wound site and are associated with a peak production of the cytokine interleukin-1 (IL-1). Because intracerebral infusion of IL-1 is known to stimulate astrogliosis and neovascularization (Giulian et al., 1988), we examine the time course of injury-induced reactive astrogliosis and angiogenesis. A 5-fold increase in the number of reactive astroglia is found at 3 d and a marked neovascularization at 5 d after injury. During the first week, mononuclear phagocytes engulf particles and clear them from the wound site either by migrating to the brain surface or by entering newly formed brain vasculature. To investigate further the role of reactive brain mononuclear phagocytes in CNS injury, we use drugs to inhibit trauma-induced inflammation. When applied in vivo, chloroquine or colchicine reduce the number of mononuclear phagocytes in damaged brain, help to block reactive astrogliosis and neovascularization, and slow the rate of debris clearance from sites of traumatic injury. In contrast, the glucocorticoid dexamethasone neither reduces the number of brain inflammatory cells nor hampers such responses as phagocytosis, astrogliosis, neovascularization, or debris clearance in vivo. Our observations show that mononuclear phagocytes play a major role in wound healing after CNS trauma with some events controlled by secretion of cytokines. Moreover, certain classes of immunosuppressive drugs may be useful in the treatment of acute brain injury."
72,1989,"[3H]CGS 21680, a selective A2 adenosine receptor agonist directly labels A2 receptors in rat brain.","M. Jarvis, R. Schulz, J. HutchisonAlan, U. H. Do, M. Sills, Michael Williams",Journal of Pharmacology and Experimental Therapeutics,1989-12-01,509,9,126.62,Neuroimaging and Brain Mapping,ECoG;non-human,Characterization of the adenosine A2 receptor has been limited due to the lack of available ligands which have high affinity and selectivity for this adenosine receptor subtype.,high citation signal (509),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)21094-1,f99dc37fcc398f3cdc97e85d7fd3f397c99cfbd7,https://doi.org/10.1016/s0022-3565(25)21094-1,,JournalArticle,unknown,brain; cortical; ecog; brain in title,"Characterization of the adenosine A2 receptor has been limited due to the lack of available ligands which have high affinity and selectivity for this adenosine receptor subtype. In the present study, the binding of a highly A2-selective agonist radioligand, [3H]CGS 21680 (2-[p-(2-carboxyethyl)-phenethylamino]-5'-N-ethylcarboxamido adenosine) is described. [3H]CGS 21680 specific binding to rat striatal membranes was saturable, reversible and dependent upon protein concentration. Saturation studies revealed that [3H]CGS 21680 bound with high affinity (Kd = 15.5 nM) and limited capacity (apparent Bmax = 375 fmol/mg of protein) to a single class of recognition sites. Estimates of ligand affinity (16 nM) determined from association and dissociation kinetic experiments were in close agreement with the results from the saturation studies. [3H]CGS 21680 binding was greatest in striatal membranes with negligible specific binding obtained in rat cortical membranes. Adenosine agonists ligands competed for the binding of 5 nM [3H]CGS 21680 to striatal membranes with the following order of activity; CGS 21680 = 5'-N-ethylcarboxamidoadenosine greater than 2-phenylaminoadenosine (CV-1808) = 5'-N-methylcarboxamidoadenosine = 2-chloroadenosine greater than R-phenylisopropyladenosine greater than N6-cyclohexyladenosine greater than N6cyclopentyltheophylline greater than S-phenylisopropyladenosine. The nonxanthine adenosine antagonist, CGS 15943A, was the most active compound in inhibiting the binding of [3H]CGS 21680. Other adenosine antagonists inhibited binding in the following order; xanthine amine congener = (1,3-dipropyl-8-(2-amino-4-chloro)phenylxanthine greater than 1,3-dipropyl-8-cyclopentylxanthine greater than 1,3-diethyl-8-phenylxanthine greater than 8-phenyltheophylline greater than 8-cyclopentyltheophylline = xanthine carboxylic acid congener greater than 8-parasulfophenyltheophylline greater than theophylline greater than caffeine. The pharmacological profile of both adenosine agonist and antagonist compounds to compete for the binding of [3H]CGS 21680 was consistent with a selective interaction at the high affinity adenosine A2 receptor. A high positive correlation (r = 0.98, P less than .01) was observed between the pharmacological profile of adenosine ligands to inhibit the binding of [3H]CGS 21680 and the selective binding of [3H]NECA (+50 nM CPA) to high affinity A2 receptors. However, some differences between these assays were found for compounds which have moderate affinity and nonselective actions at both the A1 and A2 adenosine receptor subtypes. Unlike data obtained with nonselective adenosine ligands, the present results indicate that [3H]CGS 21680 directly labels the high affinity A2 receptor in rat brain without the need to block binding activity at the A1 receptor.(ABSTRACT TRUNCATED AT 400 WORDS)"
73,1989,CNS cell groups regulating the sympathetic outflow to adrenal gland as revealed by transneuronal cell body labeling with pseudorabies virus.,"A. Strack, W. B. Sawyer, K. Platt, A. Loewy",Brain Research,1989-07-10,509,13,132.22,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions CNS cell groups regulating the sympathetic outflow to adrenal gland as revealed by transneuronal cell body labeling with pseudorabies virus. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (509); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-8993(89)90063-2,8efcf867fd95b17fcf1fcfe3e59d9322f14667ce,https://doi.org/10.1016/0006-8993(89)90063-2,,JournalArticle,unknown,neuron; neuroscience term,
74,1989,Reappraising the cerebellum: what does the hindbrain contribute to the forebrain?,"H. C. Leiner, A. L. Leiner, R. Dow",Behavioral Neuroscience,1989-10-01,503,17,134.01,General Brain Science and Reviews,,Positions Reappraising the cerebellum: what does the hindbrain contribute to the forebrain? within General Brain Science and Reviews.,high citation signal (503); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1037/0735-7044.103.5.998,9bf4140ac38a35b66116c01701f4daeafd66034e,https://doi.org/10.1037/0735-7044.103.5.998,,Review; JournalArticle,unknown,brain; cerebellum; brain in title,
75,1989,On the role of brain mineralocorticoid (type I) and glucocorticoid (type II) receptors in neuroendocrine regulation.,"Anna Ratka, W. Sutanto, Margreet Bloemers, Ronald de Kloet",Neuroendocrinology,1989-07-01,501,18,119.93,General Brain Science and Reviews,,Positions On the role of brain mineralocorticoid (type I) and glucocorticoid (type II) receptors in neuroendocrine regulation. within General Brain Science and Reviews.,high citation signal (501),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1159/000125210,a7a59723ae029669b2860a27430f5b274c98aeda,https://doi.org/10.1159/000125210,,JournalArticle,unknown,brain; brain in title,
76,1989,Ischaemic brain damage is still common in fatal non-missile head injury.,"D. I. Graham, I. Ford, J. Adams, D. Doyle, G. M. Teasdale, A. Lawrence, et al.",Journal of Neurology Neurosurgery & Psychiatry,1989-03-01,497,10,134.79,Clinical Neurology and Neurodegeneration,,Positions Ischaemic brain damage is still common in fatal non-missile head injury. within Clinical Neurology and Neurodegeneration.,high citation signal (497); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/jnnp.52.3.346,dffd35e0f27ac150d0bd15e3fcf45e1d1f56b747,https://doi.org/10.1136/jnnp.52.3.346,https://jnnp.bmj.com/content/jnnp/52/3/346.full.pdf,JournalArticle,unknown,brain; brain in title,
77,1989,Fibroblast growth factor and glutamate: opposing roles in the generation and degeneration of hippocampal neuroarchitecture,"M. Mattson, M. Murrain, P. Guthrie, S. Kater",Journal of Neuroscience,1989-11-01,496,16,137.95,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Neuritic regression and cell death (neurodegeneration) are common features of both normal nervous system development and neurodegenerative disorders.,high citation signal (496); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.09-11-03728.1989,a822297d6ae1de41bca4fd39f1dd043784828eb6,https://doi.org/10.1523/JNEUROSCI.09-11-03728.1989,https://www.jneurosci.org/content/jneuro/9/11/3728.full.pdf,JournalArticle,unknown,brain; neuron; neuroscience term,"Neuritic regression and cell death (neurodegeneration) are common features of both normal nervous system development and neurodegenerative disorders. Growth factors and excitatory amino acid neurotransmitters have been suggested independently to play roles in neurodegenerative processes. The present study investigated the combined effects of fibroblast growth factor (FGF) and glutamate on the development and degeneration of cultured hippocampal neurons. Consistent with previous data, we found that FGF, but not NGF, promoted neuronal survival and dendritic outgrowth. In contrast, a low level of glutamate (50 microM) caused a reduction in dendritic outgrowth, and high levels (100 microM-1 mM) reduced neuronal survival in a dose- dependent manner. When cultures were maintained in the presence of FGF, there was a striking reduction in neuronal death normally caused by 100- 500 microM glutamate. FGF raised the threshold for glutamate neurotoxicity. FGF also antagonized the outgrowth-inhibiting actions of glutamate. Measurements of intracellular calcium levels with fura-2 demonstrated a direct relationship between glutamate-induced rises in intracellular calcium and neurodegeneration. FGF reduced the glutamate- induced increases in intracellular calcium levels. However, when cultures were pretreated with the RNA synthesis inhibitor actinomycin D or with the protein synthesis inhibitor cycloheximide, FGF did not prevent glutamate-induced increases in intracellular calcium or neurodegeneration. Taken together, these results suggest that (1) interactions between growth factors and neurotransmitters may be important in brain development; (2) imbalances in these systems may lead to neurodegeneration; and (3) cellular calcium-regulating systems may be a common focus of growth factor and neurotransmitter actions."
78,1989,αB-crystallin is expressed in non-lenticular tissues and accumulates in Alexander's disease brain,"T. Iwaki, A. Kume-Iwaki, R. Liem, J. Goldman",Unknown venue,1989-04-07,495,5,119.72,General Brain Science and Reviews,,Positions αB-crystallin is expressed in non-lenticular tissues and accumulates in Alexander's disease brain within General Brain Science and Reviews.,high citation signal (495),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0092-8674(89)90173-6,c384aebf36b65cb3f7354972392278807e0e7fdd,https://doi.org/10.1016/0092-8674(89)90173-6,,paper,unknown,brain; brain in title,
79,1989,Identification of an adult-specific glial progenitor cell.,"G. Wolswijk, M. Noble",Development,1989-02-01,488,29,114.66,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions Identification of an adult-specific glial progenitor cell. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (488); human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0922-3371(89)90618-7,7c5c19631c017de8d1c7a7e751fc6285eff30228,https://doi.org/10.1016/0922-3371(89)90618-7,,JournalArticle,unknown,glia,
80,1989,Intracellular studies in the facial nucleus illustrating a simple new method for obtaining viable motoneurons in adult rat brain slices,"G. Aghajanian, K. Rasmussen",Synapse,1989,485,51,129.75,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Positions Intracellular studies in the facial nucleus illustrating a simple new method for obtaining viable motoneurons in adult rat brain slices within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (485); human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/syn.890030406,898beb5d48f06c2ac515ecbe9eaa1784380c8f33,https://doi.org/10.1002/syn.890030406,,JournalArticle; Review,unknown,brain; neuron; brain in title; neuroscience term,
81,1989,Evidence for hippocampal regulation of neuroendocrine neurons of the hypothalamo-pituitary-adrenocortical axis,"J. Herman, M. Schäfer, E. Young, R. C. Thompson, J. Douglass, H. Akil, et al.",Journal of Neuroscience,1989-09-01,483,13,145.48,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Expression of mRNAs coding for the ACTH secretagogues corticotropin- releasing factor (CRF) and arginine vasopressin (AVP) was examined in the hypothalamic paraventricular nucleus (PVN) of rats bearing hippocampal lesions.,high citation signal (483); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.09-09-03072.1989,abe4f5269c8bcef37170fbb3581bdb414e32ba44,https://doi.org/10.1523/JNEUROSCI.09-09-03072.1989,https://www.jneurosci.org/content/jneuro/9/9/3072.full.pdf,JournalArticle,unknown,cerebral; cortex; cortical; neuron; hippocampus; cerebellum; neuroscience term,"Expression of mRNAs coding for the ACTH secretagogues corticotropin- releasing factor (CRF) and arginine vasopressin (AVP) was examined in the hypothalamic paraventricular nucleus (PVN) of rats bearing hippocampal lesions. Either total hippocampectomy (HPX) or extirpation of the dorsal hippocampus (DHPX) precipitated a 4-fold increase in CRF mRNA expression relative to sham-operated controls (SHAM), as determined by semiquantitative in situ hybridization histochemistry. AVP mRNA was localized to individual parvocellular neurons of the medial parvocellular division of the PVN in only the HPX and DHPX groups, consistent with enhanced production of AVP message in this neuronal population subsequent to hippocampal damage. HPX did not affect AVP mRNA content in magnocellular divisions of PVN. Plasma beta- endorphin levels were significantly elevated in the HPX and DHPX groups relative to SHAM animals, indicating a chronic increase in release of proopiomelanocortin peptides from the anterior pituitary gland in response to hippocampal lesion. Circulating corticosterone levels were elevated in HPX rats as well. To control for effects of lesion size and location, additional animals received large ablations of cerebral cortex or cerebellum. In neither case was CRF or AVP mRNA significantly altered in the PVN. The results suggest that the hippocampus exercises a tonic inhibitory role on ACTH secretagogue production in neuroendocrine neurons promoting ACTH release."
82,1989,"Synaptobrevin: an integral membrane protein of 18,000 daltons present in small synaptic vesicles of rat brain.","M. Baumert, P. Maycox, Francesca, Navone, P. Camilli",EMBO Journal,1989-02-01,482,19,123.44,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Synaptobrevin: an integral membrane protein of 18,000 daltons present in small synaptic vesicles of rat brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (482); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/j.1460-2075.1989.tb03388.x,5f90aaebd9258f6a6ab7829dc351ce6ab57bec03,https://doi.org/10.1002/j.1460-2075.1989.tb03388.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/j.1460-2075.1989.tb03388.x,JournalArticle,unknown,brain; brain in title,
83,1989,Experimental fluid percussion brain injury: vascular disruption and neuronal and glial alterations.,"S. Cortez, T. Mcintosh, L. Noble",Brain Research,1989-03-20,478,25,142.29,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Experimental fluid percussion brain injury: vascular disruption and neuronal and glial alterations. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (478); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(89)91190-6,8072748300db69f62db12e05b3da1e94096d4fde,https://doi.org/10.1016/0006-8993(89)91190-6,,JournalArticle,unknown,brain; neuron; glia; brain in title; neuroscience term,
84,1989,The pattern of acquisition of plaques and tangles in the brains of patients under 50 years of age with Down's syndrome.,"D. Mann, M. Esiri",Journal of Neurological Sciences,1989-02-01,473,12,132.1,Clinical Neurology and Neurodegeneration,human,Positions The pattern of acquisition of plaques and tangles in the brains of patients under 50 years of age with Down's syndrome. within Clinical Neurology and Neurodegeneration.,high citation signal (473); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0022-510X(89)90019-1,af5fc19bd1b15b09a4a0b47923d2a6157e3849a9,https://doi.org/10.1016/0022-510X(89)90019-1,,JournalArticle,unknown,brain; brain in title,
85,1989,Function of neurotrophic factors in the adult and aging brain and their possible use in the treatment of neurodegenerative diseases.,"F. Hefti, J. Hartikka, B. Knusel",Neurobiology of Aging,1989-09-01,471,6,121.23,"Brain Development, Plasticity, and Connectomics",human;non-human,"Positions Function of neurotrophic factors in the adult and aging brain and their possible use in the treatment of neurodegenerative diseases. within Brain Development, Plasticity, and Connectomics.",high citation signal (471); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0197-4580(89)90118-8,88c45452db03561da5ecfa605674c94bb9e58188,https://doi.org/10.1016/0197-4580(89)90118-8,,Review; JournalArticle,unknown,brain; brain in title,
86,1989,Role of glial cells in the regulation of the brain ion microenvironment,W. Walz,Unknown venue,1989,469,8,120.75,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Role of glial cells in the regulation of the brain ion microenvironment within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (469),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0301-0082(89)90005-1,e1085afeb27f4ad9cabbf3f4d6672b518475e87d,https://doi.org/10.1016/0301-0082(89)90005-1,,paper,unknown,brain; glia; brain in title,
87,1989,The colour centre in the cerebral cortex of man,"C. Lueck, S. Zeki, Karl J. Friston, M. Deiber, P. Cope, V. Cunningham, et al.",Nature,1989-08-03,466,17,132.63,General Brain Science and Reviews,,Positions The colour centre in the cerebral cortex of man within General Brain Science and Reviews.,high citation signal (466); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/340386A0,16e4bd71b109e664fd5f0045072488246e4b6ff7,https://doi.org/10.1038/340386A0,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
88,1989,Dendrites of hypothalamic magnocellular neurons release neurohypophysial peptides by exocytosis.,"D. Pow, J. Morris",Neuroscience,1989,466,13,130.63,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Dendrites of hypothalamic magnocellular neurons release neurohypophysial peptides by exocytosis. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (466); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0306-4522(89)90091-2,df1e967014e31722f2d63055a6418b7431894d5e,https://doi.org/10.1016/0306-4522(89)90091-2,,JournalArticle,unknown,neuron; neuroscience term,
89,1989,Myelination of cortical-hippocampal relays during late adolescence.,F. Benes,Schizophrenia bulletin,1989,464,13,115.56,General Brain Science and Reviews,,Positions Myelination of cortical-hippocampal relays during late adolescence. within General Brain Science and Reviews.,high citation signal (464); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/SCHBUL/15.4.585,e73894e7f2a37f572f4bb9f2ddb984889433cf04,https://doi.org/10.1093/SCHBUL/15.4.585,https://academic.oup.com/schizophreniabulletin/article-pdf/15/4/585/5425861/15-4-585.pdf,JournalArticle,unknown,cortical,
90,1989,Postischemic moderate hypothermia inhibits CA1 hippocampal ischemic neuronal injury.,"R. Busto, W. Dietrich, M. Globus, M. Ginsberg",Neuroscience Letters,1989-07-03,460,7,131.6,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Postischemic moderate hypothermia inhibits CA1 hippocampal ischemic neuronal injury. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (460); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0304-3940(89)90549-1,a6245e510494dc209719f33bb79a45035c53814a,https://doi.org/10.1016/0304-3940(89)90549-1,,JournalArticle,unknown,neuron; neuroscience term,
91,1989,"Oxidants and the central nervous system: some fundamental questions. Is oxidant damage relevant to Parkinson's disease, Alzheimer's disease, traumatic injury or stroke?",B. Halliwell,"Acta Neurologica Scandinavica, Supplementum",1989-11-01,458,6,116.52,Clinical Neurology and Neurodegeneration,non-human,Abstract- Radicals are species containing one or more unpaired electrons.,high citation signal (458); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1600-0404.1989.tb01779.x,44e7ecfb75e765680ddcef828f09ce045ffc7958,https://doi.org/10.1111/j.1600-0404.1989.tb01779.x,https://doi.org/10.1111/j.1600-0404.1989.tb01779.x,Review; JournalArticle,unknown,brain,"Abstract- Radicals are species containing one or more unpaired electrons. The oxygen radical superoxide (O2-) and the non-radical oxidant hydrogen peroxide (H2O2) are produced during normal metabolism and perform several useful functions. Excessive production of O2- and H2O2 can result in tissue damage, which often involves generation of highly-reactive hydroxyl radical (·OH) and other oxidants in the presence of ""catalytic''iron ions. A major form of antioxidant defence is the storage and transport of iron ions in forms that will not catalyze formation of reactive radicals. Tissue injury, eg. by ischaemia or trauma, can cause increased iron availability and accelerate free radical reactions. This may be especially important in the brain, since areas of this organ are rich in iron and cerebrospinal fluid cannot bind released iron ions. Oxidant stress upon nervous tissue can produce damage by several interacting mechanisms, including rises in intracellular free Ca2- and, possibly, release of excitatory amino acids. Recent suggestions that iron-dependent free radical reactions are involved in the neurotoxicity of aluminium and in damage to the substantia nigra in Parkinson's disease are reviewed. Finally, the nature of antioxidants is discussed, it being suggested that antioxidant enzymes and chelators of iron ions may be more generally-useful protective agents than chain-breaking antioxidants."
92,1989,Submolecular domains of bovine brain kinesin identified by electron microscopy and monoclonal antibody decoration.,"N. Hirokawa, K. Pfister, H. Yorifuji, M. C. Wagner, S. T. Brady, G. S. Bloom",Cell,1989-03-10,457,29,131.48,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Submolecular domains of bovine brain kinesin identified by electron microscopy and monoclonal antibody decoration. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (457); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0092-8674(89)90691-0,23a3dc226b65639ef4a53df95e51c4ea9f9f1369,https://doi.org/10.1016/0092-8674(89)90691-0,,JournalArticle,unknown,brain; brain in title,
93,1989,A novel potassium channel with delayed rectifier properties isolated from rat brain by expression cloning,"G. Frech, A. VanDongen, G. Schuster, A. Brown, R. Joho",Nature,1989-08-24,450,15,131.21,General Brain Science and Reviews,non-human,Positions A novel potassium channel with delayed rectifier properties isolated from rat brain by expression cloning within General Brain Science and Reviews.,high citation signal (450); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/340642A0,c4b17a8c3154b9dab6cee0dc0d70a1ba14069cdb,https://doi.org/10.1038/340642A0,,JournalArticle,unknown,brain; brain in title,
94,1989,Dopamine synaptic complex with pyramidal neurons in primate cerebral cortex.,"P. Goldman-Rakic, C. Léránth, S. M. Williams, Nicole MONSt, Michel GEFFARDt",Proceedings of the National Academy of Sciences of the United States of America,1989-11-01,448,17,138.13,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Dopamine synaptic complex with pyramidal neurons in primate cerebral cortex. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (448); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.86.22.9015,f9d4623ac4a61dc8ebcf4de8d5c631f5dbc7aeba,https://doi.org/10.1073/PNAS.86.22.9015,https://europepmc.org/articles/pmc298423?pdf=render,JournalArticle,unknown,cerebral; cortex; neuron; neuroscience term,
