rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
64,1959,The Importance of the Brain in the Endocrine Response to Injury,"D. Hume, R. Egdahl",Annals of Surgery,1959-10-01,111,1,95.93,General Brain Science and Reviews,,Positions The Importance of the Brain in the Endocrine Response to Injury within General Brain Science and Reviews.,high citation signal (111); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000658-195910000-00013,22e741e81ce2647b2918fcab059e0f47baa0963d,https://doi.org/10.1097/00000658-195910000-00013,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1613465,JournalArticle,unknown,brain; brain in title,
65,1959,Mitotic activity in the brain of the adult rat,W. A. Bryans,Unknown venue,1959-01-01,110,0,95.17,General Brain Science and Reviews,human;non-human,Positions Mitotic activity in the brain of the adult rat within General Brain Science and Reviews.,high citation signal (110); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/ar.1091330108,e2ce740c71613bf2ff1beb8b9ff2cbda2b4822a1,https://doi.org/10.1002/ar.1091330108,,paper,unknown,brain; brain in title,
66,1959,The comparative effects of brain damage on the Halstead impairment index and the Wechsler-Bellevue scale.,R. Reitan,Journal of Clinical Psychology,1959-07-01,109,1,95.01,Clinical Neurology and Neurodegeneration,human;non-human,Positions The comparative effects of brain damage on the Halstead impairment index and the Wechsler-Bellevue scale. within Clinical Neurology and Neurodegeneration.,high citation signal (109); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/1097-4679(195907)15:3<281::AID-JCLP2270150314>3.0.CO;2-D,db4e68ea928455575ff640c03445dafd7f3720e9,https://doi.org/10.1002/1097-4679(195907)15:3<281::AID-JCLP2270150314>3.0.CO;2-D,,JournalArticle,unknown,brain; brain in title,
67,1959,Evolution of the Human Brain,Branka Hrvoj-Mihic,Nature,1959,108,6,108.64,General Brain Science and Reviews,human,Positions Evolution of the Human Brain within General Brain Science and Reviews.,high citation signal (108); recognized venue; open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/1841777d0,e6ec307be8087a874b723b63644bd473a2f29f4a,https://doi.org/10.1038/1841777d0,https://www.nature.com/articles/1841777d0.pdf,Review,unknown,brain; brain in title,
68,1959,A biochemical study of brain microsomes.,G. Toschi,Experimental Cell Research,1959-02-01,106,0,104.11,General Brain Science and Reviews,,Positions A biochemical study of brain microsomes. within General Brain Science and Reviews.,high citation signal (106); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-4827(59)90252-6,1f4ec8ebf68b1c8d5acdadcc065637cadfd09649,https://doi.org/10.1016/0014-4827(59)90252-6,,JournalArticle,unknown,brain; brain in title,
69,1959,Rapid Cytochemical Identification of Phagosomes in Various Tissues of the Rat and their Differentiation from Mitochondria by the Peroxidase Method,W. Straus,The Journal of Biophysical and Biochemical Cytology,1959-03-25,106,1,90.31,General Brain Science and Reviews,non-human,"1. Granules characterized by their ability to segregate foreign proteins (phagosomes) were identified in the cells of many rat organs after intravenous administration of horseradish peroxidase, by using the conventional test with benzidine for the histochemical detection of peroxidase.",high citation signal (106); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.5.2.193,1eea9b9f554dcb50f85411c1b1a20d54fdf8888d,https://doi.org/10.1083/jcb.5.2.193,https://europepmc.org/articles/pmc2224640?pdf=render,JournalArticle,unknown,brain,"1. Granules characterized by their ability to segregate foreign proteins (phagosomes) were identified in the cells of many rat organs after intravenous administration of horseradish peroxidase, by using the conventional test with benzidine for the histochemical detection of peroxidase. The largest numbers of phagosomes were identified in kidney and liver. Considerable numbers were observed cytochemically in pancreas, prostate, epididymis, thymus, spleen, bone marrow, small intestine, heart, pituitary, and mouse mammary carcinoma. 2. The variation in size of the phagosomes ranging from the limit of microscopic visibility up to 5 µ diameter, previously described for kidney, was also observed to occur in many of the other organs. The average size of the phagosomes in different organs was also different, the phagosomes of the liver, for example being on the average smaller than those of the kidney, pancreas, and prostate. 3. In squash preparations of kidney and liver, the phagosomes appeared often in curved rows following the course of the cell membranes of epithelial cells. In several other organs, they appeared aggregated in cells located in the vicinity of blood or lymphatic vessels or capillaries. 4. After injection of peroxidase directly into the brain of a rabbit, a striking concentration of peroxidase was observed in phagosomes of endothelial cells of capillaries and vessels, surrounding the site of injection. It was suggested that this localization may offer an explanation for the so called blood-brain barrier. 5. The cytochemical peroxidase method was applied to smears of isolated fractions of kidney and liver. Only the isolated phagosomes, but not the isolated nuclei, mitochondria, and microsomes, reacted with benzidine after administration of peroxidase. The contamination of conventionally prepared nuclear, mitochondrial, and microsomal fractions of kidney and liver with phagosomes of different sizes was observed. By correlating the cytochemical peroxidase test of smears of isolated fractions with the colorimetric determination of peroxidase, acid phosphatase, and cytochrome oxidase in the same fractions, the differentiation of the phagosomes from mitochondria and other cell granules was facilitated. 6. The marked difference in the osmotic properties of phagosomes and mitochondria, detectable after treatment with 70 per cent alcohol, and the difference in their affinities towards basic fuchsin, made it possible to differentiate the phagosomes from the mitochondria. It was found by this simple procedure that kidney cells of normal rats contain a large number of phagosomes ranging in size from 0.5 to 3 µ, whereas liver cells of normal rats contain relatively few phagosomes of this size but many smaller ones (0.2 to 0.5 µ diameter). These increased in size after treatment of the rats with horseradish peroxidase."
70,1959,STUDIES ON THE PATHOGENESIS OF RABIES IN INSECTIVOROUS BATS,"S. Sulkin, P. Krutzsch, P. d., R. Allen, C. Wallis",Journal of Experimental Medicine,1959-09-01,105,0,92.14,General Brain Science and Reviews,non-human,"Studies on the pathogenesis of rabies in two species of experimentally infected insectivorous Chiroptera, the Mexican free-tailed bat (Tadarida mexicana), a quasi hibernator, and the little brown bat (Myotis lucifugus), a deep hibernator, provided evidence that brown adipose tissue may serve as an extraneural site for storage and multiplication of rabies virus.",high citation signal (105); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.110.3.369,4af75cb999f35a943fc7e6fd2df383db5e1870e3,https://doi.org/10.1084/jem.110.3.369,https://rupress.org/jem/article-pdf/110/3/369/1647486/369.pdf,JournalArticle,unknown,brain; neural,"Studies on the pathogenesis of rabies in two species of experimentally infected insectivorous Chiroptera, the Mexican free-tailed bat (Tadarida mexicana), a quasi hibernator, and the little brown bat (Myotis lucifugus), a deep hibernator, provided evidence that brown adipose tissue may serve as an extraneural site for storage and multiplication of rabies virus. Although the Mexican free-tailed bat proved to be relatively insusceptible to experimental rabies infection, virus was demonstrated in the brown fat of 22 per cent of those animals shown to be infected by viral assay in white Swiss mice. Rabies infection in this species was most evident 20 to 40 days after intramuscular inoculation of virus. Rabies virus was found to be widely distributed in the little brown myotis 9 to 26 days following inoculation and virus concentrations in some of the tissues approached the level of the stock mouse brain virus suspension used in inoculating these bats. The shorter incubation period and higher virus titers in the tissues assayed reflect the increased susceptibility of Myotis lucifugus as compared with the Mexican free-tailed bat. Virus was demonstrated in the brown fat of 30 per cent of the experimentally infected Myotis. In the experimentally infected Myotis lucifugus and in the Syrian hamster which is highly susceptible to rabies infection, rabies virus was isolated more frequently from the brown fat than from the salivary gland indicating that in a susceptible host brown adipose tissue may be as frequent a site of viral proliferation as salivary gland. Since rabies virus was found to persist for long periods of time in the brown fat of experimentally infected bats and was occasionally demonstrated in this tissue alone, it is suggested that brown adipose tissue provides a mechanism by which these animals may serve as reservoirs for this agent in nature. The possibility that similar mechanisms may be involved in the maintenance of other viral agents during interepidemic periods is discussed."
71,1959,THE SIGNIFICANCE IN HUMAN STEREOTACTIC BRAIN SURGERY OF INDIVIDUAL VARIATION IN THE DIENCEPHALON AND GLOBUS PALLIDUS*,"J. Brierley, E. Beck",Journal of Neurology Neurosurgery & Psychiatry,1959-11-01,104,1,107.97,Clinical Neurology and Neurodegeneration,human,Positions THE SIGNIFICANCE IN HUMAN STEREOTACTIC BRAIN SURGERY OF INDIVIDUAL VARIATION IN THE DIENCEPHALON AND GLOBUS PALLIDUS* within Clinical Neurology and Neurodegeneration.,high citation signal (104); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1136/jnnp.22.4.287,a1298f1b5fc5b38289c7e966a3ff0a46ff06533c,https://doi.org/10.1136/jnnp.22.4.287,https://jnnp.bmj.com/content/jnnp/22/4/287.full.pdf,JournalArticle,unknown,brain; brain in title,
72,1959,The effect of fructose feeding on glycolytic enzyme activities of the normal rat liver.,"W. M. Fitch, R. Hill, I. Chaikoff",Journal of Biological Chemistry,1959-05-01,102,0,90.83,Cognitive and Systems Neuroscience,human;non-human,A number of studies have brought to light the fact that substitution of fructose for glucose as the sole carbohydrate in a diet results in a profound change in the metabolic behavior of an animal.,high citation signal (102); open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)98127-5,2ed2b2d60336ed5eab9cb79a249bf30d7141eee4,https://doi.org/10.1016/s0021-9258(18)98127-5,https://doi.org/10.1016/s0021-9258(18)98127-5,JournalArticle,unknown,brain,"A number of studies have brought to light the fact that substitution of fructose for glucose as the sole carbohydrate in a diet results in a profound change in the metabolic behavior of an animal. Thus, the ability of the liver of a glucose-fed, diabetic rat to convert acetate carbon to fatty acids is considerably impaired (l), but when the glucose of the animal's diet is replaced by fructose, hepatic lipogenesis from acetate is restored to normal (2). Later studies of Hill et aZ. (3, 4) revealed that normal rats and dogs fed a diet containing 58 per cent fructose as sole carbohydrate develop an impaired capacity for utilizing glucose. In order to localize the site of defective glucose utilization in the fructose-fed rat, Hill et al. (3) compared glucose-fed and fructosefed rats with respect to (a) oxidation of W-glucose to CO2 by kidney and brain slices; (b) glucose uptake by the diaphragm; and (c) conversion of Cl*-glucose and W-fructose to COZ, fatty acids, and glycogen by slices prepared from the livers of these rats. Fructose feeding did not alter the oxidation of glucose to CO2 by kidney and brain, nor the uptake of glucose by the diaphragm. The liver was the only tissue in which an alteration in metabolic pattern was found after fructose feeding. Impaired glucose utilization has also been observed in the livers of human subjects fed fructose (5). The mechanism by which fructose feeding induces a metabolic change in the liver is not known. The loss in the liver's capacity to utilize glucose, observed in normal rats fed fructose, is not the result of an insulin lack, for the injection of insulin subcutaneously for 3 days failed to increase that capacity (3). To further our understanding of the effects of fructose feeding we have studied glycolytici enzyme activities of livers of normal rats fed fructose or glucose as sole carbohydrate in the diet."
73,1959,Evidence for the existence of an electroencephalographic synchronization mechanism originating in the lower brain stem.,"J. Cordeau, M. Mancia",Electroencephalography and Clinical Neurophysiology,1959-08-01,100,0,93.47,"EEG, MEG, and Electrophysiology",EEG;human,"Positions Evidence for the existence of an electroencephalographic synchronization mechanism originating in the lower brain stem. within EEG, MEG, and Electrophysiology.",high citation signal (100); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0013-4694(59)90054-9,a4790d0b66f1344d1d72b7ddcc6cbdbfb6d3a22e,https://doi.org/10.1016/0013-4694(59)90054-9,,JournalArticle,unknown,brain; brain in title,
74,1959,Cicatrix formation in rat cerebral cortex as revealed by electron microscopy.,"R. Schultz, D. Pease",American Journal of Pathology,1959-09-01,96,2,93.54,General Brain Science and Reviews,non-human,Positions Cicatrix formation in rat cerebral cortex as revealed by electron microscopy. within General Brain Science and Reviews.,high citation signal (96),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,2e740c993e26589e088c235dd72dd1ea3500620a,https://www.semanticscholar.org/paper/2e740c993e26589e088c235dd72dd1ea3500620a,,JournalArticle; Review,unknown,cerebral; cortex; neuroscience term,
75,1959,A rapid method for locating intracerebral electrode tracks.,"C. Fox, Ja Y R Eichman",Stain Technology,1959,95,0,84.16,General Brain Science and Reviews,,Positions A rapid method for locating intracerebral electrode tracks. within General Brain Science and Reviews.,high citation signal (95),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3109/10520295909114644,8ad1d64802953691864b1a58fc2ebc0064a35522,https://doi.org/10.3109/10520295909114644,,JournalArticle,unknown,cerebral,
76,1959,Chloride movements in cerebral cortex after circulatory arrest and during spreading depression.,"A. van Harreveld, J. Schadé",Journal of Cellular and Comparative Physiology,1959-08-01,93,0,104.98,General Brain Science and Reviews,non-human,Positions Chloride movements in cerebral cortex after circulatory arrest and during spreading depression. within General Brain Science and Reviews.,high citation signal (93); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/JCP.1030540108,3f2667e659550b28e71bc8c2e5bbdfe9de1f9ff5,https://doi.org/10.1002/JCP.1030540108,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
77,1959,LXXXV Two New Methods for the Assessment of Central Auditory Functions in Cases of Brain Disease,J. Matzker,Unknown venue,1959-12-01,93,2,89.78,General Brain Science and Reviews,,Positions LXXXV Two New Methods for the Assessment of Central Auditory Functions in Cases of Brain Disease within General Brain Science and Reviews.,high citation signal (93),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/000348945906800420,29717cb88a163154e72fc4ca5e85faf1680c8a22,https://doi.org/10.1177/000348945906800420,,JournalArticle,unknown,brain; brain in title,
78,1959,Vascular accidents to the brain stem associated with neck manipulation.,"D. Green, R. Joynt",Journal of the American Medical Association,1959-05-30,92,0,89.59,General Brain Science and Reviews,,Positions Vascular accidents to the brain stem associated with neck manipulation. within General Brain Science and Reviews.,high citation signal (92),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1959.03010050016003,d51e95bda01d5c53f491e60807111b3941800140,https://doi.org/10.1001/JAMA.1959.03010050016003,,JournalArticle,unknown,brain; brain in title,
79,1959,AMINO ACID AND PROTEIN METABOLISM OF THE BRAIN-V,A. Lajtha,Journal of Neurochemistry,1959-02-01,91,1,89.39,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions AMINO ACID AND PROTEIN METABOLISM OF THE BRAIN-V within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (91),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/J.1471-4159.1959.TB12643.X,2a03aaac75f5ca554508df65ce7a499352856bf8,https://doi.org/10.1111/J.1471-4159.1959.TB12643.X,,JournalArticle,unknown,brain; brain in title,
80,1959,Studies on the Role of N-Acetylaspartic Acid in Mammalian Brain,K. Jacobson,The Journal of General Physiology,1959-11-01,91,0,94.79,General Brain Science and Reviews,human;non-human,"N-Acetylaspartic acid (NAA) occurs at relatively high concentrations exclusively in the mammalian and avian brain and undergoes rapid rise in level soon after birth (Tallan, 1957).",high citation signal (91); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1085/jgp.43.2.323,5879cc047cbe9ab7979410649d13b6183011151f,https://doi.org/10.1085/jgp.43.2.323,https://rupress.org/jgp/article-pdf/43/2/323/1242209/323.pdf,JournalArticle,unknown,brain; brain in title,"N-Acetylaspartic acid (NAA) occurs at relatively high concentrations exclusively in the mammalian and avian brain and undergoes rapid rise in level soon after birth (Tallan, 1957). The amount of NAA in brains of mentally abnormal human beings and of young human beings was measured. The route by which NAA is synthesized was shown to involve a direct acetylation of aspartic acid. The degradative activity of the brain toward NAA is slight. Some experiments indicate that NAA in the brain is a physiologically and metabolically active compound."
81,1959,Disseminated demyelination of the brain following Co60 (gamma) radiation.,"P. Lampert, Tom Mi, Rider Wd",Archives of pathology,1959-09-01,90,1,89.2,General Brain Science and Reviews,,Positions Disseminated demyelination of the brain following Co60 (gamma) radiation. within General Brain Science and Reviews.,high citation signal (90),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,5440069ad73e97ec3a65740f3a5b9c8ecbfaa237,https://www.semanticscholar.org/paper/5440069ad73e97ec3a65740f3a5b9c8ecbfaa237,,JournalArticle,unknown,brain; brain in title,
82,1959,Activation réticulaire et corticale d'origine chémoceptive au cours de l'hypoxie,"A. Hugelin, M. Bonvallet, P. Dell",Unknown venue,1959-05-01,88,0,82.8,General Brain Science and Reviews,,Positions Activation réticulaire et corticale d'origine chémoceptive au cours de l'hypoxie within General Brain Science and Reviews.,high citation signal (88),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0013-4694(59)90086-0,e0142ad0d8aa4c91b0ada2fdf6065152968a00f0,https://doi.org/10.1016/0013-4694(59)90086-0,,paper,unknown,cortical,
83,1959,Biosynthesis of N-acetyl-L-aspartic acid.,F. Goldstein,Biochimica et Biophysica Acta,1959-06-01,87,4,86.79,General Brain Science and Reviews,non-human,"(Received for publication, May 11, 1959) The occurrence of N-acetyl+aspartic acid in mammalian and avian brain at concentrations from 80 to 120 mg per 100 g fresh weight of tissue was demonstrated recently by Tallan et al.",high citation signal (87); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0021-9258(18)69763-7,3fcdc5ee8b849323dfa41a2893593f78f9b8c4e7,https://doi.org/10.1016/S0021-9258(18)69763-7,https://doi.org/10.1016/s0021-9258(18)69763-7,JournalArticle,unknown,brain,"(Received for publication, May 11, 1959) The occurrence of N-acetyl+aspartic acid in mammalian and avian brain at concentrations from 80 to 120 mg per 100 g fresh weight of tissue was demonstrated recently by Tallan et al. (1). The pattern of distribution of acetylaspartic acid in bovine brain was found by Tallan (2) to parallel that of many enzymes and to correlate equally with both the distribution of respiratory activity and the degree of vascularity of the central nervous system. The metabolic importance and functional role of this compound which appears to occur specifically in nerve cells of higher ani- mals (2) is unknown. A very small conversion of C14-labeled glucose or aspartate into the acetylaspartic acid of brain preparations has been re- ported (3). The present communication describes a study of the enzymatic mechanism involved in the synthesis of acetyl- aspartic acid by rat brain. The results indicate that acetyl coenzyme A is the activated intermediate in the conjugation of Iraspartate by a specific acylating enzyme present in the super- natant fraction of rat brain homogenates. The participation of acetyl adenosine 5'-phosphate and some properties of the enzyme, aspartic acetylase, have been investigated."
84,1959,SOME OBSERVATIONS ON THE EFFECT OF d-GLUTAMATE ON THE GLUCOSE METABOLISM AND THE ACCUMULATION OF POTASSIUM IONS IN BRAIN CORTEX SLICES,"G. Takagaki, S. Hirano, Y. Nagata",Journal of Neurochemistry,1959-06-01,85,0,96.18,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions SOME OBSERVATIONS ON THE EFFECT OF d-GLUTAMATE ON THE GLUCOSE METABOLISM AND THE ACCUMULATION OF POTASSIUM IONS IN BRAIN CORTEX SLICES within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (85),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1959.tb13181.x,933381e39c16ca9b5a5c7284bf40199155464774,https://doi.org/10.1111/j.1471-4159.1959.tb13181.x,,JournalArticle,unknown,brain; cortex; brain in title; neuroscience term,
85,1959,Formation and catabolism of histamine in brain tissue in vitro,T. White,Journal of Physiology,1959-12-01,85,1,91.18,General Brain Science and Reviews,,Positions Formation and catabolism of histamine in brain tissue in vitro within General Brain Science and Reviews.,high citation signal (85); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1113/jphysiol.1959.sp006323,d8528db0a85c03dafb4a4f97b6a24a8d3075c4bd,https://doi.org/10.1113/jphysiol.1959.sp006323,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1959.sp006323,JournalArticle,unknown,brain; brain in title,
86,1959,"The incorporation of 2-C14 mevalonic acid into cholesterol and fatty acids of brain and liver ""in vitro""","S. Garattini, P. Paoletti, R. Paoletti",Unknown venue,1959,85,0,89.38,General Brain Science and Reviews,non-human,"Positions The incorporation of 2-C14 mevalonic acid into cholesterol and fatty acids of brain and liver ""in vitro"" within General Brain Science and Reviews.",high citation signal (85),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0003-9861(59)90358-3,c54e87a0721c9377a41168865fe795bfaa9ddf82,https://doi.org/10.1016/0003-9861(59)90358-3,,paper,unknown,brain; brain in title,
87,1959,The Interpretive Cortex,Wilder Penfield,Science,1959-06-26,85,0,101.38,"EEG, MEG, and Electrophysiology",EEG,"Positions The Interpretive Cortex within EEG, MEG, and Electrophysiology.",high citation signal (85); recognized venue,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.129.3365.1719,244bfff60b1a3070c03d82592feb301947c4ae4b,https://doi.org/10.1126/science.129.3365.1719,,JournalArticle,unknown,cortex; neuroscience term,
88,1959,Representation of the near-response on the cerebral cortex of the Macaque.,R. Jampel,American journal of ophthalmology-glaucoma,1959-11-01,83,1,90.95,General Brain Science and Reviews,non-human,Positions Representation of the near-response on the cerebral cortex of the Macaque. within General Brain Science and Reviews.,high citation signal (83),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0002-9394(59)90608-7,4f2a64fc47a4a9d5453a4362e2c5968538e19fcc,https://doi.org/10.1016/0002-9394(59)90608-7,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
89,1959,A statistical study of brain tumors in the neurosurgical clinics in Japan.,"S. Katsura, J. Suzuki, T. Wada",Journal of Neurosurgery,1959-09-01,82,4,87.54,Clinical Neurology and Neurodegeneration,,Positions A statistical study of brain tumors in the neurosurgical clinics in Japan. within Clinical Neurology and Neurodegeneration.,high citation signal (82),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3171/JNS.1959.16.5.0570,da3238589dfaecc0c9fed7c378b602a22f4f1b16,https://doi.org/10.3171/JNS.1959.16.5.0570,,JournalArticle,unknown,brain; brain in title,
90,1959,"The role of pH gradient in the distribution of ammonia between blood and cerebrospinal fluid, brain and muscle.","J. Stabenau, K. Warren, D. Rall",Journal of Clinical Investigation,1959-02-01,82,0,91.74,Clinical Neurology and Neurodegeneration,human,"Positions The role of pH gradient in the distribution of ammonia between blood and cerebrospinal fluid, brain and muscle. within Clinical Neurology and Neurodegeneration.",high citation signal (82); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1172/JCI103811,e61381b5771de1b69b796ef5209d7287eb8ef58f,https://doi.org/10.1172/JCI103811,http://www.jci.org/articles/view/103811/files/pdf,JournalArticle,unknown,brain; brain in title,
91,1959,LOCALIZATION OF DOPAMINE-β-OXIDASE IN BRAIN,"S. Udenfriend, C. Creveling",Unknown venue,1959-10-01,79,0,86.88,General Brain Science and Reviews,,Positions LOCALIZATION OF DOPAMINE-β-OXIDASE IN BRAIN within General Brain Science and Reviews.,high citation signal (79),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1959.tb13216.x,8cd5ecfb85939162ec36f28ce1cbc6a8d0d382a5,https://doi.org/10.1111/j.1471-4159.1959.tb13216.x,,paper,unknown,brain; brain in title,
