rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
51,1902,"BRAIN TUMOR: DEVELOPING IN A CASE OF PERIPHERAL NEURITIS, THE LATTER OBSCURING DIAGNOSIS-OPERATIVE REMOVAL OF TUMOR-RECOVERY.","G. Mccaskey, M. F. Porter",Unknown venue,1902-01-25,0,0,13.4,Clinical Neurology and Neurodegeneration,human;non-human,MEDICAL HISTORY AND DIAGNOSIS BY DR. M'CASKEY.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1902.62480040021001g,bae2f415b3faf4d905c9e0fc7a1622b8b6400908,https://doi.org/10.1001/jama.1902.62480040021001g,https://zenodo.org/record/2456573/files/article.pdf,paper,unknown,brain; brain in title,"MEDICAL HISTORY AND DIAGNOSIS BY DR. M'CASKEY. H. C. B., aged 34, farmer, married, was referred by Dr. R. S. Wilson, of Berne, Ind., Sept. 8, 1900. The principal complaint was that of weakness and pain in the left leg, ""heart trouble,"" and general nervousness, with severe pains in the head. Family history appeared clear. The patient's health had always been good previous to an attack of typhoid fever ten years ago. This in itself was uneventful excepting that it left some permanent damage to the digestive organs, and he has had some ""stomach trouble since."" About two years after the attack of typhoid fever he began to have pain in the calf of the left leg. This pain had continued since, growing better and worse, the patient insists, as his stomach grew better and worse. During these years he had been a constant sufferer from pain and extreme ""bloating"""
52,1902,Certain Clinical Types of Brain Syphilis,W. B. Noyes,Unknown venue,1902-08-01,0,0,12.2,Clinical Neurology and Neurodegeneration,human,Positions Certain Clinical Types of Brain Syphilis within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00005053-190208000-00013,0c40cc1d75d2cd3c635bbd614ec7a57a34985003,https://doi.org/10.1097/00005053-190208000-00013,https://zenodo.org/records/1843658/files/article.pdf,paper,unknown,brain; brain in title,
53,1902,Clinical Differentiation of Brain Syphilis And General Paresis,W. B. Noyes,Unknown venue,1902-08-01,0,0,12.2,Clinical Neurology and Neurodegeneration,human,Positions Clinical Differentiation of Brain Syphilis And General Paresis within Clinical Neurology and Neurodegeneration.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00005053-190208000-00017,993a72a9a0495cdd87fe01d285f7a407647bce97,https://doi.org/10.1097/00005053-190208000-00017,https://zenodo.org/records/1801172/files/article.pdf,paper,unknown,brain; brain in title,
54,1902,Diffuse Disease of the Brain and Cord similar to Multiple Sclerosis with and Especial Etiology,Schwab,Unknown venue,1902-03-01,0,0,8.0,Clinical Neurology and Neurodegeneration,,Positions Diffuse Disease of the Brain and Cord similar to Multiple Sclerosis with and Especial Etiology within Clinical Neurology and Neurodegeneration.,high citation signal (0),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190203000-00013,6587fa082c1f6c5d9df48f6af263abe39ab08ac4,https://doi.org/10.1097/00005053-190203000-00013,,paper,unknown,brain; brain in title,
55,1902,Diseases of the Ear,W. Downie,Glasgow medical journal,1902-11-01,0,0,10.4,"Brain Development, Plasticity, and Connectomics",non-human;connectome,The Venous System of the Temporal Bone and its Relation to the Complications of Mastoid Disease.,high citation signal (0),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,90953a856eb51191f4a1e4003581ad775f6cda44,https://www.semanticscholar.org/paper/90953a856eb51191f4a1e4003581ad775f6cda44,,paper,unknown,brain; cerebral; cerebrum; cerebellum,"The Venous System of the Temporal Bone and its Relation to the Complications of Mastoid Disease. By Dr. Oppenheimer. ?The importance of the venous system of the temporal bone is at once realised when it is borne in mind that the aggregate area of the veins is much greater than that of the arteries of this bone, and that the veins anastomose one with another so as to produce a complete network throughout the external and internal surfaces and cells of this region. The intimate connection of the sinuses, meninges, and cranial fossa? readily explains the liability to infection following mastoid necrosis. In many cases of sinus thrombosis .and brain abscess complicating middle ear suppuration, the infective material is carried directly to the parts by means of the venous channels, large and small. Excluding the sinuses, the venous channels present three distinct systems in relation to the mastoid area. The first of these is formed by the anastomosis between the veins of the cerebral membranes with those of the pia mater, cerebrum and cerebellum, the diploic channels and the internal maxillary vein. The second system is that of diploic veins, and is an essential factor in some"
56,1902,ILLUSTRATIVE CASES OF GUNSHOT WOUNDS OF THE SKULL AND BRAIN.,L. G. Irvine,Unknown venue,1902-10-25,0,0,9.2,General Brain Science and Reviews,non-human,Positions ILLUSTRATIVE CASES OF GUNSHOT WOUNDS OF THE SKULL AND BRAIN. within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0140-6736(01)44991-9,0341c42bb8a814d8607cef56f95567fc65546806,https://doi.org/10.1016/S0140-6736(01)44991-9,,paper,unknown,brain; brain in title,
57,1902,Progress in Surgery,C. N. Dowd,The Hospital,1902-10-04,0,0,8.0,General Brain Science and Reviews,,"the third time admitted to the hospital, having had severe pain in the lower right side.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,a789a661d1ea9b5ec6c3bad9602be1f6d353f017,https://www.semanticscholar.org/paper/a789a661d1ea9b5ec6c3bad9602be1f6d353f017,,JournalArticle,unknown,cortex; neuroscience term,"the third time admitted to the hospital, having had severe pain in the lower right side. Tilden Brown ?examined the urine obtained from each ureter by ureteral catheterisation. That from the right side contained pus and tubercle bacilli, and had a low specific gravity and percentage of urea. That from the left showed a faint trace of albumen. A few months later the right kidney was removed. Recovery was uninterrupted, and she became well and strong. At the lower pole of the kidney there was found a calcareous nodule, an inch in diameter, enclosed in a fibrous capsule. It was considered to be the remains of the tubercular inflammation which had occurred three' years previously. About the middle of the cortex there was a caseous tubercular nodule, and scattered throughout the cortex were"
58,1902,Progress in Surgery of the Brain and Nerves,Unknown authors,The Hospital,1902-09-27,0,0,9.2,General Brain Science and Reviews,non-human,"-area of skull over the temporo-sphenoidal lobe, i.e., the Hartley-Krause operation.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,ec5ba06291714839ed78cf88b2fca8e92f4ac720,https://www.semanticscholar.org/paper/ec5ba06291714839ed78cf88b2fca8e92f4ac720,,JournalArticle,unknown,brain; brain in title,"-area of skull over the temporo-sphenoidal lobe, i.e., the Hartley-Krause operation. Rose1 advocates a ?modification of Doyen's method?that is, approaching it from below. He makes a sickle-shaped incision in the temporal region, commencing just in front of the lobule of the ear, and extending upwards to a point a quarter of an inch above the posterior extremity of the zygoma. Thence it is carried forwards parallel to the zygoma as far as the posterior ?extremity of the malar bone, and then upwards and backwards in a semi-circular direction to correspond to the temporal ridge on the frontal and temporal bones, ending at a point about an inch and a quarter above the upper extremity of the first vertical cut. The zygoma is divided at each end and together with the masseter is turned down. The coronoid process, together with the whole of the temporal muscle, is removed, and the external pterygoid is cleared from the great wing of the sphenoid. The trephine is applied just above the pterygoid ridge, at a point above the middle of the zygoma. The opening in the skull is then enlarged downwards towards the base until the foramen ovale is opened. The third division then comes into view. He claims that this method is much superior to the Hartley-Krause method, as not necessitating such an extensive re-"
59,1902,SEVERE BRAIN INJURY WITHOUT FOCAL SYMPTOMS.,W. Davison,Unknown venue,1902-12-06,0,0,11.0,"Cerebrovascular, Metabolism, and Brain Injury",,"The Injury. -July 8, 1902, at 7 p. m., E.",high citation signal (0); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/jama.1902.52480490030002,60c02c987f0c0a3a48338766172df1d38bb4717e,https://doi.org/10.1001/jama.1902.52480490030002,https://zenodo.org/record/1813873/files/article.pdf,paper,unknown,brain; brain in title,"The Injury. -July 8, 1902, at 7 p. m., E. L., male, aged 27, had an iron bolt, with a one-inch square top on its end, driven by direct violence through the vault of the cranium. The bolt cut through his hat and scalp, crushing in at least one square inch of the frontal and nearly as much of the left parietal bones, carrying the fragments deep into the brain substance. A triangular piece of left parietal bone, one inch wide at its base and one and one-half inches long, was broken down and rested on the brain. The front edge of the wound was one and one-half inches in front of the coronal suture, a little to the left of the median line of the frontal bone, extending across the median line probably one-half inch, thence backward across the coronal suture into the left parietal about one inch. It"
60,1902,The Mental Functions of the Brain,Jelliffe.,Buffalo Medical Journal,1902-02-01,0,0,11.0,General Brain Science and Reviews,,Positions The Mental Functions of the Brain within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190202000-00018,2899741dc0b14781100f7dcea9b85175190bf7b2,https://doi.org/10.1097/00005053-190202000-00018,https://zenodo.org/records/1979030/files/article.pdf,paper,unknown,brain; brain in title,
61,1902,"THE SPECIFIC AND NON-SPECIFIC LESIONS OF THE BRAIN RESULTING FROM SYPHILIS AND THEIR INFLUENCE UPON DIAGNOSIS, PROGNOSIS AND TREATMENT.",J. Eskridge,Unknown venue,1902-01-04,0,0,12.2,"Brain Development, Plasticity, and Connectomics",non-human,That syphilis is due to a specific poison that is capable of causing the development of luetic lesions in non-infected persons is an indisputed fact.,high citation signal (0); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1902.62480010001001,3f9fc51e46783be5149e27cb12136b91fe027136,https://doi.org/10.1001/jama.1902.62480010001001,https://zenodo.org/record/2331092/files/article.pdf,paper,unknown,brain; brain in title,"That syphilis is due to a specific poison that is capable of causing the development of luetic lesions in non-infected persons is an indisputed fact. Whether this micro-organism belongs to the vegetable kingdom and may be classed among the bacteria, or whether it may be found in the lower forms of the animal kingdom and may be classed with the plasmodia, or whether it may occupy a place between the bacteria and plasmodia must be determined by the scientific investigator. We are as ignorant of the true nature of the virus as was Fernelius, when nearly 400 years ago he formulated the seven laws of syphilis. Syphilis of the brain can not be acquired except the virus enter the blood or other juices of the body through a denuded mucous or cutaneous surface. From the external manifestations of syphilis that we are able to observe, we are justified in reasoning"
62,1902,THE UNILATERAL OCCURRENCE OF KERNIG'S SIGN AS A SYMPTOM OF FOCAL BRAIN DISEASE,J. Sailer,Unknown venue,1902-05-01,0,0,8.0,General Brain Science and Reviews,,Positions THE UNILATERAL OCCURRENCE OF KERNIG'S SIGN AS A SYMPTOM OF FOCAL BRAIN DISEASE within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190205000-00002,b145f4ef8c8b13fb67ba830abe86bd1573c775ce,https://doi.org/10.1097/00000441-190205000-00002,,paper,unknown,brain; brain in title,
63,1902,A Case of Compound Depressed Fracture of the Skull.-Recovery,E. Rost,The Indian medical gazette,1902-02-01,0,0,4.0,Cognitive and Systems Neuroscience,,ture for some days and hernia cerebri set in.,high citation signal (0),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,949d46c28d8c31a7393965c428d5dc61bbf14a66,https://www.semanticscholar.org/paper/949d46c28d8c31a7393965c428d5dc61bbf14a66,,JournalArticle,unknown,brain; cerebral,"ture for some days and hernia cerebri set in. Every morning some brain substance came away and f ungated out of the wound; after ten days it became obvious that certain cerebral symptoms were setting in. She complained of great pain in the head, and giddiness and vomiting, she had lost her memory for visual words that is to say, her visual word dictionary in the angular gyrus was wiped out and objects shown to her which she knew she could not name. The wound was dre-sed with oil silk and syringed out daily with sterile warm water."
64,1902,ACUTE HEMORRHAGIC CORTICAL ENCEPHALITIS,H. Hoppe,Unknown venue,1902-09-01,0,0,7.0,General Brain Science and Reviews,,Positions ACUTE HEMORRHAGIC CORTICAL ENCEPHALITIS within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190209000-00002,8e1d75d41bc1d5a651fe5b15cd1591d2357d1d75,https://doi.org/10.1097/00005053-190209000-00002,https://zenodo.org/record/1699859/files/article.pdf,paper,unknown,cortical; encephalitis,
65,1902,ANÆSTHESIA BY SUBARACHNOID INJECTIONS OF COCAINE IN THE LUMBAR REGION: ITS USE IN GYNÆCOLOGY AND OBSTETRICS.,A. Lea,Unknown venue,1902-01-01,0,0,10.6,"EEG, MEG, and Electrophysiology",ECoG;human;non-human,"THE plan of inducing anesthesia by the injection of a solution of cocaine into the subarachnoid space has been extensively adopted during the last two years, more especially on the Continent and in America.",high citation signal (0); open-access PDF metadata; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-0528.1902.tb10514.x,c5233c392f033eb5313422d1077668c3e00e83b1,https://doi.org/10.1111/j.1471-0528.1902.tb10514.x,https://zenodo.org/records/1704900/files/article.pdf,Review,unknown,central nervous system; ecog,"THE plan of inducing anesthesia by the injection of a solution of cocaine into the subarachnoid space has been extensively adopted during the last two years, more especially on the Continent and in America. The literature of the subject is very extensive, and upwards of 1,500 cases have been operated upon by this method. The idea of producing anesthesia by injections of cocaine into the spinal region undoubtedly originated with Dr. Leonard Corning, of New York, in the year 1885.* He carried out experiments on dogs, and also on the human being, by injecting solutions of cocaine between the lamina: of the lower dorsal vertebra. He obtained definite analgesia, but in his early observations Dr. Corning did not appreciate the importance of injecting the solution directly into the subarachnoid space. He used a trocar or needle with syringe attached, and thus he was not able to recognise the presence of cerebro-spinal fluid, which is the only certain test that the needle has entered the subarachnoid cavity. In a recent paper, Dr. Corning reviews his early work on the subject, and lays special stress on the care which is necessary to obtain definite results, and to avoid the possible dangers of the method.? Quincke: of Kiel in 1890 first used lumbar puncture as a diagnostic and therapeutic measure in cases of organic disease of the central nervous system, and since then this method has been widely adopted as a means of draining away cerebro-spinal fluid for the relief of pressure."
66,1902,Dr. Christian Fenger,Unknown authors,Nature,1902-04-01,0,0,20.2,General Brain Science and Reviews,non-human,"DR. CHRISTIAN FENGER, the first teacher of pathology in the Middle West and an eminent Chicago surgeon, was born on November 2, 1840, at Copenhagen, where he qualified in 1876.",high citation signal (0); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/146586b0,b31f62fce63842983e608b6f6a7fbe029c8ec646,https://doi.org/10.1038/146586b0,https://www.nature.com/articles/146586b0.pdf,paper,unknown,brain; cerebral,"DR. CHRISTIAN FENGER, the first teacher of pathology in the Middle West and an eminent Chicago surgeon, was born on November 2, 1840, at Copenhagen, where he qualified in 1876. He then went to Egypt, where he became a member of the Sanitary Council and surgeon to the Khalifa in the Cairo district. In the following year he settled in Chicago, where he Was appointed consulting surgeon to the Cook County Hospital and lecturer on surgery to the College of Physicians and Surgeons. His postmortem examinations and surgical clinics henceforward became the centre of postgraduate instruction in Chicago. During the thirty years of his professional life he contributed more than eighty articles to surgical literature, his chief work being connected with cancer of the stomach, hernia of the brain, the ball-valve action of floating gall-stones, the operative treatment of cerebral abscesses and the surgery of the ureters and bile-ducts. He died on March 7, 1902. After his death the Christian Fenger Memorial Association was founded underthe auspices of the Chicago Medical Society and published his collected works in two large volumes."
67,1902,MATERNAL IMPRESSION MARKS CHILD FOR A FROG.,J. Coolidge,Unknown venue,1902-06-21,0,0,7.0,"Brain Development, Plasticity, and Connectomics",,"Mrs. R., aged 31, of good intellectual ability, and not superstitious, gave birth, March 13, 1902, to a stillborn, seven months' male child.",high citation signal (0); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/jama.1902.62480250017002,2ce84ee9407b008bc178009e714e514eeebb53ad,https://doi.org/10.1001/jama.1902.62480250017002,https://zenodo.org/record/1580902/files/article.pdf,paper,unknown,brain; cerebellum,"Mrs. R., aged 31, of good intellectual ability, and not superstitious, gave birth, March 13, 1902, to a stillborn, seven months' male child. Fetal movements were noticeable the previous evening and death seemed to have been due to a long second stage, it being 3½ hours in length. The child having no neck, the head was almost immovable on the shoulders, so much so that it was a left brow presentation, the left shoulder following immediately, and so rigid were these parts that the maternal coccyx was strained backward sufficiently to cause extreme pain for a few days. The child's eyes protrude far beyond the brows, and there appears to be no brain cavity, except two little sacs on the back of the head, with a smaller one between and posterior (cerebellum). There are two parallel lines of bony prominences extending from the back of the head downward as far"
68,1902,Observations on the Neuroglia Cell and its Processes,R. R. Leeper,Unknown venue,1902-10-01,0,0,4.0,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Observations on the Neuroglia Cell and its Processes within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.48.203.732,63aa3dfbf9741c8c02e743f35a88192a65aa49ea,https://doi.org/10.1192/BJP.48.203.732,,paper,unknown,neuroglia; glia,
69,1902,Structure and Histogenesis of Neuroglia Tissue under Pathological Conditions,Bonome,Unknown venue,1902-04-01,0,0,4.0,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Structure and Histogenesis of Neuroglia Tissue under Pathological Conditions within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190204000-00069,ae640197a95ddc1a20d13159e504e66a3e91640d,https://doi.org/10.1097/00000441-190204000-00069,,paper,unknown,neuroglia; glia,
70,1902,Students on Neuroglia,Jelliffe.,Unknown venue,1902-11-01,0,0,7.0,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Students on Neuroglia within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190211000-00020,8a44643359b46f6c4cb88ec3cf6428d73cfd5251,https://doi.org/10.1097/00005053-190211000-00020,https://zenodo.org/records/2101693/files/article.pdf,paper,unknown,neuroglia; glia,
71,1902,Upon the Presence of Neuroglia in the Choroid Plexuses,C. Catola,Unknown venue,1902-12-01,0,0,7.0,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Upon the Presence of Neuroglia in the Choroid Plexuses within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (0); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190212000-00012,a075d426f5b71b97b78b01d6dba4ac0fd21a279c,https://doi.org/10.1097/00005053-190212000-00012,https://zenodo.org/record/2493595/files/article.pdf,paper,unknown,neuroglia; glia,
72,1902,A case of cerebral gummy meningitis with a favorable outcome,V. L. Pervushin,Kazan medical journal,1902-04-10,0,0,2.0,General Brain Science and Reviews,,"Last summer I had the opportunity to examine a severe and very rare case of cerebral meningitis against the backdrop of syphilis, which, thanks to timely and persistent therapeutic measures, was quickly brought to full recovery.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.17816/kazmj47694,ed5fa03a384793e1b61b0fe168d19ef4327c40a0,https://doi.org/10.17816/kazmj47694,,paper,unknown,cerebral,"Last summer I had the opportunity to examine a severe and very rare case of cerebral meningitis against the backdrop of syphilis, which, thanks to timely and persistent therapeutic measures, was quickly brought to full recovery."
73,1902,A Case of Cerebral Tumour: Glioma of the Centrum Ovale,R. Williamson,Edinburgh medical journal,1902-07-01,0,0,2.0,General Brain Science and Reviews,,Positions A Case of Cerebral Tumour: Glioma of the Centrum Ovale within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,ee4505036e50958a3c6f815d4e9f9279f613f19e,https://www.semanticscholar.org/paper/ee4505036e50958a3c6f815d4e9f9279f613f19e,,paper,unknown,cerebral,
74,1902,A case of heterotopia of the white matter in the Medulla oblongata,A. Hamilton,Unknown venue,1902-09-15,0,0,5.0,General Brain Science and Reviews,,Positions A case of heterotopia of the white matter in the Medulla oblongata within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/AJA.1000010403,65e442f1dc8a524fa97e28cc08f7e47c0d9d33b9,https://doi.org/10.1002/AJA.1000010403,https://zenodo.org/record/1897903/files/article.pdf,paper,unknown,medulla oblongata,
75,1902,A CASE OF HÆMOPHILIA IN A WOMAN WITH SYMPTOMS OF DEFECTIVE CIRCULATION IN THE LEGS AND THREATENED GANGRENE OF THE TOES; DEATH WITH CEREBRAL SYMPTOMS.,J. Arkwright,Unknown venue,1902-09-13,0,0,5.0,General Brain Science and Reviews,,Positions A CASE OF HÆMOPHILIA IN A WOMAN WITH SYMPTOMS OF DEFECTIVE CIRCULATION IN THE LEGS AND THREATENED GANGRENE OF THE TOES; DEATH WITH CEREBRAL SYMPTOMS. within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(01)54889-8,2ef4ce49fa29ed4ff6af1f8adbe2e913bd74c769,https://doi.org/10.1016/S0140-6736(01)54889-8,https://zenodo.org/record/1659557/files/article.pdf,paper,unknown,cerebral,
76,1902,A Case of Infantile Cerebral Palsy with Autopsy Findings,W. B. Noyes,Unknown venue,1902-06-01,0,0,2.0,General Brain Science and Reviews,,Positions A Case of Infantile Cerebral Palsy with Autopsy Findings within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190206000-00018,55860fddc12530c173b27fe4fcb7ac067ec498d9,https://doi.org/10.1097/00005053-190206000-00018,,paper,unknown,cerebral,
77,1902,"A CASE OF INFANTILE CEREBRAL PALSY, WITH AUTOPSY FINDINGS.","L. P. Clark, T. Prout",Unknown venue,1902-04-26,0,0,2.0,General Brain Science and Reviews,,"Positions A CASE OF INFANTILE CEREBRAL PALSY, WITH AUTOPSY FINDINGS. within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/jama.1902.62480170022001d,ad196061ef20ee1950fcc7e0b83cb77c54cf42ae,https://doi.org/10.1001/jama.1902.62480170022001d,,paper,unknown,cerebral,
78,1902,A Case of Thrombosis of the Middle Cerebral Artery after Normal and Aseptic Labour,Guru Prasad Mitra,The Indian medical gazette,1902-12-01,0,0,2.0,General Brain Science and Reviews,,Positions A Case of Thrombosis of the Middle Cerebral Artery after Normal and Aseptic Labour within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,b7b51b97efabe045d1d9122142e7b594cb58c112,https://www.semanticscholar.org/paper/b7b51b97efabe045d1d9122142e7b594cb58c112,,JournalArticle,unknown,cerebral,
79,1902,A CASE OF TUMOR OF THE CEREBELLUM; AUTOPSY,M. T. Osborne,Unknown venue,1902-10-01,0,0,5.0,General Brain Science and Reviews,,Positions A CASE OF TUMOR OF THE CEREBELLUM; AUTOPSY within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190210000-00005,0f12e9324744fa594091a7522536179ea14dc5b0,https://doi.org/10.1097/00005053-190210000-00005,https://zenodo.org/record/2435396/files/article.pdf,paper,unknown,cerebellum,
80,1902,A CASE OF UNUSUAL CEREBRAL HEMORRHAGE,M. T. Osborne,Unknown venue,1902-11-01,0,0,5.0,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions A CASE OF UNUSUAL CEREBRAL HEMORRHAGE within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (0); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190211000-00004,33d34b3a2d7c929f0b0dfa0a2371063cc078a572,https://doi.org/10.1097/00005053-190211000-00004,https://zenodo.org/records/2201729/files/article.pdf,paper,unknown,cerebral,
