rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
58,1988,"Expression of nerve growth factor receptors by Schwann cells of axotomized peripheral nerves: ultrastructural location, suppression by axonal contact, and binding properties","M. Taniuchi, H. Clark, J. Schweitzer, E. Johnson",Journal of Neuroscience,1988-02-01,552,17,143.08,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Axotomy of sciatic nerve fibers in adult rats induces expression of NGF receptor in the entire population of Schwann cells located distal to the injury (Taniuchi et al., 1986b).",high citation signal (552); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.08-02-00664.1988,24fda2d8a778af2b94b304b88e10ae6c72a2b3c2,https://doi.org/10.1523/JNEUROSCI.08-02-00664.1988,https://www.jneurosci.org/content/jneuro/8/2/664.full.pdf,JournalArticle,unknown,brain; neuron; glia; neuroscience term,"Axotomy of sciatic nerve fibers in adult rats induces expression of NGF receptor in the entire population of Schwann cells located distal to the injury (Taniuchi et al., 1986b). In the present study we have used immunocytochemistry, with a monoclonal antibody directed against the rat NGF receptor, to examine axotomized peripheral nerves by light and electron microscopy. We have found that (1) the NGF receptor molecules were localized to the cell surface of Schwann cells forming bands of Bungner; (2) axonal regeneration into the distal portion of sciatic nerve coincided temporally and spatially with a decrease in Schwann cell expression of NGF receptor; (3) Schwann cell NGF receptor could be induced by axotomy of NGF-independent neurons, such as motoneurons and parasympathetic neurons; and (4) the presence of axon-Schwann cell contact was inversely related to expression of Schwann cell NGF receptor. Using biochemical assays we have found that, in striking contrast to peripheral nerves, there was no detectable induction of NGF receptor in the spinal cord and brain after axotomy of NGF receptor- bearing fibers. Filtration assays of 125I-NGF binding to the induced NGF receptors of Schwann cells measured a Kd of 1.5 nM and a fast dissociation rate, both characteristics of class II receptor sites. We conclude that Wallerian degeneration induces Schwann cells, but not central neuroglia, to produce and position upon their plasmalemmal surface the class II NGF receptor molecules. The induction is ubiquitous among Schwann cells, irrespective of the type of axon they originally ensheathed. Expression of Schwann cell NGF receptor is negatively regulated by axonal contact, being induced when axons degenerate and suppressed when regenerating axons grow out along the Schwann cell surface. We propose that the induced NGF receptors function to bind NGF molecules upon the Schwann cell surface and thereby provide a substratum laden with trophic support and chemotactic guidance for regenerating sensory and sympathetic neurons."
59,1988,Cell lineage in the cerebral cortex of the mouse studied in vivo and in vitro with a recombinant retrovirus.,"M. B. Luskin, A. Pearlman, J. Sanes",Neuron,1988-10-01,551,15,136.84,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Cell lineage in the cerebral cortex of the mouse studied in vivo and in vitro with a recombinant retrovirus. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (551); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0896-6273(88)90163-8,73a1937baa38abf27490a34f4985a02ea4e3bc5c,https://doi.org/10.1016/0896-6273(88)90163-8,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
60,1988,Beta-amyloid precursor protein of Alzheimer disease occurs as 110- to 135-kilodalton membrane-associated proteins in neural and nonneural tissues.,"D. Selkoe, M. Podlisny, C. Joachim, Elizabeth A. Vickers, Gloria Lee, L. Fritz, et al.",Proceedings of the National Academy of Sciences of the United States of America,1988-10-01,551,12,130.64,Clinical Neurology and Neurodegeneration,,Positions Beta-amyloid precursor protein of Alzheimer disease occurs as 110- to 135-kilodalton membrane-associated proteins in neural and nonneural tissues. within Clinical Neurology and Neurodegeneration.,high citation signal (551); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.85.19.7341,e3b6b6d23e54da49bcc176db1673d77c8b7be848,https://doi.org/10.1073/PNAS.85.19.7341,https://europepmc.org/articles/pmc282182?pdf=render,JournalArticle,unknown,neural,
61,1988,The glutamate antagonist MK-801 reduces focal ischemic brain damage in the rat,"MD C. K. Park, MD D. G. Nehls, MB ChB D. I. Graham, G. M. T. PhD, Frcs J. McCulloch, D. McCulloch",Annals of Neurology,1988-10-01,550,10,134.81,Clinical Neurology and Neurodegeneration,non-human,Positions The glutamate antagonist MK-801 reduces focal ischemic brain damage in the rat within Clinical Neurology and Neurodegeneration.,high citation signal (550); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/ana.410240411,3ed643a293afbf9c52251383cc4c087712e0249f,https://doi.org/10.1002/ana.410240411,,JournalArticle,unknown,brain; brain in title,
62,1988,Physiological dysfunction of dorsolateral prefrontal cortex in schizophrenia. IV. Further evidence for regional and behavioral specificity.,"K. Berman, R. Zec, D. Weinberger",Archives of General Psychiatry,1988-07-01,541,4,123.31,Cognitive and Systems Neuroscience,,Positions Physiological dysfunction of dorsolateral prefrontal cortex in schizophrenia. IV. Further evidence for regional and behavioral specificity. within Cognitive and Systems Neuroscience.,high citation signal (541),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHPSYC.1988.01800310020002,f3b15c381382a23ec7ecc2cb66e7238f4ec9e1ee,https://doi.org/10.1001/ARCHPSYC.1988.01800310020002,,JournalArticle,unknown,cortex; prefrontal; neuroscience term,
63,1988,Methylenedioxyamphetamine (MDA) and methylenedioxymethamphetamine (MDMA) cause selective ablation of serotonergic axon terminals in forebrain: immunocytochemical evidence for neurotoxicity,"E. O'hearn, G. Battaglia, E. D. De Souza, M. Kuhar, ME Molliver",Journal of Neuroscience,1988-08-01,537,12,149.38,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"The psychotropic amphetamine derivatives 3,4-methylenedioxyamphetamine (MDA) and 3,4-methylenedioxymethamphetamine (MDMA) have been used for recreational and therapeutic purposes in man.",high citation signal (537); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.08-08-02788.1988,07db7e9f67eb333b7c8e5e90090c3121e3f53d54,https://doi.org/10.1523/JNEUROSCI.08-08-02788.1988,https://www.jneurosci.org/content/jneuro/8/8/2788.full.pdf,JournalArticle,unknown,brain; cortex; neuron; hippocampus; brain in title; neuroscience term,"The psychotropic amphetamine derivatives 3,4-methylenedioxyamphetamine (MDA) and 3,4-methylenedioxymethamphetamine (MDMA) have been used for recreational and therapeutic purposes in man. In rats, these drugs cause large reductions in brain levels of serotonin (5-HT). This study employs immunocytochemistry to characterize the neurotoxic effects of these compounds upon monoaminergic neurons in the rat brain. Two weeks after systemic administration of MDA or MDMA (20 mg/kg, s.c., twice daily for 4 d), there is profound loss of serotonergic (5-HT) axons throughout the forebrain; catecholamine axons are completely spared. Regional differences in drug toxicity are exemplified by partial sparing of 5-HT axons in hippocampus, lateral hypothalamus, basal forebrain, and in some areas of neocortex. The terminals of 5-HT axons are selectively ablated, while axons of passage and raphe cell bodies are spared. Thickened preterminal fibers exhibit increased staining due to damming-up of neurotransmitter and other axonal constituents. Fine 5- HT axon terminals are extremely vulnerable to these drugs, whereas terminal-like axons with large varicosities survive, raising the possibility that some 5-HT axons may be resistant to the neurotoxic effects. At short survivals, visualization of greatly swollen, fragmented 5-HT axons provides anatomic evidence for degeneration of 5- HT projections. The results establish that MDA and MDMA produce structural damage to 5-HT axon terminals followed by lasting denervation of the forebrain. Both drugs have similar effects, but MDA produces a greater reduction of 5-HT axons than does MDMA at the same dosage. The selective degeneration of 5-HT axons indicates that these drugs may serve as experimental tools to analyze the organization and function of 5-HT projections. Caution should be exercised until further studies determine whether these compounds may be hazardous in man."
64,1988,Basic and acidic fibroblast growth factors have trophic effects on neurons from multiple CNS regions,P. Walicke,Journal of Neuroscience,1988-07-01,534,11,145.28,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Basic fibroblast growth factor (bFGF) supports the survival of neurons from many regions of the E18 fetal rat brain.,high citation signal (534); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.08-07-02618.1988,6271f0618f02b4834a8f88b55810b0f2e0e8d5e2,https://doi.org/10.1523/JNEUROSCI.08-07-02618.1988,https://www.jneurosci.org/content/jneuro/8/7/2618.full.pdf,JournalArticle,unknown,brain; cortex; neuron; hippocampus; glia; neuroscience term,"Basic fibroblast growth factor (bFGF) supports the survival of neurons from many regions of the E18 fetal rat brain. Survival was significantly increased for neurons derived from the hippocampus, entorhinal cortex (EC), frontal cortex, parietal cortex (PC), occipital cortex, striatum, septum, and thalamus, but not from the subiculum (Sb). The proportion of neurons rescued by bFGF varied among brain regions, suggesting the existence of subpopulations of responsive neurons. Like hippocampal neurons, neurons from the EC and PC required about 1 pM bFGF (10-20 pg/ml) for half-maximal response; striatal neurons, in contrast, required about 3 pM bFGF. Neurite outgrowth after 24 hr exposure was significantly increased for neurons from the hippocampus, EC, and PC, while striatal neurons had only a marginal response. Although bFGF stimulated some astrocytic proliferation in the cultures, glial contamination was maintained at 2% or less. Acidic FGF (aFGF) supported smaller numbers of neurons from each region, although it significantly increased survival of neurons from hippocampus, EC, PC, striatum, and Sb. The concentration required for half-maximal survival was around 100-300 pM (2-5 ng/ml). It appears that bFGF and aFGF are potent trophic factors for many populations of CNS neurons and could potentially play a significant role in nervous system development."
65,1988,Nucleus basalis (Ch4) and cortical cholinergic innervation in the human brain: Observations based on the distribution of acetylcholinesterase and choline acetyltransferase,"M. Mesulam, C. Geula",The Journal of comparative neurology,1988-09-08,531,24,137.38,Clinical Neurology and Neurodegeneration,human;non-human,Positions Nucleus basalis (Ch4) and cortical cholinergic innervation in the human brain: Observations based on the distribution of acetylcholinesterase and choline acetyltransferase within Clinical Neurology and Neurodegeneration.,high citation signal (531); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.902750205,311cf532c936e26e740241e49d320a116cf65d2d,https://doi.org/10.1002/cne.902750205,,JournalArticle,unknown,brain; cortical; brain in title,
66,1988,Perspectives on cognitive neuroscience.,"P. Churchland, T. Sejnowski",Science,1988-11-04,528,10,132.88,General Brain Science and Reviews,,Positions Perspectives on cognitive neuroscience. within General Brain Science and Reviews.,high citation signal (528); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.3055294,187e1c3e2ba5f6fa4437b5a73dfcf077399a02a9,https://doi.org/10.1126/SCIENCE.3055294,,Review; JournalArticle,unknown,neuroscience; neuroscience term,
67,1988,Neurotransmitters in the regulation of neuronal cytoarchitecture.,M. Mattson,Brain Research,1988-04-01,526,8,132.81,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Neurotransmitters in the regulation of neuronal cytoarchitecture. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (526); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0165-0173(88)90020-3,1a5e8ec3907ea8b0989b08cbae24f473aeb20073,https://doi.org/10.1016/0165-0173(88)90020-3,,Review; JournalArticle,unknown,neuron; neuroscience term,
68,1988,Intrapartum asphyxia: a rare cause of cerebral palsy.,"E. Blair, F. Stanley",Jornal de Pediatria,1988-04-01,524,11,114.74,General Brain Science and Reviews,,Positions Intrapartum asphyxia: a rare cause of cerebral palsy. within General Brain Science and Reviews.,high citation signal (524),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0022-3476(88)80161-6,816671442caeb9ee6722d700b481cd74ccdd1ac6,https://doi.org/10.1016/S0022-3476(88)80161-6,,JournalArticle,unknown,cerebral,
69,1988,Enhanced Detection of Focal Brain Responses Using Intersubject Averaging and Change-Distribution Analysis of Subtracted PET Images,"P. T. Fox, M. Mintun, E. Reiman, M. Raichle",Journal of Cerebral Blood Flow and Metabolism,1988-10-01,521,7,123.64,Neuroimaging and Brain Mapping,,Positions Enhanced Detection of Focal Brain Responses Using Intersubject Averaging and Change-Distribution Analysis of Subtracted PET Images within Neuroimaging and Brain Mapping.,high citation signal (521); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/jcbfm.1988.111,18acd6a17598d8ea89d849696c6aad67722071f0,https://doi.org/10.1038/jcbfm.1988.111,https://journals.sagepub.com/doi/pdf/10.1038/jcbfm.1988.111,JournalArticle,unknown,brain; brain in title,
70,1988,Comparison of time-resolved and -unresolved measurements of deoxyhemoglobin in brain.,"B. Chance, J. Leigh, H. Miyake, David S. Smith, S. Nioka, R. Greenfeld, et al.",Proceedings of the National Academy of Sciences of the United States of America,1988-07-01,516,12,136.66,"Cerebrovascular, Metabolism, and Brain Injury",non-human,Continuous (CW) and pulsed light were used for the noninvasive measurement of hemoglobin oxygenation in tissues.,high citation signal (516); recognized venue; open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.85.14.4971,373a557b14ad2dfa0ef9d45af0f4d30030a3cda1,https://doi.org/10.1073/PNAS.85.14.4971,https://doi.org/10.1073/pnas.85.14.4971,JournalArticle; Study,unknown,brain; brain in title,"Continuous (CW) and pulsed light were used for the noninvasive measurement of hemoglobin oxygenation in tissues. A dual wavelength method of continuous illumination spectroscopy used 760 nm (deoxyhemoglobin peak) and 800 nm (an oxyhemoglobin-deoxyhemoglobin isosbestic point) to measure the kinetics and extent of oxyhemoglobin deoxygenation in brains during mild ischemia/hypoxia. Absorption and scattering were modeled in an artificial milk/yeast blood system, which gave an exponential relationship between absorption and optical path length to a depth of 7 cm. Time-resolved spectroscopy (10-ps resolution) afforded a display of the times and distances of arrival of photons emitted by the cat brain in response to a 10-ps input pulse. The emitted photons rose to a peak in a fraction of a nanosecond and declined exponentially over a few nanoseconds. The half-time of exponential decay corresponds to photon migration over a distance of 4 cm. Exponential light emission continued for several more nanoseconds when the brain was encased by the skull, which plays a key role in prolonging light emission. The exponential decline of light intensity has a value [exp(-microL)], where L is the path length determined from the time/distance scale and mu is the characteristic of the migration of light in the brain. The factor mu is increased by increasing absorption, and mu' = epsilon C where epsilon and C are the Beer-Lambert parameters of extinction coefficient (epsilon) and concentration (C). Thus, deoxyhemoglobin can be quantified in brain tissues."
71,1988,Controlled Cortical Impact: A New Experimental Brain Injury Model,J. W. Lighthall,Journal of Neurotrauma,1988-03-01,511,34,122.29,Computational Neuroscience and AI,,Positions Controlled Cortical Impact: A New Experimental Brain Injury Model within Computational Neuroscience and AI.,high citation signal (511),"Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1089/neu.1988.5.1,3a56e3ebe91d4a02130d11b6c9834cdb00342cdf,https://doi.org/10.1089/neu.1988.5.1,,JournalArticle,unknown,brain; cortical; brain in title,
72,1988,Grafting genetically modified cells to the damaged brain: restorative effects of NGF expression.,"M. B. Rosenberg, Theodore Friedmann, R. C. Robertson, M. Tuszynski, J. Wolff, X. Breakefield, et al.",Science,1988-12-16,501,3,133.13,General Brain Science and Reviews,non-human,Positions Grafting genetically modified cells to the damaged brain: restorative effects of NGF expression. within General Brain Science and Reviews.,high citation signal (501); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.3201248,f8b5913ede2160b3e80bfbabbf4ecf73fee6f584,https://doi.org/10.1126/SCIENCE.3201248,,JournalArticle,unknown,brain; brain in title,
73,1988,Brain-derived neurotrophic factor prevents neuronal death in vivo,"M. Hofer, Y. Barde",Nature,1988-01-21,491,5,139.57,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Brain-derived neurotrophic factor prevents neuronal death in vivo within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (491); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/331261A0,6d2f67949aa5cbee8e6671908a3652b428287962,https://doi.org/10.1038/331261A0,,JournalArticle; Study,unknown,brain; neuron; brain in title; neuroscience term,
74,1988,The Retina: An Approachable Part of the Brain,John B. Selhorst,Unknown venue,1988-01-24,491,11,119.57,General Brain Science and Reviews,,Positions The Retina: An Approachable Part of the Brain within General Brain Science and Reviews.,high citation signal (491),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1988.03410120138048,3d623fbc933d8dc101691aac0ba229e57d656b3b,https://doi.org/10.1001/JAMA.1988.03410120138048,,paper,unknown,brain; brain in title,
75,1988,Localization of a family of muscarinic receptor mRNAs in rat brain,"N. Buckley, T. Bonner, M. Brann",Journal of Neuroscience,1988-12-01,490,11,154.94,"EEG, MEG, and Electrophysiology",EEG;non-human,"A family of 4 rat muscarinic receptors (m1, m2, m3, and m4) have recently been cloned and sequenced (Bonner et al., 1987).",high citation signal (490); recognized venue; open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.08-12-04646.1988,31384912a2d56a1b39ab50bef005a081659f2f4d,https://doi.org/10.1523/JNEUROSCI.08-12-04646.1988,https://www.jneurosci.org/content/jneuro/8/12/4646.full.pdf,JournalArticle,unknown,brain; cerebral; cortex; cortical; hippocampus; amygdala; cerebellum; brain in title; neuroscience term,"A family of 4 rat muscarinic receptors (m1, m2, m3, and m4) have recently been cloned and sequenced (Bonner et al., 1987). Since pharmacological probes that are presently available do not appear to distinguish among 3 of these muscarinic receptors, we constructed oligonucleotide probes corresponding to the N-terminal sequences of the muscarinic receptors and used them to specifically localize m1, m2, m3, and m4 mRNA in sections of rat brain using in situ hybridization histochemistry. Northern analysis demonstrated a 3.1 kilobase (kb) m 1 mRNA, a 4.5 kb m3 mRNA, and a 3.3 kb m4 mRNA in cerebral cortex, striatum, hippocampus, and cerebellum. In situ hybridization histochemistry indicated a prevalence of m1 mRNA in the pyramidal cell layer of the hippocampus, the granule cell layer of the dentate gyrus, the olfactory bulb, amygdala, olfactory tubercule, and piriform cortex. Caudate putamen and cerebral cortex showed moderate levels of labeling. m2 mRNA was detectable in the medial septum, diagonal band, olfactory bulb, and pontine nuclei. m3 and m4 mRNA were also prevalent in the olfactory bulb and pyramidal cell layer of the hippocampus but were present only in low levels in the dentate gyrus. m3 mRNA was present in superficial and deep layers of the cerebral cortex, whereas m4 mRNA was more evenly distributed with a slightly more intense labeling evident in the midcortical layer. In addition, m3 mRNA was present in a number of thalamic nuclei and brain-stem nuclei, while m4 mRNA predominated in the caudate putamen. These data offer a new basis on which to interpret the heterogeneity of muscarinic actions in the CNS."
76,1988,Focal Brain Ischemia in the Rat: Methods for Reproducible Neocortical Infarction Using Tandem Occlusion of the Distal Middle Cerebral and Ipsilateral Common Carotid Arteries,"S. Brint, M. Jacewicz, M. Kiessling, J. Tanabe, W. Pulsinelli",Journal of Cerebral Blood Flow and Metabolism,1988-08-01,490,10,127.74,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Focal Brain Ischemia in the Rat: Methods for Reproducible Neocortical Infarction Using Tandem Occlusion of the Distal Middle Cerebral and Ipsilateral Common Carotid Arteries within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (490); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/jcbfm.1988.88,334e1aebe29bcf8d444e46dcfba6dfe7c05668c2,https://doi.org/10.1038/jcbfm.1988.88,https://journals.sagepub.com/doi/pdf/10.1038/jcbfm.1988.88,JournalArticle,unknown,brain; cerebral; cortical; brain in title,
77,1988,Development of a new physicochemical model for brain penetration and its application to the design of centrally acting H2 receptor histamine antagonists.,"R. C. Young, R. Mitchell, T. Brown, C. Ganellin, R. Griffiths, M. Jones, et al.",Journal of Medicinal Chemistry,1988-03-01,481,11,120.4,"Brain Development, Plasticity, and Connectomics",non-human,"Positions Development of a new physicochemical model for brain penetration and its application to the design of centrally acting H2 receptor histamine antagonists. within Brain Development, Plasticity, and Connectomics.",high citation signal (481),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1021/JM00398A028,fdf02a294481e37c60e3d94764445f186a811e76,https://doi.org/10.1021/JM00398A028,,JournalArticle,unknown,brain; brain in title,
78,1988,Mitochondrial DNA sequences from a 7000-year old brain.,"S. Pääbo, John A. Gifford, A. Wilson",Nucleic Acids Research,1988-10-25,475,8,121.98,General Brain Science and Reviews,,Positions Mitochondrial DNA sequences from a 7000-year old brain. within General Brain Science and Reviews.,high citation signal (475); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/NAR/16.20.9775,b19ae480c857b8ede36da047338a408ec587c3b2,https://doi.org/10.1093/NAR/16.20.9775,https://europepmc.org/articles/pmc338778?pdf=render,JournalArticle,unknown,brain; brain in title,
79,1988,Lithium inhibits adrenergic and cholinergic increases in GTP binding in rat cortex,"S. Avissar, Gabriel Schreibert, A. Danon, R. Belmaker",Nature,1988-02-04,471,5,132.03,General Brain Science and Reviews,non-human,Positions Lithium inhibits adrenergic and cholinergic increases in GTP binding in rat cortex within General Brain Science and Reviews.,high citation signal (471); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/331440A0,cfd47509967f03025b798016777d05cc3333167b,https://doi.org/10.1038/331440A0,,JournalArticle,unknown,cortex; neuroscience term,
80,1988,Cerebral activity and behavior: control by central cholinergic and serotonergic systems.,C. H. Vanderwolf,International review of neurobiology,1988,471,19,112.83,Cognitive and Systems Neuroscience,,Positions Cerebral activity and behavior: control by central cholinergic and serotonergic systems. within Cognitive and Systems Neuroscience.,high citation signal (471),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0074-7742(08)60050-1,6111a70b7338d4eee0beaa0de2a0b12bd8783483,https://doi.org/10.1016/S0074-7742(08)60050-1,,Review; JournalArticle,unknown,cerebral,
81,1988,"Steroid modulation of the chloride ionophore in rat brain: structure-activity requirements, regional dependence and mechanism of action.","K. Gee, M. Bolger, R. Brinton, H. Coirini, B. McEwen",Journal of Pharmacology and Experimental Therapeutics,1988-08-01,468,8,124.31,"EEG, MEG, and Electrophysiology",MEG;human;non-human,Further in vitro studies of steroids active at the gamma-aminobutyric acidA (GABAA) receptor regulated Cl- channel labeled by [35S]-t-butylbicyclophosphorothionate ([35S]TBPS) reveal additional structural requirements necessary for activity.,high citation signal (468); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)22167-x,88c4c7f5ba5fd31780bfe46a955cb98d5b5ac9ba,https://doi.org/10.1016/s0022-3565(25)22167-x,,JournalArticle,unknown,brain; meg; brain in title,"Further in vitro studies of steroids active at the gamma-aminobutyric acidA (GABAA) receptor regulated Cl- channel labeled by [35S]-t-butylbicyclophosphorothionate ([35S]TBPS) reveal additional structural requirements necessary for activity. Evaluation of selected steroids for activity against TBPS-induced convulsions show similar requirements for activity. Interestingly, steroids (e.g., 5 alpha-pregnan-3 alpha, 20 alpha-diol) were identified that have high potency but limited efficacy as modulators of [35S]TBPS binding. These characteristics are reminiscent of the clinically useful benzodiazepines (BZs) such as clonazepam. However, interactions between the prototypical anesthetic-barbiturate, sodium pentobarbital, and steroids active at the Cl- channel suggest that they do not share a common site of action as allosteric modulators of [35S]TBPS and BZ receptor binding. The most potent steroid evaluated, 5 alpha-pregnan-3 alpha-ol-20-one, modulates [35S]TBPS binding at low concentrations (IC50 approximately 17 nM) in a regionally dependent manner. All [35S]TBPS binding sites appear to be functionally coupled to a steroid ""modulatory site."" Because several of the active steroids are metabolites of progesterone, their ability to inhibit the binding of [3H]promegestrone to the cytosolic progestin receptor in rat uterus was evaluated. Those steroids showing potent activity at the GABAA receptor-Cl- ionophore were inactive at the intracellular progestin receptor. Such specificity coupled with their high potency provide additional support for the hypothesis that some of these steroids may be involved in the homeostatic regulation of brain excitability via the GABAA-BZ receptor complex."
82,1988,Clonally related cortical cells show several migration patterns.,"Christopher A. Walsh, Constance L. Cepko",Science,1988-09-09,467,9,125.87,General Brain Science and Reviews,non-human,Positions Clonally related cortical cells show several migration patterns. within General Brain Science and Reviews.,high citation signal (467); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.3137660,06adbab31afd1a1ce09f454854ff7c55581e8eec,https://doi.org/10.1126/SCIENCE.3137660,,JournalArticle,unknown,cortical,
