rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
58,1907,Books and Magazines,H. Hare,Texas Medical Journal,1907-06-01,0,0,8.4,"Cerebrovascular, Metabolism, and Brain Injury",ECoG;non-human,"Progressive Medicine, Vol. I, March, 1907.",high citation signal (0),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,f947feba4b54f891b8c9a22cf3467b50e42584b6,https://www.semanticscholar.org/paper/f947feba4b54f891b8c9a22cf3467b50e42584b6,,Review,unknown,brain; cerebral; neural,"Progressive Medicine, Vol. I, March, 1907. A Quarterly Digest of Advances, Discoveries and Improvements in the Medical and Surgical Sciences. Edited by Hobart Amory Hare, M. D., Pro­ fessor of Therapeutics and Materia Medica in the Jefferson Medi­ cal College of Philadelphia. Octavo, 280 pages, with illustra­ tions. Per annum, in four cloth-bound volumes, $9; in paper binding, $6, carriage paid to any address. Lea Brothers & Co., Publishers, Philadelphia and New York. The March issue of Progressive Medicine (Volume 1, of the series of 1907) crystallizes the experience qf a host of skilled observers, in all parts of the world, during the past year. In the opening pages Dr. Charles ,H. Frazier reviews the current literature of the Surgery of the Head, Neck and Thorax. The practical bearing of edema of the brain, in consideration of early operations for intra­ cranial injuries, is carefully detailed. Under ""Traumatic Intra­ cranial Hemorrhage,"" he says: ""It has been shown by autopsy and operation that cerebral con­ tusion is not as frequent a complication of subdural hemorrhage as once supposed, and it should be remembered in the first place, that cerebral contusion is by no means a contra-indication to operation and may be favorably affected by the removal of a large clot."" A resume of 530 pages of Fractures of the Base of the Skull; Crile's original methods of controlling hemorrhage during opera­ tions upon the head; the technique of palliative operations; cere­ bral abscess; operations on the pituitary body; cerebellar surgery; epilepsy; trifacial neuralgia; paraffin prosthesis; Ludwig's angina; the results of thyroidectomy in over a thousand cases; an improved technique for amputation of the breast; and a summary of sixteen recent cases of suture of the heart are some of the matters discussed."
59,1907,THE FUNCTION OF THE PREFRONTAL LOBES.APROPOS OF THE PATHOLOGIC FINDINGS IN A CASE.,A. Gordon,Unknown venue,1907-04-27,0,0,12.6,Cognitive and Systems Neuroscience,ECoG;human;non-human,Comparative anatomy teaches that the frontal lobes of ascending types of animals are found gradually increasing in size.,high citation signal (0); open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1907.25220430033001i,b3c62f61e7e02ec5c0f2d12b543f826cce6079f6,https://doi.org/10.1001/jama.1907.25220430033001i,https://zenodo.org/record/1859813/files/article.pdf,paper,unknown,brain; prefrontal; ecog,"Comparative anatomy teaches that the frontal lobes of ascending types of animals are found gradually increasing in size. In anthropoid apes, the brain, which is very similar to that of man, is distinguished from the latter by the development of the frontal convolutions; they are all short and the inferior one, particularly so. In the studies by morphologists and neurologists, considerable attention is given to the question of the localization of psychic functions. Researches in comparative and experimental physiology, clinical observations, histologic studies, all lead to this view that a cooperation of all constituent portions of the brain is necessary for a normal function of intellect and that only a diffuse alteration of the brain is able to produce a modification in intelligence. Nevertheless, the anterior portion, the so-called prefrontal lobe, has been recognized since Gall, as the preponderantly better developed in highly intellectual individuals and that mental deficiency goes"
60,1907,Chapter 1,Y. Hayashi,On Mercy,1907-12-31,0,0,5.2,"Brain Development, Plasticity, and Connectomics",human,Arachnoid cysts are benign developmental anomalies of the central nervous system and arise in virtually all locations where arachnoid membrane exists.,high citation signal (0); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.2307/j.ctv80cd1d.5,284b9defd4562802a1065143a5c1ea1d38478eb2,https://doi.org/10.2307/j.ctv80cd1d.5,,paper,unknown,brain; cerebral,"Arachnoid cysts are benign developmental anomalies of the central nervous system and arise in virtually all locations where arachnoid membrane exists. It is reported that they account for approximately 1% of all intracranial lesions and are caused by the splitting of the arachnoid membrane. Many authors have indicated that arachnoid cysts typically remain constant in size or grow very slowly. Therefore, most opportunities to detect arachnoid cysts are incidental. However, recent advent of more advanced imaging techniques has increased the frequencies to find them. The enlargement of arachnoid cysts are reported to occur most frequently in patients under 5 years of age, and the symptoms and signs derived from arachnoid cysts include elevated intracranial hypertension and focal signs due to the effects of compression to the surrounding cerebral parenchyma. Even in cases in which neurological symptoms are present, it is often difficult to properly correlate nonspecific signs and symptoms with the findings of arachnoid cysts. This is especially true in the cases common symptoms, such as headache, that arise frequently in the general population. In most of the cases, arachnoid cysts usually bring with a thin and bulging inner table of the skull. These bone deformities suggest a long process accompanying a gradual increase in intracystic pressure that probably begins in early infancy. Three mechanisms of the cyst expansion in arachnoid cysts have been described by many authors as follows: First, osmotic gradient between the cyst and the surrounding subarachnoid space induced fluid influx into the cyst cavity; second, fluid is secreted from ependymal cells on the cyst wall; third, a one-way ball-valve mechanism develops on the cyst wall. Almost symptomatic arachnoid cysts belong in children, the progressive growth of the skull and plasticity of the brain in children can buffer the mass effect ∗ Corresponding Author Address: Yasuhiko Hayashi, M.D., Ph.D. 13-1 Takara-machi, Kanazawa, Ishikawa, 9208641, Japan, Tel: +81-076-265-2384, Fax: +81-076-234-4262, E-mail; yahayashi@med.kanazawa-u.ac.jp."
61,1907,Medicine,J. Fowler,Edinburgh medical journal,1907-08-01,0,0,6.4,"EEG, MEG, and Electrophysiology",ECoG;non-human,"A second instalment of Dr. Head's epoch-making researches on sensation appears in the current number of Brain, London (1907, No.",high citation signal (0),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,b217a5068e9aea8cbf85f92d5f415f759799e8cf,https://www.semanticscholar.org/paper/b217a5068e9aea8cbf85f92d5f415f759799e8cf,,paper,unknown,brain; ecog,"A second instalment of Dr. Head's epoch-making researches on sensation appears in the current number of Brain, London (1907, No. 116). His previous communication (abstracted in this Journal, January 1906) dealt Avitli the transmission of sensory impulses in the peripheral nerves, and in it he conclusively proved that the sensory mechanism at that level consisted of three systems?(1) Deep sensibility, capable of answering to the stimulus of pressure, and of movement of muscles, tendons, and joints. Painful impulses arise within this system when the pressure is severe. The fibres concerned in deep sensibility run mainly in the muscular nerves. (2) The protopathic system, capable of response to painful stimuli, and extremes of heat and cold above 50? and below 20? C. (3) The epicritic system, by which cutaneous localisation, the discrimination of two compass points, and the recognition of the finer grades of coolness or warmth, between 20? and 50? C., is made possible. The protopathic and the epicritic fibres run in the cutaneous nerves. The present communication is a continuation of this research, and deals with the grouping of afferent impulses within the spinal cord. It is found that whereas in peripheral nerve lesions deep sensibility to pain may be preserved although protopathic sensibility to pain is lost, and whereas sensations of warmth or coolness (20?-50?) may be unappreciated although extremes of heat and cold are felt if the lesion be a central one affecting the spinal cord, all forms of sensibility to pain are abolished together, and so with all sensibility to variations in temperature. There is, therefore, in the cord no longer any question of protopathic, epicritic, or deep sensibility; the impulses have undergone a fresh grouping, and must be conducted by specific tracts for pain, touch, heat, and cold."
62,1907,Nursing,"Boo Man Shan, Lui Wai Man, T. Benedict, Beng Teck",Texas medical journal,1907-03-01,0,0,9.4,Clinical Neurology and Neurodegeneration,human;non-human,Background: External ventricular drain (EVD) is commonly seen in neurosurgical intensive care unit.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/1744-1633.12182,4f776287a4b82a04ebd4794fe1b2b84eb237edfe,https://doi.org/10.1111/1744-1633.12182,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1744-1633.12182,Editorial,unknown,brain; cerebral,"Background: External ventricular drain (EVD) is commonly seen in neurosurgical intensive care unit. It is used to treat hydrocephalus and to monitor intracranial pressure in patient with intracranial pathology. EVD infection has always been a problem. Although the EVD infection rate of our Department being about 1% in the previous years, EVD infection and its associated clinical ventriculitis are causes of significant morbidity and mortality. We advocate the principal: ""one case is too many"" in our practice. Therefore, our Department has implemented an evidenced-based protocol on prevention of EVD infection since 1 January 2014. Our target being a zero EVD infection rate. Method: A clinical study protocol from the United States was adopted as reference. It is modified to fit our clinical setting. In the protocol, 2% Chlorhexidine in alcohol is used as disinfectant and a Chlorhexidine gluconate patch is applied to the EVD exit site. Other than the peri-operative antibiotics given, no routine prophylactic antibiotics were prescribed to patients with EVDs during the course of CSF drainage. Result: All EVDs inserted from 1 January 2014 to 31 August 2015 were included in the analysis. A total of 179 EVDs in 160 patients, with 1672 catheter-days were analyzed. The duration of EVD ranged from 1 to 33 days. Primary diagnoses including intracerebral haemorrhage, subarachnoid haemorrhage, traumatic brain injury and brain tumour. Through strict adherence to the protocol, there was no EVD catheter related infection identified. Conclusion: In summary, the objective of the protocol implementation to prevent EVD infection is achieved in the short term. We aim to provide the best and safest care to our patients. We will continue the current practices and monitor the result closely. N02"
63,1907,RAPID RECOVERY FROM SYNCOPE.,H. B. Wood,Unknown venue,1907-07-20,0,0,9.4,Clinical Neurology and Neurodegeneration,human;non-human,"For overcomming cerebral anemia it is the common practice to lower the head, according to the accepted theory, to permit the blood to reach the brain without working against gravity.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1907.25320030050003d,a0cb3f0db73fab272689a5f745187068ec6a4e86,https://doi.org/10.1001/jama.1907.25320030050003d,https://zenodo.org/records/1602983/files/article.pdf,paper,unknown,brain; cerebral,"For overcomming cerebral anemia it is the common practice to lower the head, according to the accepted theory, to permit the blood to reach the brain without working against gravity. To do this the patient is made to lie supine. In fact, the unconsciousness and fall of a fainting person is a natural provision to bring about the same end. In the absence of medicinal restoratives the treatment of unconsciousness caused by mental excitement or emotion, slight pain, excessive heat or other nervous causes is deficient in that the end reaction, cerebral hyperemia, is usually not sufficiently sought. In case of fainting from being in overcrowded rooms, from exciting surroundings, from slight concussion or other pain or discomfort, the most rapid relief comes from forcing the blood out of the abdomen, where it has largely collected. This is of more avail than to elevate or to compress the extremities, and"
64,1907,The Treatment of Foreign Bodies in the Respiratory Tract and Œsophagus,G. Killian,The Journal of Laryngology Rhinology and Otology,1907-12-01,0,0,9.4,Clinical Neurology and Neurodegeneration,human;non-human,"Chicago was suffering with frightful pains in the head, optic neuritis, etc., that were attributed to a brain tumour or cerebral abscess and that an operation was contemplated.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S1755146300180229,21750c988044e32726d1fee3461d121037099290,https://doi.org/10.1017/S1755146300180229,https://zenodo.org/records/2188031/files/article.pdf,paper,unknown,brain; cerebral,"Chicago was suffering with frightful pains in the head, optic neuritis, etc., that were attributed to a brain tumour or cerebral abscess and that an operation was contemplated. The family were advised by telegraph to have the nasal sinuses examined, and if an operation was performed, to open the sinuses before trephining. In reply to inquiries it was learned that the pain in the head had gradually increased in severity, and later a hasmorrhagic neuroretinitis and an involvement of the ocular muscles had appeared. The diagnosis was tumour cerebri or a cerebral abscess. There was difficulty in determining the location of the lesion, and unless the patient showed some improvement in a day or two a craniectomy would be performed; "" we will see the case with Dr. Fish, but we know that if he saw the patient he would not think it was a sinus case."" This case, under large doses of K. I., went on to perfect recovery without operation. The patient was examined in December last: the eyes were normal; the nostrils congested; the turbinates, botli lower and middle, swollen; no attempt was made to examine the sinuses and no astringents were applied. In this case syphilis, hereditary or acquired, is not to be thought of. As to the diagnosis in this case, was it a cerebral abscess that was absorbed, a brain tumour that was arrested, or sinus disease (capable of causing all the symptoms) that healed spontaneously, as it often does ? (To be continued.)"
65,1907,TRAUMA OF THE HEAD AS A CAUSE OF INSANITY.,C. W. Burr,Unknown venue,1907-01-05,0,0,7.0,General Brain Science and Reviews,,There are two important questions in regard to the relation between injuries to the head and insanity.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1907.25220270033001F,f79322d622d6253de237f0d40afc2b1a7237d143,https://doi.org/10.1001/JAMA.1907.25220270033001F,https://zenodo.org/records/2463412/files/article.pdf,paper,unknown,brain; cerebral,"There are two important questions in regard to the relation between injuries to the head and insanity. First, Is trauma a true cause of insanity, i. e., can an injury alone, acting on a normal man of healthy ancestry who is not suffering from cerebral arterial disease, syphilis, alcoholism or any other disease which affects the brain or who has not been broken down by the mere stress of life, cause insanity, or is the trauma a mere exciting cause, a provocative agent, which acting on a man already predisposed and ready to become insane gives him an opportunity so to do? Second, Does any characteristic type of insanity follow trauma? From the mental symptoms alone, while ignorant of the history of an injury, is it possible in any given case to know that a man is insane because he has received a trauma? As to the first question no"
66,1907,A Lecture on Syphilis of the Nervous System,Buzzard Ef,The Hospital,1907-01-19,0,0,4.4,"Brain Development, Plasticity, and Connectomics",human;non-human,"and other conditions, all of which give rise to symptoms of nervous origin.",high citation signal (0); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,c55811ff85923bf9b96165cd04b71ebbfcfab4ab,https://www.semanticscholar.org/paper/c55811ff85923bf9b96165cd04b71ebbfcfab4ab,,JournalArticle,unknown,brain,"and other conditions, all of which give rise to symptoms of nervous origin. Indirectly, too, syphilis plays a most prominent part, probably through its toxins, in the causation ?f the so-called "" parasyphilitic diseases,"" of which tabes dorsalis and general paralysis of the insane are the commonest examples. In these morbid processes we do not find specific lesions, but chronic degeneration. In a third indirect way syphilis is able so to influence the development of the children of syphilitic parents as to lay the foundation of several mental and paralytic diseases. Juvenile tabes and juvenile general paralysis are probably less common results of inherited syphilis than are some less sharply defined forms of mental defect and physical Paralysis. On the other hand, there has been in the past a tendency to blame syphilis too much as an etiological factor. We have no reason to associate it with such common diseases of the nervous system as disseminated sclerosis, progressive muscular atrophy, or amyotrophic lateral sclerosis. Passing from the indirect to the direct syphilitic lesions of the nervous system, the first point to which I wish to draw your attention is the fact that syphilis exerts its influence practically always and entirely uP?n the central portion of that system. It is true that a peripheral nerve may be accidentally involved in a gummatous growth in any part of the ody, but it is doubtful whether we can certainly describe a syphilitic peripheral neuritis. If there is such a condition, comparable to other forms polyneuritis of toxic origin, it is certainly a very rare disease. When I say that the central nervous system is the site of specific lesions I mean the whole of it, and do not desire to draw any distinction between the brain and the spinal cord. These may be regarded as one organ in this connection, for the lesions of both are of the same nature and the"
67,1907,Annotations,Unknown authors,The Hospital,1907-01-12,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,"this technique. Good views of the interior of the ear, nose and larynx, and bronchus can be obtained.3 The viewers can see on the screen what the endoscopist sees with his instrument.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.1.5222.346,30de68efc341c64389a436ef9963b5ff82e8cabf,https://doi.org/10.1136/bmj.1.5222.346,,JournalArticle,unknown,brain,"this technique. Good views of the interior of the ear, nose and larynx, and bronchus can be obtained.3 The viewers can see on the screen what the endoscopist sees with his instrument. An ingeniously designed apparatus comprising lighting equipment, periscope, and T.V. camera mounted on a fibreglass helmet which the surgeon wears (suitably suspended) has been used successfully in teaching otorhinolaryngology.4 The radiologist equipped with remote control, image intensifier,5 cine unit, and television camera can sit at his desk and examine a patient who is in another room and in daylight. He can telerecord his findings. With these techniques the radiologist can study his patients in terms of disordered physiology: he can examine the direction and location of shunts in congenital heart disease, the vascular dynamics of the brain and body, and the motor activity of the gastro-intestinal tract, the biliary tract, and the genito-urinary tract.' A television camera coupled with an image intensifier has been used for the location and removal of renal calculi during pyelotomy, for the removal of ureteric calculi, for reduction and nailing of fractures, and for studying the emptying of the gall-bladder and urinary bladder.7 8 Television has intriguing possibilities in the psychiatric department.9 No valid psychiatric interview can ever be conducted in the presence of a third person, but a television camera is impersonal, and neither it nor the accompanying apparatus need be obtrusive. The T.V. camera can be operated through a port from an adjacent room, as in the Kansas medical school. Even in a B.B.C. studio-as those. who have seen ""Lifeline"" or ""Face to Face"" will agree-the camera and microphones pick up the changing facial expressions of patient and doctor, the grimace and gesture, and the whispered confidence. The technique of interviewing, the demonstration of patients, the progress of treatment, and the development of the doctor-patient relationship could all be shown to students by means of television, and have in fact been shown in some medical schools in the U.S.A. But there are important ethical questions to be considered here. The patient must be told about the purpose of the television camera and given an opportunity to refuse to be interviewed or examined in such circumstances. Whether many of them would do so is problematical. The "" sentinel"" T.V. camera can also be used elsewhere in the psychiatric department-for the observation of the critically ill, the suicidal, and the confused, especially if there is a shortage of nurses. The medical student, by actually seeing a SIbrillating heart, a bronchial tree in spasm, a bolus of food being swallowed, is going to be more impressed and have a better conception of the dynamic nature of bodily processes than by any lecture or diagram. The general practitioner who could watch a weekly lecture-demonstration from a local hospital in his own home could have postgraduate education designed not only for his needs but for his circumstances.'0 In the United States there is a Council on Medical Television which was formed two years ago to co-ordinate the efforts and experience of medical schools and institutions in this field. The report"" of its first conference at Bethesda, in October, 1959, makes interesting reading and should serve to stimulate the setting up of some similar organization in Britain. It would be a suitable subject of investigation by the Association for the Study of Medical Education."
68,1907,Book Reviews,E. Wertheim,Edinburgh medical journal,1907-11-01,0,0,14.2,Cognitive and Systems Neuroscience,human,The decision to undertake extensive streaming in schools according to intelligence was accompanied by a close study of the progress of the children over a number of years.,high citation signal (0); open-access PDF metadata; synthesis or review value; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1136/jnnp.28.4.382,65b08655ba5f96d92cc8f722c68523ecb4947139,https://doi.org/10.1136/jnnp.28.4.382,https://jnnp.bmj.com/content/jnnp/28/4/382.full.pdf,Review,unknown,brain,"The decision to undertake extensive streaming in schools according to intelligence was accompanied by a close study of the progress of the children over a number of years. Mental retardation accompanied by brain injury was relatively independent of the socio-economic status of the family, whereas both 'subcultural' mental retardation and scholastic retardation were closely associated with poor socio-economic background. This is a very interesting report, and throws much light on the problems of mental retardation in children. It is weakest in the genetic aspects: Penrose's Colchester survey does not appear in the bibliography, nor was the opportunity taken to employ any of his methods. Otherwise there is a full and valuable survey of this experiment."
69,1907,Case of Aneurysm-Left Internal Carotid-With Glaucoma of Left Eye,J. D. Matthews,Journal of the Royal Army Medical Corps,1907-04-01,0,0,5.6,Clinical Neurology and Neurodegeneration,human;non-human;stimulation,Patient was taken to the theatre and anIBsthetised with chloroform.,high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/JRAMC-08-04-17,8f41fdf3b734291c0f52efff5f7b8a8397d4e044,https://doi.org/10.1136/JRAMC-08-04-17,,JournalArticle,unknown,brain,"Patient was taken to the theatre and anIBsthetised with chloroform. He took the anIBsthetic well. The skin having been disinfected I inserted an aspirating needle, 3 inches long, into the lowest intercostal space in the anterior axillary line, and pushed it on into the liver; instantly there was a loud hissing noise as of air being sucked in, and the patient's respiration stopped at once. There were one or two feeble pulse beats felt at the wrist, and then they stopped also. I put my thumb over the end of the needle to prevent further air entrance. When the air rushed in the right side of the patient's face twitched sharply for a moment, and his pupils wid81y dilated. His face turned livid. He never recovered in spite of artificial respiration, stimulation by the electric battery, and injections of strychnine and ether. Post mortem, performed by Lieutenant E. T. Harris, LM.S.-The thorax and abdomen being opened in the usual manner, it was perceived that, the peritoneal cavity was full of blood-a pint and a half was collected and measured. Heart: The right cavities of the heart were filled with spumous frothy blood and air bubbles. With this exception it was normal. Lungs: Base of right lung slightly adherent to the diaphragm above an abscess in the right lobe of the liver. Otherwise lungs were normal. Spleen: Normal. Kidneys: Normal. Intestines: Normal. Liver: Weight 116 ounces, much enlarged. The needle puncture was in the right lobe, 2 inches above lower margin. There was a small blood clot adherent to the puncture. On cutting down upon a probe passed into the wound it was found tbat a large branch of the portal vein had been opened. On squeezing the liver frothy blood and air bubbles issued from this vein. The upper portion of the right lobe was occupied by an abscess, the size of a child's head, filled with whitish-creamy pus, and surrounded by a thick fibrous wall, about a quarter of an inch thick. There were 32 ounces of pus. Death was due toanlBmia of the lung and brain, consequent to the failure of the heart to keep up circulation. A peculiar feature of the case was the almost entire absenc~ of 'any symptoms arising from such a large liver abscess. From the size of the abscess and thickness of the wall it must have existed for at least three months, during which time he went about his work and apparently had no symptoms beyond feeling a little"" off colour."" I have not heard or read of a similar case."
70,1907,National Hospital for the Paralysed and Epileptic,Sir Edgar SrEYER,The Hospital,1907-03-16,0,0,3.2,"Brain Development, Plasticity, and Connectomics",human,"Sir Edgar SrEYER presided at the festival dinner of the National Hospital for the Paralysed and Epileptic, which was held at the Whitehall Eooms on Monday, March 11.",high citation signal (0); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,734cd39da802c0c4af17cd852c2a12dedc806f9b,https://www.semanticscholar.org/paper/734cd39da802c0c4af17cd852c2a12dedc806f9b,,JournalArticle,unknown,brain,"Sir Edgar SrEYER presided at the festival dinner of the National Hospital for the Paralysed and Epileptic, which was held at the Whitehall Eooms on Monday, March 11. Sir Edgar Speyer said that it had required all his courage and a very thick skin to act as chairman for that dinner, because he did not think it would have been possible to have chosen a more unfavourable year for a begging expedition through the City, which was his usual happy hunting ground, than the present one. To beg was not a pleasant calling, and he was not a good beggar. Hospitals like that for which he was appealing did not necessarily appeal to all. Those who had children naturally took an interest in children's charities. Those who had lost dear friends and relations from those scourges cancer and consumption feit called on to assist institutions which were engaged in fighting those diseases. The National Hospital, however, dealt with a class of disease which was, from every point of view, except, perhaps, the scientific, unpopular. It did not appeal to the gallery, if he might so express it. Diseases of the brain and the spinal cord were of a'l dis-"
71,1907,"PARANOIA, ITS VARIETIES AND MEDICOLEGAL IMPORTANCE.",C. W. Burr,Unknown venue,1907-06-01,0,0,7.4,Clinical Neurology and Neurodegeneration,human;non-human,Psychiatry is the most backward of the sciences.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1907.25220480030002g,a24ad2cfdf34760c85218b6adddee35dc682503b,https://doi.org/10.1001/jama.1907.25220480030002g,https://zenodo.org/records/2408554/files/article.pdf,paper,unknown,brain,"Psychiatry is the most backward of the sciences. This is not surprising because it deals with the most complex problems and has received but little aid from psychology, the study of the normal mind. So long as we are ignorant of the processes of normal thought and of the relation of brain to mind our knowledge of the processes of morbid thought must remain far from complete. The study of each, however, will help the other, and one of the most encouraging signs of the times is that psychologists, or some of them atleast, are now studying the matter clinically and comparing the normal with the abnormal. As a result of our comparative ignorance, the classification of the types of mental disease is most unsatisfactory. This is to be expected, for science is nothing other than classified knowledge. At present, classification is not scientific and accurate, but unscientific, inaccurate and"
72,1907,Race Progress and the Declining Birth-Rate,Declining BIRTH-RATE,The Hospital,1907-10-05,0,0,3.2,General Brain Science and Reviews,non-human,We are in the presence of a movement of suppression of reproduction.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,bee0a3b7b4f0c5b36d53f8e12e88f068701c7b6a,https://www.semanticscholar.org/paper/bee0a3b7b4f0c5b36d53f8e12e88f068701c7b6a,,JournalArticle,unknown,brain,"We are in the presence of a movement of suppression of reproduction. Every step taken requires to be considered as to its probable effects on this movement. A continuance in the decline of the birth-rate must be disastrous to the nation. It is difficult to see what forces are to be opposed to it. What is wanted primarily is a higher standard of life, a higher standard of education for all, in which the brain and hand are alike trained to their fullest power of -execution and enjoyment."
73,1907,SECOND INTERNATIONAL CONGRESS ON SCHOOL HYGIENE,Unknown authors,Unknown venue,1907-08-10,0,0,6.2,General Brain Science and Reviews,non-human,"tion as to what constituted an ""extremely"" moderate dose.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.2.2432.352,125ff6b466269b5633d46d4598ebe012dd5e7e02,https://doi.org/10.1136/bmj.2.2432.352,https://babel.hathitrust.org/cgi/imgsrv/download/pdf?id=mdp.39015035901118;orient=0;size=100;seq=9;attachment=0,paper,unknown,brain,"tion as to what constituted an ""extremely"" moderate dose. He had learnt to-day that the amounts of alcohol that could be present in the blood as physiological atd pathological standard amounts-namely, 0.2 and 0.5 respectively, as shown by Dr. Dixon-were strictly proportional to the amounts of 0.02 and 0.05 respectively for chloroform. He was conscious that the ethical side of the alcohol question had not been touched upon. In. the present state of the matter it was the most desirable method of procedure, and was the best way by which to arrive at definite and disinterested scientific conclusions as to the results produced by alcohol upon the physical tissues of the body, and upon the heart, brain, and circulation. ELECTION OF PRESIDENT. At a meeting of the General Committee on August 2nd Mr. Francis Darwin was elected President of the next meeting, to be held at Dublin in 1908."
