rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
58,1906,THE RELATIVE BRAIN-WEIGHTS OF MEN AND WOMEN,R. Gladstone,Unknown venue,1906-02-10,0,0,11.0,General Brain Science and Reviews,,Positions THE RELATIVE BRAIN-WEIGHTS OF MEN AND WOMEN within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2354.352,ad0b9bf7893121112a29f01fb27ccd20af171e05,https://doi.org/10.1136/bmj.1.2354.352,http://europepmc.org/articles/pmc2380530?pdf=render,paper,unknown,brain; brain in title,
59,1906,7,Aulus Gellius,Gelliana: A Textual Companion to the Noctes Atticae of Aulus Gellius,1906-01-01,0,0,6.4,Clinical Neurology and Neurodegeneration,human;non-human,"In a retrospective study of 9 patients, who developed Nocardia spp.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/oseo/instance.00266471,20040dafd7e703bf7ab08d1770bb44cdcc1e3356,https://doi.org/10.1093/oseo/instance.00266471,,paper,unknown,brain; cerebral,"In a retrospective study of 9 patients, who developed Nocardia spp. infection and were hospitalised between 2013 and 2019, 7 patients (5 men and 2 women) aged 27-90 years were described out of whom 6 patients developed lymphopenia and nocardiosis during immunosuppressant therapy with dexamethasone, temozolomide, methylprednisolone, cyclophosphamide or mycophenolate mofetil. The remaining one patient exhibited lack of efficacy with cotrimoxazole and meropenem for nocardiosis [ not all dosages, routes and indications stated; times to reaction onsets not stated ]. Six out of the 7 patients, who had a history of glioblastoma multiforme, microscopic polyangiitis, IgA-associated glomerulonephritis, myasthenia gravis, lung adenocarcinoma with brain metastases or unspecified indication, received immunosuppressant therapy with dexamethasone 8mg and temozolomide (n=1), methylprednisolone 40mg and cyclophosphamide 20mg (three cycles; n=1), pulse methyl prednisolone and mycophenolate mofetil (n=1), dexamethasone 8mg and temozolomide (n=1), pulse methyl prednisolone with methylprednisolone 192mg (n=1) and dexamethasone along with radiotherapy and chemotherapy (n=1). They received the immunosuppressant treatments for the duration of 1-12 months. The patients presented with the symptoms of fever, cough, phlegm, swelling in the arm, lesion with discharge in the leg, loss of vision, weakness in the right leg or dyspnoea. Investigations revealed leucocyte count of 4200-21000 /mm 3 and lymphocyte count of 400-2000 /mm 3 . Lymphopenia related to the steroids, temozolomide and cyclophosphamide was noted in all the patients. Subsequently, after 7-40 days, they were diagnosed with nocardiosis. CT scan of lungs showed multiple nodular infiltrations that form a cavity in the central region of bilateral lungs, bilateral nodular infiltrations, right mid-lobe millimetric consolidated region, lower right lobe lobar infiltration and cavity and right lung pleural effusion, bilateral pleural effusion, nodule and cavity in the upper and middle lobe of the right lung or infiltration which exhibited cavity formation in the lower right lobe. Cultures from sputum, bronchoalveolar lavage, pus or vitreous fluid confirmed diagnoses of pulmonary nocardiosis due to Nocardia cyriacigeorgica (n=2), disseminated nocardiosis (Nocardia spp.) with intramuscular abscesses on the chest wall and arms involvement (n=1) , disseminated nocardiosis (Nocardia spp.) with pulmonary and cerebral involvement (n=1), disseminated nocardiosis (Nocardia spp.) with intramuscular abscesses in the upper and lower extremities and pulmonary involvement (n=1) and disseminated nocardiosis due to Nocardia asteroids with pulmonary, cerebral and ocular involvement (n=1) secondary to the immunosuppressant therapy. Therefore, the patients were treated with cotrimoxazole, imipenem, meropenem, amikacin, moxifloxacin or amoxicillin/ clavulanic-acid [amoxicillin/clavunate]. One out of the 7 patients died despite receiving treatment with IV cotrimoxazole and IV meropenem for 2 weeks (lack of efficacy; n=1). Another patient died 1 month after discharge due to progression in his cranial lesions. The remaining patients were discharged after 4-6 weeks of parenteral antimicrobial therapy."
60,1906,ETIOLOGY OF CEREBRAL PALSIES IN CHILDREN.,W. J. Butler,Unknown venue,1906-12-29,0,0,8.2,"Brain Development, Plasticity, and Connectomics",human,"A number of classifications have been suggested for the cerebral palsies of children; some based on their pathology, others on the clinical manifestations and one on the time of their occurrence.",high citation signal (0); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/jama.1906.25210260009001d,3e64e9dc7f7279f24b250288ceffe063705792dc,https://doi.org/10.1001/jama.1906.25210260009001d,https://zenodo.org/records/2380019/files/article.pdf,paper,unknown,brain; cerebral,"A number of classifications have been suggested for the cerebral palsies of children; some based on their pathology, others on the clinical manifestations and one on the time of their occurrence. The latter, suggested by Sachs, is very convenient. He divides them into antenatal, natal and postnatal cases. It is not always easy to determine the etiology of cerebral palsies in individual cases. This is due chiefly to their coming late under observation or because the autopsy findings, obtained sometimes years after the onset of the disease, may not reveal the nature of the initial lesion and its cause. This applies more particularly to prenatal palsies and those occurring after birth. The cerebral lesions having their origin in utero seem to depend partly on conditions affecting the mother and secondarily the fetus and partly on the development of the fetus. The brain of the fetus may suffer lack of or"
61,1906,Gynæcology and Obstetrics,E. Oliphant,Glasgow medical journal,1906-06-01,0,0,6.4,"EEG, MEG, and Electrophysiology",MEG;human,Amenorrhcea as an Early Symptom of Brain Tumour.,high citation signal (0); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,4e969e02e1f7da1c1b1cee6b736abe939093055b,https://www.semanticscholar.org/paper/4e969e02e1f7da1c1b1cee6b736abe939093055b,,paper,unknown,brain; meg,"Amenorrhcea as an Early Symptom of Brain Tumour. An editorial article in the New York Medical Journal for 16th December, 1905, is devoted to this subject, and gives special warning of the possible error in diagnosis if the patient be a young woman suffering from amenorrhea with vomiting and headache. The locality involved is not always the same ; Bayerthal has reported a case in which the neoplasm was found in the left optic thalamus. In this case it was not until several months of amenorrhoea that any abnormality could be found in the eye, and then it was only a slight oedema of the optic papilla. In Abelsdorff s case a benign tumour was found at the base of the brain ; in this case the amenorrhcea had existed for ten years before any other morbid sign. The lesion is most frequently found in cases of tumour involving the hypophysis or its neighbourhood at the base of the brain. It also attends growths in the posterior cranial fossa, especially where there is marked hydrocephalus, and in this case there is usually rapid diminution of visual acuity. Acromegaly, which also is related to lesions of the hypophysis, is attended by suppression of the menstrual flow."
62,1906,Insanity,"J. Batty, Mavisbank Asylum",Edinburgh medical journal,1906-08-01,0,0,5.2,Cognitive and Systems Neuroscience,human,A contribution to the localisation of the higher psychic functions has recently been made by Professor Mills and Dr.,high citation signal (0); human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,c5ca405f46517e50ddb1abe98dee5beb02e5b389,https://www.semanticscholar.org/paper/c5ca405f46517e50ddb1abe98dee5beb02e5b389,,paper,unknown,brain; prefrontal,"A contribution to the localisation of the higher psychic functions has recently been made by Professor Mills and Dr. Weisenburg (Journ. Am. Med. Ass., Chicago, 1906, February 3). Their patient, a well-known physician, died at the age of 71, after a few months' illness, during which he had exhibited some symptoms of brain tumour. At the necropsy the tumour was found to be situated in the left prefrontal lobe, occupying the anterior third of the first frontal convolution, the anterior fourth of the second, and slightly less of the third. It occupied practically the entire orbital surface, and on the mesial surface the"
63,1906,Reports of the Medical Societies,"T. Mackenzie, E. Bramwell",Edinburgh medical journal,1906-04-01,0,0,4.0,General Brain Science and Reviews,,"cause has been found for the condition. In some cases the spasm may last too long for the retina to recover, and vision is thus permanently impaired.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,b19663b21f6f052d0d1eecb16d21512c7ed07b31,https://www.semanticscholar.org/paper/b19663b21f6f052d0d1eecb16d21512c7ed07b31,,paper,unknown,brain; neural,"cause has been found for the condition. In some cases the spasm may last too long for the retina to recover, and vision is thus permanently impaired. Dr. Lundie suggested that certain obscure cases of transient loss of brain power and transient neuralgias may be due to local spasm of arteries.?Dr. H. M. W. Gray of Aberdeen read a paper entitled "" Vaccine Treatment in Surgery,"" which was the work of himself and his colleague, Dr. G. M. Duncan. Vaccine treatment means the injection of the organisms (dead) that cause the disease. After injection"
64,1906,"""Ethics or Justice""-Which?",Unknown authors,Texas medical journal,1906-06-01,0,0,2.0,General Brain Science and Reviews,,"THE ""ETHICAL' MEDICINE MAKER. THE ""ETHIC-SHOUTING"" PHYSICIAN.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,142cc3f79898560ec7ff47ea5df5167fa7ebe4ec,https://www.semanticscholar.org/paper/142cc3f79898560ec7ff47ea5df5167fa7ebe4ec,,JournalArticle,unknown,brain,"THE ""ETHICAL' MEDICINE MAKER. THE ""ETHIC-SHOUTING"" PHYSICIAN. The ethical medicine maker con­ ducts exhaustive and most expen­ sive experiments to learn the value of a product. Unless he gives his successful produce some trade-mark name, he has abso­ lutely no protection whatever. The ethic shouting physician writes a book, ""The Practice of Medicine."" It is copyrighted (thus protecting the fruit of his brain, and the publishers pay him a royalty (thus properly and justly rewarding his labors). He simply can not lose."
65,1906,A METHOD OF TREATMENT OF HEMORRHAGE.: PRELIMINARY NOTE.,"G. Crile, D. H. Dolley",Unknown venue,1906-07-21,0,0,6.2,"Brain Development, Plasticity, and Connectomics",non-human,"The principal resources at present for the treatment of hemorrhage may be included in the following: (a) The administration of various fluids, such as normal saline, Ringer's or Locke's solution; (b) posture; (c) bandaging or other means of compressing the extremities and the abdomen; (d) stimulants.",high citation signal (0); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1906.25210030031002h,76b08728ba5ad1ce257ec266744db276b1c0dc15,https://doi.org/10.1001/jama.1906.25210030031002h,https://zenodo.org/records/1812190/files/article.pdf,paper,unknown,brain,"The principal resources at present for the treatment of hemorrhage may be included in the following: (a) The administration of various fluids, such as normal saline, Ringer's or Locke's solution; (b) posture; (c) bandaging or other means of compressing the extremities and the abdomen; (d) stimulants. The effect of stimulants diminishes with the increasing gravity of the hemorrhage, and in every progressive case a stage is finally reached in which the anemic centers no longer respond. The heart muscle, however, retains much of its susceptibility to such drugs as digitalis, and may be functionally seriously damaged by the injudicious administration of this drug. Posture and bandaging may be considered together, as their aim is that of throwing as much of the diminished quantity of blood to the heart and the brain as is possible to help tide over the crisis. It is at once obvious that such measures are strictly"
66,1906,Annotations,Unknown authors,The Hospital,1906-10-13,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,MALIGNANT HYPERTENSION There is a growing conviction that malignant hypertension is a form of primary hypertension not preceded by structural renal damage but causing it.,high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.2.4636.1102,14035a0e68601afbaa12c2022fb128bc84e0a6fd,https://doi.org/10.1136/bmj.2.4636.1102,,JournalArticle,unknown,brain,"MALIGNANT HYPERTENSION There is a growing conviction that malignant hypertension is a form of primary hypertension not preceded by structural renal damage but causing it. This is a result of careful clinical and histological studies of early cases, and recently Byrom and Dodson' have put forward experimental evidence which gives further support to the theory. In malignant hypertension acute focal necrotic lesions occur in the terminal arteries and arterioles of many organs, especially in the kidney, where the glomerular vessels are affected and tubular changes develop. Byrom and Dodson studied the onset of this acute necrotizing arteritis in the hypertensive animal and demonstrated the aetiological importance of increased intravascular tension: neither uraemia nor "" toxic "" absorption from damaged renal tissue was a necessary or constant precursor. Other writers consider that the characteristic arterial necrosis will not occur unless renal abnormalities are present-despite the finding of such necrosis in the early stages of the natural disease in patients with otherwise clinically and histologically healthy kidneys. Some even believe that the renal factors alone are concerned and that increased intravascular tension is not. In their first series of experiments Byrom and Dodson used the Goldblatt technique to produce hypertension in eight young rats. The left kidney was rendered ischaemic by constriction of the left renal artery with a cotton thread ligature; the right kidney was undisturbed. The animals were killed after periods of 3, 7, 10, 14, and 17 weeks, during which time the systolic blood pressures were recorded. In every animal some atrophy of the ischaemic kidney was found, but no arterial lesion. There were necrotizing arterial lesions in the intact (right) kidney of six rats and in the heart, mesentery, brain, and spleen in a similar number. The finding by Schroeder and Neumann2 and Patton and his colleagues3 of necrotizing lesions in both kidneys can be explained as the result of variation in the ligation of the left renal artery. As Byrom and Dodson have shown, effective ligation acts as a barrier and protects the left kidney against the increased arterial tension. In an endeavour to find out how hypertension causes the arterial necrosis, they tested the hypothesis that a consequence of sudden overstretching of the vessel wall, as may occur when the intravascular tension is increased, is necrosis of the overstretched muscle and lysis ; blood and plasma then seep into the affected zone and are transformed into a fibrinoid plug by the action of thromboplastin from the damaged muscle. Two millilitres of warm Ringer's solution was injected through a short bent needle (0.6 mm. bore) ten to fifteen times into the exposed left common carotid artery of 23 young adult rats; the injections were made towards the heart-the upper end of the artery being ligated. In 10 of the animals a loop of thread round the left renal artery was pulled taut during the injections, thus protecting the left kidney against the sudden increased tension. The transient rise in pressure which resulted probably amounted to between 80 and 90 mm. Hg. During the injections,"
67,1906,Insanity,J. Batty,Edinburgh medical journal,1906-04-01,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,"An interesting new departure lias recently been made in the Hotel l)ieu, Paris, which has been described by Dr.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,12c9eb55d98845464142037100dceac3a64cc3e3,https://www.semanticscholar.org/paper/12c9eb55d98845464142037100dceac3a64cc3e3,,paper,unknown,brain,"An interesting new departure lias recently been made in the Hotel l)ieu, Paris, which has been described by Dr. Ballet (Presse vied., Paris, 1905, July 15). In this large hospital, at the suggestion of Dr. Pallet, and with the co-operation of his colleagues, the Director of Public -Assistance has set aside and equipped two wards of seven beds each for the reception and treatment of mentally alfected patients from the other wards of the hospital. When there is vacant accommodation, similar patients from other hospitals are also admitted. The stall consists of one female and two male nurses for the male ward, and one male and two female nurses for the female ward. There is both a day and a night staff of this number. The question of having a stall entirely female was considered, but not, in the meantime, entertained. The wards are not all that could be desired, and there is a prospect of more suitable ones being provided, but the present have proved of very great service. They were opened in November 1904, and Dr. Pallet in his lecture gives an account of his experience of them for two and a half months. During that period fifty men and twenty-eight women were under treatment. Twenty of these were cases of pure alcoholic delirium or of alcoholism complicated by pneumonia or tuberculosis. A full table is Riven of all the cases treated, with the disease from which they sullered. keven were admitted on account of hysterical delirium, six with general paralysis, and six with brain softening. In a footnote it is stated that"
68,1906,INSANITY AS A RESULT OF HYSTEROTOMY AND OÖPHORECTOMY.,G. Hammond,Unknown venue,1906-03-10,0,0,6.2,"Brain Development, Plasticity, and Connectomics",non-human,Gynecologists have generally accepted the hypothesis that the ovaries influence the development of the brain and that their removal is generally followed by consequences disastrous to that organ.,high citation signal (0); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1906.62510370019001F,dbf669d35d1e765ff3ea136b31a3e019472cea47,https://doi.org/10.1001/JAMA.1906.62510370019001F,https://zenodo.org/record/2444336/files/article.pdf,paper,unknown,brain,"Gynecologists have generally accepted the hypothesis that the ovaries influence the development of the brain and that their removal is generally followed by consequences disastrous to that organ. Many things have contributed to this opinion. In a great many cases insanities do follow operations for the removal of the pelvic organs. Dudley 1 voiced the opinion of gynecologists when he said: ""It would seem as if the ovaries, and probably the testicles, add something to the system which is necessary for the individual's complete development, and by removing the ovaries or testicles you deprive the system of something that causes a perversion of nutrition."" Again, it is the belief that the early removal of the ovaries and testicles causes changes in character in man and in the lower animals. This is true in so far as the sexual instinct is obliterated, and as the sexual instinct profoundly influences the course"
69,1906,Medicine,Henry Head's,Edinburgh medical journal,1906-01-01,0,0,2.0,General Brain Science and Reviews,,"Dr. Henry Head's investigations of problems connected with cutaneous sensation are already well known and of established authority; his most recent piece of work {Brain, London, 1905, Xo.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,bc1999a0a10465c0af7f704fca839ccf793d53a5,https://www.semanticscholar.org/paper/bc1999a0a10465c0af7f704fca839ccf793d53a5,,paper,unknown,brain,"Dr. Henry Head's investigations of problems connected with cutaneous sensation are already well known and of established authority; his most recent piece of work {Brain, London, 1905, Xo. 110) is a highly important contribution to the subject, and shows us the afferent nervous system in quite a new aspect. Those who are familiar with Dr. Head's work know how unassailably bis inductions are fortified by the multitude of observed facts on which they rest, hence this summary gives only the general principles he has discovered; apart from these, the paper contains an immense amount of detailed research on the exact distribution of the peripheral cutaneous nerves, as well as an account of ingenious test-methods, with the precautions necessary for avoiding incidental fallacy. According to Head, and his co-workers Rivers and Sherren, the sensory mechanism in the peripheral nerves consists of three systems ?(1) Deep sensibility, capable of answering to pressure and movement of parts, and even capable of producing pain under the influence of severe pressure. (2) Protopatlnc sensibility, capable of responding to painful cutaneous stimuli and to the extremes of heat and cold. This"
70,1906,Medicine,G. Parker,Bristol medico-chirurgical journal,1906-06-01,0,0,3.2,"EEG, MEG, and Electrophysiology",EEG,The treatment of internal hemorrhage is a subject which has been involved in much uncertainty.,high citation signal (0),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,3828e5a7050f5c46c6803cf6f0f8ec15f4ecbad0,https://www.semanticscholar.org/paper/3828e5a7050f5c46c6803cf6f0f8ec15f4ecbad0,,JournalArticle,unknown,brain,"The treatment of internal hemorrhage is a subject which has been involved in much uncertainty. The majority of these attacks of bleeding come to a speedy end of themselves, and it is hard to say when we have given a haemostatic whether the ending is due to the drug or to nature. To increase the confusion, some drugs have been recommended which act as vaso-contractors and others as dilators, and others again which can hardly be absorbed at all. Thus, as W. E. Dixon1 points out, if we give the tannins, only one per cent, is absorbed, and that in the almost inert form of gallate of sodium, which can neither cause clotting nor constrict the vessels. In the same way adrenalin, unless injected intravenously or applied direct to a .bleeding point, produces no effect on the vessels. Certain facts, however, have been ascertained as to the action of the chief vasocontractors. The constriction they cause is most marked in the vessels of the splanchnic area, less marked in those of the skeletal muscles, and far weaker in the vessels of the lungs, the brain, the liver, and the coronary vessels. Therefore the rise of pressure produced in the first and second groups quite overpowers the slight contraction caused in the vessels of the lungs, the liver, the brain, and the heart. These organs actually"
71,1906,"NEW APPARATUS: (1) AN ASEPTIC PROTECTIVE SHEET FOR MASTOID SURGERY, AND (2) A PRACTICAL ALGESIMETER.",H. Reik,Unknown venue,1906-11-17,0,0,7.4,Clinical Neurology and Neurodegeneration,human;non-human,I. ASEPTIC PROTECTIVE SHEET FOR MASTOID SURGERY.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1906.25210200048002A,a53ab85ba3a2973b1c1c1e2711312c95ce9d7821,https://doi.org/10.1001/JAMA.1906.25210200048002A,https://zenodo.org/record/2469073/files/article.pdf,paper,unknown,brain,"I. ASEPTIC PROTECTIVE SHEET FOR MASTOID SURGERY. One of the important problems confronting the aural surgeon is the maintenance of strict asepsis of the mastoid wound without unduly disfiguring the patient, even temporarily, by extensive removal of hair. The practice of different operators, as regards the preparation of the field for a mastoid operation, varies from removal of only a small amount of hair immediately surrounding the area to be opened, to a close shaving of the entire head. I have never felt justified in exposing an extensive area of the scalp, except in a premeditated brain investigation, and yet, in my efforts to save the patient from unnecessary loss of hair, I have frequently been sorely troubled by hairs encroaching on the wound at a critical stage of the operation. In preparing for a simple mastoidectomy it has been my custom to have the scalp shaved for a distance"
72,1906,Phillimore's Silvae of Statius,J. Postgate,The Classical Review,1906-07-01,0,0,5.0,Cognitive and Systems Neuroscience,,Mr. Prichard's prose version may be fitly compared with that of the MGill acting edition.,high citation signal (0); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/S0009840X00994745,f15f07b608a84d1fc09fa9b335387c93207901bf,https://doi.org/10.1017/S0009840X00994745,https://zenodo.org/record/1944969/files/article.pdf,paper,unknown,brain,"Mr. Prichard's prose version may be fitly compared with that of the MGill acting edition. The latter is far more spirited- indeed it reaches a high level of literary excellence; but sometimes Mr. Prichard attains a higher standard of plain correctness. Contrast the following passages, in which the superiority lies with M'Gill: 1. 21 ' He keeps the good entered upon other records' (P), ' The good he keeps entered on another list' (M); 1. 88. ' I t has flooded us with light and increased our windows' (P), ' I t has made the house better lighted than ever, with the windows it has put in ' (M), 11. 535 f. ' Would that I were enjoying the condition of a duck (!), so as to be dry directly I have got out of the water' (P), «Would that I were a d-d-d-duck, so that when I came out of the water I should be as d-d-d-dry as ever' (M); 1. 871 ' What you have got, enjoy' (P), ' Well, you've made your bed and you must lie on i t ' ( M ) ; 1. 907 'who dwells in his briny home surrounded by fish' (P), ' tenant of the salt and fishy deep' (M). The following are passages where the merit of accuracy belongs to Mr. Prichard: 1. 865 (sumneibi?) 'I 'm hereV (M), 'Am not I on the spot?' (P), 1. 1006 <TR. I am mad enough. GR. And I stark mad, but not so mad as to let go this wallet' (M),' TR. I am choleric. GR. I am hare-brained; still I will not let go of this trunk for all you say ' (P); 1. 1038 ' Never in the world will he give it against his own man to-day, even for a farthing' (M), ' He will never deprive his own slave of a three-obol piece by his decision this day' (P); 1. 1087 'you should have gold for gold' (M), ' well, gold shall be bought with gold' (P): it is only the ' shall' that is superior in the latter. In 1. 1215, where the M""Gill version misrepresents the sense, and in 1. 1243 (a difficult passage) Mr. Prichard is more correct."
73,1906,Queries and Minor Notes.,T. Gibson,Journal of the American Medical Association (JAMA),1906-11-03,0,0,8.6,Clinical Neurology and Neurodegeneration,human;non-human;stimulation,Hypnotism as Therapeutic Procedure To the Editor:-Will you please inform me about the present status of hypnotism as a therapeutic procedure?,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.2018.0761,bc4e0300eb71bf0a3e514881f7259906226856c1,https://doi.org/10.1001/jama.2018.0761,https://zenodo.org/record/1888283/files/article.pdf,JournalArticle,unknown,brain,"Hypnotism as Therapeutic Procedure To the Editor:-Will you please inform me about the present status of hypnotism as a therapeutic procedure? Is there any actual danger in its indiscriminate use by laymen? Please suggest bibliographic references on the subject. M.D., Puerto Rico. ANSWER.-Hypnotism suffered the fate of other methods of therapy which have become associated with charlatanism and which have been hailed with undue enthusiasm. It fell into disrepute with physicians because, unlike psychoanalysis, it deals largely with symptoms rather than causes. It is essentially for this reason that this valuable therapeutic technic may be dangerous in the hands of the public, for symptoms may be created or intensified without a proper knowledge of the underlying pathologic condition. All physicians are aware of the power of suggestion, and in the state of hypnosis conscious resistance is reduced to a minimum. The patient is put in a condition of heightened suggestibility and he accepts suggestions without criticism. One of the greatest obstacles in psychotherapy is to get the patient to accept therapeutic suggestions consciously. Under hypnosis it is possible to implant therapeutic ideas on the ""subconscious"" and to have them take effect when endless numbers of suggestions given in the waking state would be ignored or even actively resisted. Also under hypnosis former dissociated experiences and amnesic material can be rendered available for reassociation and reorganization. Of course, like any form of psychotherapy, the results of hypnosis are individually limited, and they vary in degree and variety with every subject, depending on the innate endowment of the patient. The mechanism of normal sleep and that of hypnosis are the same. Normal sleep, like hypnosis, is a condition of dissociation. In fact, the physician can frequently influence by suggestion a normally sleeping person and transport him into hypnosis without awakening him. All persons are in a condition of hypotaxis, or dissociation, during the course of normal sleep and confuse dream thoughts with actual occurrences. It is for this reason that sleep is advantageous for the application of suggestion.... The physician who wishes to use hypnosis must know how to convince his patient that he is capable of doing so, and he must be able more or less to induce an enthusiasm for this form of treatment. Thus the practitioner must either be convinced himself or, failing this, possess a dramatic personality in order to convince others. Everything which fills a person with enthusiasm gains control over his brain activity, easily conquers all the contrary impressions and leads the person into receptivity. Therefore the hypnotizability of a person increases with his enthusiasm and with his confidence as well as with the enthusiasm and former success of the practitioner. As will be evident from the following bibliography, hypnosis has a definite place in psychotherapy. It is not a mysterious art, but a scientific technic."
74,1906,Reports of the Medical Societies,"Captain, E. D. W. Greig",Edinburgh medical journal,1906-02-01,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,"lndividuals had (lied. Enlargement of the lymphatic glands, more Particularly those in the posterior triangle of the neck, is the earliest symptom.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,c1ad6c1bbeb56cca26bb0db2e7511612d8582f76,https://www.semanticscholar.org/paper/c1ad6c1bbeb56cca26bb0db2e7511612d8582f76,,paper,unknown,brain,"lndividuals had (lied. Enlargement of the lymphatic glands, more Particularly those in the posterior triangle of the neck, is the earliest symptom. These glands frequently attain a considerable size, and foim Noticeable tumours. The nervous symptoms set in much later, and are Accompanied by fever, which persists till near the end. hen the Nervous symptoms are established, the patient has a peculiar, sleepy ??k ; the tongue is tremulous, and the gait ataxic. Sleeping sets in m the last stage, when the patient is reduced to skin and bone, ant is covered with sores. The characteristic organism of the disease is t ie l'ypanosome. It is present in the enlarged glands from the outset, m is ()uly found in the cerebro-spinal fluid from the time the nervous symptoms manifest themselves. The organism causes a proliferation ?* the mononuclear lymphocytes in the perivascular lymph spaces, |}Nd the resulting anaemia of the brain is the cause of the sleeping,"
