rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
87,2004,ReportShrinkage of Dendritic Spines Associated with Long-Term Depression of Hippocampal Synapses,"Qiang Zhou, Koichi J. Homma, M. Poo",Unknown venue,2004,1053,64,133.29,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions ReportShrinkage of Dendritic Spines Associated with Long-Term Depression of Hippocampal Synapses within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,053)","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,f0069e45e67657f1cca00457948429bcfe97e993,https://www.semanticscholar.org/paper/f0069e45e67657f1cca00457948429bcfe97e993,,,paper,unknown,synapse; neuroscience term,
88,2004,Modulation of cortical-limbic pathways in major depression: treatment-specific effects of cognitive behavior therapy.,"K. Goldapple, Z. Segal, C. Garson, M. Lau, P. Bieling, S. Kennedy, et al.",Archives of General Psychiatry,2004,1047,45,130.18,Cognitive and Systems Neuroscience,,Positions Modulation of cortical-limbic pathways in major depression: treatment-specific effects of cognitive behavior therapy. within Cognitive and Systems Neuroscience.,"high citation signal (1,047); open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHPSYC.61.1.34,e5337ecb0594d1673fac98dceecbde5366b85634,https://doi.org/10.1001/ARCHPSYC.61.1.34,https://jamanetwork.com/journals/jamapsychiatry/articlepdf/481941/YOA20781.pdf,,JournalArticle; Study,unknown,cortical,
89,2004,The neural basis of puberty and adolescence,"C. Sisk, D. Foster",Nature Neuroscience,2004-10-01,1040,28,139.06,General Brain Science and Reviews,,Positions The neural basis of puberty and adolescence within General Brain Science and Reviews.,"high citation signal (1,040); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nn1326,912dc7e38c57071d00471e426919d0162f187adf,https://doi.org/10.1038/nn1326,,,Review; JournalArticle,unknown,neural,
90,2004,Methodological issues and research recommendations for mild traumatic brain injury: the WHO Collaborating Centre Task Force on Mild Traumatic Brain Injury.,"L. Carroll, J. Cassidy, L. Holm, J. Kraus, V. Coronado",Journal of Rehabilitation Medicine,2004-02-01,1036,66,138.39,"Cerebrovascular, Metabolism, and Brain Injury",human;non-human,"The WHO Collaborating Centre for Neurotrauma Task Force on Mild Traumatic Brain Injury performed a comprehensive search and critical review of the literature published between 1980 and 2002 to assemble the best evidence on the epidemiology, diagnosis, prognosis and treatment of mild traumatic brain injury.","high citation signal (1,036); open-access PDF metadata; human evidence signal","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1080/16501960410023877,0e1eed532233c91b5c13076e26b595c6ef75c109,https://doi.org/10.1080/16501960410023877,https://doi.org/10.1080/16501960410023877,,JournalArticle; Review,unknown,brain; brain in title,"The WHO Collaborating Centre for Neurotrauma Task Force on Mild Traumatic Brain Injury performed a comprehensive search and critical review of the literature published between 1980 and 2002 to assemble the best evidence on the epidemiology, diagnosis, prognosis and treatment of mild traumatic brain injury. Of 743 relevant studies, 313 were accepted on scientific merit and comprise our best-evidence synthesis. The current literature on mild traumatic brain injury is of variable quality and we report the most common methodological flaws. We make recommendations for avoiding the shortcomings evident in much of the current literature and identify topic areas in urgent need of further research. This includes the need for large, well-designed studies to support evidence-based guidelines for emergency room triage of children with mild traumatic brain injury and to explore more fully the issue of prognosis after mild traumatic brain injury in the elderly population. We also advocate use of standard criteria for defining mild traumatic brain injury and propose a definition."
91,2004,Vasopressin and oxytocin release within the brain: a dynamic concept of multiple and variable modes of neuropeptide communication.,"R. Landgraf, I. Neumann",Frontiers in neuroendocrinology (Print),2004-09-01,1033,53,132.94,General Brain Science and Reviews,,Positions Vasopressin and oxytocin release within the brain: a dynamic concept of multiple and variable modes of neuropeptide communication. within General Brain Science and Reviews.,"high citation signal (1,033)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.YFRNE.2004.05.001,e80b5d2066ad50dc9a890e5b6808b80bbc83229c,https://doi.org/10.1016/J.YFRNE.2004.05.001,,,Review; JournalArticle,unknown,brain; brain in title,
92,2004,Variation of BOLD hemodynamic responses across subjects and brain regions and their effects on statistical analyses,"D. Handwerker, J. Ollinger, M. D'Esposito",NeuroImage,2004-04-01,1025,101,146.0,General Brain Science and Reviews,fMRI,Positions Variation of BOLD hemodynamic responses across subjects and brain regions and their effects on statistical analyses within General Brain Science and Reviews.,"high citation signal (1,025); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.NEUROIMAGE.2003.11.029,894ae718197c528700bc4c8bf9a3b94bf4be6a7d,https://doi.org/10.1016/J.NEUROIMAGE.2003.11.029,,,JournalArticle,unknown,brain; brain in title,
93,2004,A hierarchical neural-network model for control and learning of voluntary movement,"M. Kawato, Kazunori Furukawa, R. Suzuki",Biological cybernetics,2004,1025,41,128.0,Cognitive and Systems Neuroscience,connectome,Positions A hierarchical neural-network model for control and learning of voluntary movement within Cognitive and Systems Neuroscience.,"high citation signal (1,025)","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF00364149,fb5d0a02096027737b844ff4b81851890e26d55a,https://doi.org/10.1007/BF00364149,,,JournalArticle,unknown,neural,
94,2004,Mitochondrial dysfunction in schizophrenia: evidence for compromised brain metabolism and oxidative stress,"S. Prabakaran, S. Prabakaran, J. Swatton, J. Swatton, M. Ryan, M. Ryan, et al.",Molecular Psychiatry,2004-07-01,1009,49,135.52,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Mitochondrial dysfunction in schizophrenia: evidence for compromised brain metabolism and oxidative stress within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,009); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/sj.mp.4001511,3a11f14b219a92cf27fd07eb779771da08cb9052,https://doi.org/10.1038/sj.mp.4001511,https://www.nature.com/articles/4001511.pdf,,JournalArticle,unknown,brain; brain in title,
95,2004,Migraine as a risk factor for subclinical brain lesions.,"M. Kruit, M. van Buchem, P. Hofman, J. T. Bakkers, G. Terwindt, M. Ferrari, et al.",Journal of the American Medical Association (JAMA),2004-01-28,1001,36,133.58,Clinical Neurology and Neurodegeneration,human,Positions Migraine as a risk factor for subclinical brain lesions. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,001); human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.291.4.427,7e4870d2fe9a287a1b97cb6ead0bc813d2357596,https://doi.org/10.1001/JAMA.291.4.427,,,JournalArticle,unknown,brain; brain in title,
96,2004,A proposed injury threshold for mild traumatic brain injury.,"Liying Zhang, King H. Yang, A. King",Journal of Biomechanical Engineering,2004-04-01,999,96,132.34,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions A proposed injury threshold for mild traumatic brain injury. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (999),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1115/1.1691446,2806d3c74a1d0ddbe9fa23591f9956adaf3c6ed4,https://doi.org/10.1115/1.1691446,,,Study; JournalArticle,unknown,brain; brain in title,
97,2004,Spike Timing-Dependent Plasticity of Neural Circuits,M. Poo,Unknown venue,2004,996,41,126.29,"Brain Development, Plasticity, and Connectomics",,"Positions Spike Timing-Dependent Plasticity of Neural Circuits within Brain Development, Plasticity, and Connectomics.",high citation signal (996),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,8f0585e500aafc3b2fa5bbe4ac76366ffe79ba6b,https://www.semanticscholar.org/paper/8f0585e500aafc3b2fa5bbe4ac76366ffe79ba6b,,,Review,unknown,neural,
98,2004,Neuronal nicotinic receptors: from structure to pathology.,"C. Gotti, F. Clementi",Progress in neurobiology,2004-12-01,991,51,132.2,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Neuronal nicotinic receptors: from structure to pathology. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (991),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.PNEUROBIO.2004.09.006,7c00fb24b29b8ab572ef6e65c6e94cb9af54dabe,https://doi.org/10.1016/J.PNEUROBIO.2004.09.006,,,Review; JournalArticle,unknown,neuron; neuroscience term,
99,2004,Drosophila dFOXO controls lifespan and regulates insulin signalling in brain and fat body,"D. Hwangbo, Boris Gersham, M. Tu, Michael Palmer, M. Tatar",Nature,2004-06-03,981,44,145.21,"Brain Development, Plasticity, and Connectomics",non-human,"Positions Drosophila dFOXO controls lifespan and regulates insulin signalling in brain and fat body within Brain Development, Plasticity, and Connectomics.",high citation signal (981); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature02549,303416d7da6845f20327c4d4dd6429ab5b8d76dd,https://doi.org/10.1038/nature02549,,,paper,unknown,brain; brain in title,
100,2004,Lesion analysis of the brain areas involved in language comprehension.,"N. Dronkers, D. Wilkins, Robert D. Van Valin,, Brenda B. Redfern, J. Jaeger",Cognition,2004-05-01,974,51,134.88,Cognitive and Systems Neuroscience,,Positions Lesion analysis of the brain areas involved in language comprehension. within Cognitive and Systems Neuroscience.,high citation signal (974); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/J.COGNITION.2003.11.002,ceb69c1b4861da4873d4e4653e422d346a7549e4,https://doi.org/10.1016/J.COGNITION.2003.11.002,https://pure.mpg.de/pubman/item/item_384973_4/component/file_384974/Dronkers_Lesion_Analysis_Cognition_2004.pdf,,Review; JournalArticle,unknown,brain; brain in title,
