rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
57,1996,Multipotential stem cells from the adult mouse brain proliferate and self-renew in response to basic fibroblast growth factor,"A. Gritti, E. Parati, L. Cova, P. Frolichsthal, R. Galli, E. Wanke, et al.",Journal of Neuroscience,1996-02-01,1036,40,160.39,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,It has been established that the adult mouse forebrain contains multipotential (neuronal/glial) progenitor cells that can be induced to proliferate in vitro when epidermal growth factor is provided.,"high citation signal (1,036); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.16-03-01091.1996,90cc0cd14992ab8d03352fa1528d8d642635bfc0,https://doi.org/10.1523/JNEUROSCI.16-03-01091.1996,https://www.jneurosci.org/content/jneuro/16/3/1091.full.pdf,JournalArticle,unknown,brain; neuron; glia; brain in title; neuroscience term,"It has been established that the adult mouse forebrain contains multipotential (neuronal/glial) progenitor cells that can be induced to proliferate in vitro when epidermal growth factor is provided. These cells are found within the subventricular zone of the lateral ventricles, together with other progenitor cell populations, whose requirements for proliferation remain undefined. Using basic fibroblast growth factor (bFGF), we have isolated multipotential progenitors from adult mouse striatum. These progenitors proliferate and can differentiate into cells displaying the antigenic properties of astrocytes, oligodendrocytes, and neurons. The neuron-like cells possess neuronal features, exhibit neuronal electrophysiological properties, and are immunoreactive for GABA, substance P, choline acetyl-transferase, and glutamate. Clonal analysis confirmed the multipotency of these bFGF-dependent cells. Most significantly, subcloning experiments demonstrated that they were capable of self- renewal, which led to a progressive increase in population size over serial passaging. These results demonstrate that bFGF is mitogenic for multipotential cells from adult mammalian forebrain that possess stem cell properties."
58,1996,Acetylcholinesterase accelerates assembly of amyloid-beta-peptides into Alzheimer's fibrils: possible role of the peripheral site of the enzyme.,"N. Inestrosa, A. Álvarez, C. A. Pérez, R. Moreno, M. Vicente, C. Linker, et al.",Neuron,1996-04-01,1024,33,152.18,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Acetylcholinesterase (AChE), an important component of cholinergic synapses, colocalizes with amyloid-beta peptide (A beta) deposits of Alzheimer's brain.","high citation signal (1,024); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0896-6273(00)80108-7,065621b599c68bb81172559df1bf96a6784671fa,https://doi.org/10.1016/S0896-6273(00)80108-7,http://www.cell.com/article/S0896627300801087/pdf,JournalArticle,unknown,brain; synapse; neuroscience term,"Acetylcholinesterase (AChE), an important component of cholinergic synapses, colocalizes with amyloid-beta peptide (A beta) deposits of Alzheimer's brain. We report here that bovine brain AChE, as well as the human and mouse recombinant enzyme, accelerates amyloid formation from wild-type A beta and a mutant A beta peptide, which alone produces few amyloid-like fibrils. The action of AChE was independent of the subunit array of the enzyme, was not affected by edrophonium, an active site inhibitor, but it was affected by propidium, a peripheral anionic binding site ligand. Butyrylcholinesterase, an enzyme that lacks the peripheral site, did not affect amyloid formation. Furthermore, AChE is a potent amyloid-promoting factor when compared with other A beta-associated proteins. Thus, in addition to its role in cholinergic synapses, AChE may function by accelerating A beta formation and could play a role during amyloid deposition in Alzheimer's brain."
59,1996,"Small-Conductance, Calcium-Activated Potassium Channels from Mammalian Brain","M. Köhler, B. Hirschberg, C. Bond, J. Kinzie, N. Marrion, J. Maylie, et al.",Science,1996-09-20,999,101,144.34,General Brain Science and Reviews,,"Positions Small-Conductance, Calcium-Activated Potassium Channels from Mammalian Brain within General Brain Science and Reviews.",high citation signal (999); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.273.5282.1709,6340c0a944d7be2a2d054163235edb2dab6301f4,https://doi.org/10.1126/science.273.5282.1709,,JournalArticle,unknown,brain; brain in title,
60,1996,Neuroscience: Exploring the Brain,"M. Bear, Barry W. Connors, M. Paradiso",Unknown venue,1996,994,60,140.25,General Brain Science and Reviews,,Positions Neuroscience: Exploring the Brain within General Brain Science and Reviews.,high citation signal (994),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,849dcf60c30cd0b3a075aa109a38321692ae36a5,https://www.semanticscholar.org/paper/849dcf60c30cd0b3a075aa109a38321692ae36a5,,paper,unknown,brain; neuroscience; brain in title; neuroscience term,
61,1996,Psychobiology of plasticity: effects of training and experience on brain and behavior.,"M. Rosenzweig, E. Bennett",Behavioural Brain Research,1996-06-01,992,18,144.21,Cognitive and Systems Neuroscience,,Positions Psychobiology of plasticity: effects of training and experience on brain and behavior. within Cognitive and Systems Neuroscience.,high citation signal (992); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0166-4328(95)00216-2,ca81091316e1d5707bc9be514f98acbd4b229630,https://doi.org/10.1016/0166-4328(95)00216-2,,Review; JournalArticle,unknown,brain; brain in title,
62,1996,Mechanisms of neuronal degeneration in Alzheimer's disease.,B. Yankner,Neuron,1996-05-01,991,27,148.4,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Mechanisms of neuronal degeneration in Alzheimer's disease. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (991); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0896-6273(00)80115-4,909c8733060f8a89e230d565fe23afcbc304fff2,https://doi.org/10.1016/S0896-6273(00)80115-4,http://www.cell.com/article/S0896627300801154/pdf,Review; JournalArticle,unknown,neuron; neuroscience term,
63,1996,Altered neuronal and microglial responses to excitotoxic and ischemic brain injury in mice lacking TNF receptors,"A. Bruce, Warren Boling, M. Kindy, J. Peschon, P. Kraemer, M. Carpenter, et al.",Nature Medicine,1996-07-01,973,40,157.07,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Altered neuronal and microglial responses to excitotoxic and ischemic brain injury in mice lacking TNF receptors within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (973); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nm0796-788,4e9729d0975a6e526b59338a95f8a1815db9d970,https://doi.org/10.1038/nm0796-788,,JournalArticle,unknown,brain; neuron; glia; microglia; brain in title; neuroscience term,
64,1996,"Memory processes, brain oscillations and EEG synchronization.",W. Klimesch,International Journal of Psychophysiology,1996-11-01,970,54,135.01,"EEG, MEG, and Electrophysiology",EEG,"Positions Memory processes, brain oscillations and EEG synchronization. within EEG, MEG, and Electrophysiology.",high citation signal (970),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0167-8760(96)00057-8,12b4625773d58a0fe45956590db585fdd071fa29,https://doi.org/10.1016/S0167-8760(96)00057-8,,Review; JournalArticle,unknown,brain; eeg; brain in title,
65,1996,Early environmental regulation of forebrain glucocorticoid receptor gene expression: implications for adrenocortical responses to stress.,"M. Meaney, J. Diorio, D. Francis, Judith Widdowson, Patricia Laplante, Christian Caldji, et al.",Developmental Neuroscience,1996,939,24,145.23,"Brain Development, Plasticity, and Connectomics",,"Positions Early environmental regulation of forebrain glucocorticoid receptor gene expression: implications for adrenocortical responses to stress. within Brain Development, Plasticity, and Connectomics.",high citation signal (939); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1159/000111395,928c89303ad5b6e572b998859369d9141f57cab7,https://doi.org/10.1159/000111395,,Review; JournalArticle,unknown,brain; cortical; brain in title,
66,1996,Human tumor antigens recognized by T lymphocytes,"T. Boon, P. Bruggen",Journal of Experimental Medicine,1996-03-01,934,18,133.73,Clinical Neurology and Neurodegeneration,ECoG;human;non-human,W e have come a long way since the identification of the first human tumor antigen recognized by autologous CTL.,high citation signal (934); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.183.3.725,25ee7acb7aca5adedf4bcb7e07b61c54f561a116,https://doi.org/10.1084/jem.183.3.725,https://rupress.org/jem/article-pdf/183/3/725/1107908/725.pdf,Review; JournalArticle,unknown,brain; ecog,"W e have come a long way since the identification of the first human tumor antigen recognized by autologous CTL. This report provides a brief appraisal of these antigens and their potential for cancer immunotherapy. Our comments will be restricted to nonviral antigens. The initial work carried out on mouse tumors revealed two possible mechanisms for generating new antigens that might be suflficiendy tumor-specific to be of relevance to immunotherapy. The first mechanism involved a point mutation, and the second involved the transcriptional activation o fa gene not expressed in normal tissues (1-3). Subsequent work on mouse tumors provided two interesting examples of tumor antigens resulting from point mutations (4, 5). Tumor-specific Shared Antigens. Three families of genes that appear to code for highly specific tumor antigens have been identified so far, namely, the MAGE, BAGE, and GAGE genes (6-9). These genes are frequently expressed in a wide range of tumor types such as melanoma, lung carcinoma, sarcoma, and bladder carcinoma, but very rarely in other tumor types such as brain tumors, renal carcinoma, and leukemia (7, 10-12). The only normal tissues where expression of these genes has been observed are testis and placenta (7). Starting from CTL clones obtained by stimulating lymphocytes with an autologous melanoma cell line, six antigens encoded by MAGE-1, MAGE-3, BAGE, and GAGE have been identified (8, 9, 13-15). For these six antigens, both the presenting HLA molecule and the antigenic peptide have been completely defined. Remarkably, all the relevant CTL were derived from the same melanoma patient, a patient with metastatic disease who enjoyed an extraordinarily favorable chnical course. Blood samples from several patients with a tumor expressing some or all of these genes were tested, and no such CTL were obtained by stimulating the lymphocytes with autologous tumor cells. More than 60% of Caucasian melanoma patients bear one of the presently defined antigens encoded by MAGE, BAGE, and GAGE. For other cancers such as head and neck tumors and bladder cancer, the frequencies range from 40% to 28%. For several reasons, it appears increasingly unlikely that immunization of patients against one of these antigens will cause harmful immunological side effects caused by the expression of the relevant gene in the testis. First, this expression appears to occur in germline cells, more precisely spermatocytes and spermatogonia (16). A similar observation has been made with the mouse equivalent of a MAGE gene by in situ hybridization (17). Because these germline cells do not express classical M H C class I molecules, gene expression should not result in antigen expression (18). These conclusions are further strengthened by immunization studies carried out with mouse tumor antigen P815A, which is encoded by a gene that is also expressed only in the testis. After immunization with P815 tumor cells, which carry this antigen, male mice produced a strong CTL response. No inflammation of the testis was observed in the following months, and the fertihty of these mice was normal (Uyttenhove, C., manuscript in preparation). A new mode of origin for antigens that are also tumorspecific shared antigens is described in this issue (19). Here, it seems that a gene that is ubiquitously expressed, namely, N-acetyl-glucosaminyltransferase V, contains an intron that appears to carry near its end a promoter that is activated only in melanoma cells. This atypical activation occurs in >50% of melanomas. This produces a message containing a new open reading frame, which codes for the antigenic peptide in its intronic part. Some CTL directed against breast, ovarian, and pancreatic carcinomas recognize an epitope of mucin, a surface protein composed of multiple tandem repeats of 20 amino acids (20-23). Whereas in normal cells mucin is heavily glycosylated, in these tumors the peptide repeats are unmasked by underglycosylation, resulting in CTL recognition. Remarkably, this recognition, which depends on the presence of multiple repeats, occurs in the absence of HLA restriction. The presence of this epitope was recently reported on myeloma cells, and mucin-specific CTL were isolated from the blood of a myeloma patient (24). These mucin antigens appear to be very specific for tumor cells, and the lack of HLA restriction should facilitate therapeutic vaccination trials. Differentiation Antigens. The observation that autolognus CTL can be generated readily against differentiation antigens present on normal melanocytes as well as melanoma cells was unexpected. Four genes encoding melanoma differentiation antigens have been identified: tyrosinase, Melan-A/Mart-1, gpl00, and gp75 (25-30). Most of the identified antigenic peptides are presented by HLA-A2, but other HLA-peptide combinations have been found (29-38). One tyrosinase peptide is presented by HLA-DR4 to CD4 T cells (34). The pattern of CTL precursors directed against these dif-"
67,1996,"Targeted disruption of the cyclin-dependent kinase 5 gene results in abnormal corticogenesis, neuronal pathology and perinatal death.","T. Ohshima, Jerrold M. Ward, C. Huh, G. Longenecker, Veeranna, H. Pant, et al.",Proceedings of the National Academy of Sciences of the United States of America,1996-10-01,931,32,146.07,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Targeted disruption of the cyclin-dependent kinase 5 gene results in abnormal corticogenesis, neuronal pathology and perinatal death. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (931); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.93.20.11173,23cc93b95bbc4daa5502efa05582d47fa199b28c,https://doi.org/10.1073/PNAS.93.20.11173,http://www.pnas.org/content/93/20/11173.full.pdf,JournalArticle,unknown,neuron; neuroscience term,
68,1996,Neuroscience: Exploring the brain,Isaac K. Wood,Unknown venue,1996-09-01,909,111,138.64,General Brain Science and Reviews,,Positions Neuroscience: Exploring the brain within General Brain Science and Reviews.,high citation signal (909),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF02234670,6aab42cf81e97c07853f43819c5d64f40c5f01bf,https://doi.org/10.1007/BF02234670,,paper,unknown,brain; neuroscience; brain in title; neuroscience term,
69,1996,Localization of leptin receptor mRNA and the long form splice variant (Ob-Rb) in mouse hypothalamus and adjacent brain regions by in situ hybridization,"J. Mercer, N. Hoggard, L. M. Williams, C. Lawrence, L. Hannah, P. Trayhurn",FEBS Letters,1996-06-03,901,34,134.68,General Brain Science and Reviews,non-human,Positions Localization of leptin receptor mRNA and the long form splice variant (Ob-Rb) in mouse hypothalamus and adjacent brain regions by in situ hybridization within General Brain Science and Reviews.,high citation signal (901); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0014-5793(96)00473-5,f5727ded77cdd458721ba4a5574785ef30ca6aa7,https://doi.org/10.1016/0014-5793(96)00473-5,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1016/0014-5793%2896%2900473-5,JournalArticle,unknown,brain; brain in title,
70,1996,Antidepressants and hypothalamic-pituitary-adrenocortical regulation.,"F. Holsboer, N. Barden",Endocrine reviews,1996-04-01,900,33,127.46,General Brain Science and Reviews,,Positions Antidepressants and hypothalamic-pituitary-adrenocortical regulation. within General Brain Science and Reviews.,high citation signal (900); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1210/EDRV-17-2-187,edd881fa91a702f48a13f47f0430b63479cb1448,https://doi.org/10.1210/EDRV-17-2-187,https://academic.oup.com/edrv/article-pdf/17/2/187/9075553/edrv0187.pdf,Review; JournalArticle,unknown,cortical,
71,1996,Chronic Psychosocial Stress Causes Apical Dendritic Atrophy of Hippocampal CA3 Pyramidal Neurons in Subordinate Tree Shrews,"A. Magariños, B. McEwen, G. Flügge, E. Fuchs",Journal of Neuroscience,1996-05-15,898,19,148.62,"Cellular, Molecular, and Synaptic Neuroscience",non-human,We have shown previously that repeated laboratory restraint stress or daily corticosterone administration affects the structure of CA3 hippocampal neurons in rats.,high citation signal (898); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.16-10-03534.1996,105410017e22663df27b322b7df6152e330cc349,https://doi.org/10.1523/JNEUROSCI.16-10-03534.1996,https://www.jneurosci.org/content/jneuro/16/10/3534.full.pdf,JournalArticle,unknown,brain; neuron; neuroscience term,"We have shown previously that repeated laboratory restraint stress or daily corticosterone administration affects the structure of CA3 hippocampal neurons in rats. In the present study, we investigated the effect of repeated daily psychosocial stress on the structure of hippocampal CA3 pyramidal neurons in male tree shrews (Tupaia belangeri). Male tree shrews develop social hierarchies in which subordinates show characteristic changes in physiological and behavioral parameters when confronted with a dominant. In the present experiments, subordinate animals lost body weight soon after starting the daily social conflict, and urinary excretion of cortisol was elevated throughout the experiment as compared with the control period. Golgi-impregnated brain tissue from subordinates exposed to 28 d (1 hr/d) of social confrontations was compared with that fromcontrol nonstressed animals. The apical dendrites of the CA3 pyramidal cells from subordinates had a decreased number of branch points and total dendritic length as compared with controls. No differences were observed in apical dendritic spine density or in the basal dendritic tree morphology. The stress-induced CA3 apical dendritic atrophy in subordinates was prevented by administering daily oral doses of the antiepileptic drug phenytoin (Dilantin, Sigma, St. Louis, MO) (200 mg/kg), which interferes with excitatory amino acid (EAA) action. These results suggest that the naturalistic stressorpsychosocial stress induces specific structural changes in hippocampal neurons of subordinate male tree shrews. These changes, like those in the rat after glucocorticoid treatment or restraint stress, probably are mediated by activation of the hypothalamo-pituitary-adrenal-axis acting in concert with endogenous EAAs from mossy fiber input."
72,1996,"Brain development, gender and IQ in children. A volumetric imaging study.","A. Reiss, M. Abrams, H. Singer, J. Ross, M. Denckla",Brain : a journal of neurology,1996-10-01,898,53,146.62,"Brain Development, Plasticity, and Connectomics",human,"Positions Brain development, gender and IQ in children. A volumetric imaging study. within Brain Development, Plasticity, and Connectomics.",high citation signal (898); recognized venue; open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BRAIN/119.5.1763,c1db40d64788e933782713c7e1db2487b02a31b0,https://doi.org/10.1093/BRAIN/119.5.1763,https://doi.org/10.1093/brain/119.5.1763,JournalArticle,unknown,brain; brain in title,
73,1996,Cloning OF P2X5 and P2X6 receptors and the distribution and properties of an extended family of ATP-gated ion channels,"G. Collo, R. North, E. Kawashima, E. Merlo-Pich, S. Neidhart, A. Surprenant, et al.",Journal of Neuroscience,1996-04-15,891,112,149.28,"Cellular, Molecular, and Synaptic Neuroscience",,Two new P2X receptor cDNAs (P2X5 and P2X6) were isolated and expressed.,high citation signal (891); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1523/JNEUROSCI.16-08-02495.1996,e28b581f08b1d9f9c3ed0d730991102cf0103f7f,https://doi.org/10.1523/JNEUROSCI.16-08-02495.1996,https://www.jneurosci.org/content/jneuro/16/8/2495.full.pdf,JournalArticle,unknown,brain; neuron; glia; neuroscience term,"Two new P2X receptor cDNAs (P2X5 and P2X6) were isolated and expressed. All six proteins are 36-48 percent identical and seem to have two transmembrane segments with a large extracellular loop. Functionally, P2X5 and P2X6 receptors most resemble P2X2 and P2X4; they desensitize only slowly and do not respond to alpha beta methylene-ATP. P2X6 receptors, like P2X4, receptors, are not blocked by the antagonists suramin and pyridoxal-5-phosphate-6-azophenyl-2′,4′-disulfonic acid. P2X6 and P2X5 receptors express at lower levels than P2X1-P2X4 receptors do, perhaps indicating that they do not normally form homomultimeric channels. P2X6 and P2X4 are the receptors expressed most heavily in brain, where their RNAs have a widespread and extensively overlapping distribution. The spinal cord expresses all receptors except P2X3. P2X2, P2X4, and P2X6, are the most abundant in the dorsal horn. Sensory neurons of the trigeminal, dorsal root, and nodose ganglia express all six RNAs; P2X3 is found only there. The functional properties and tissue distribution of these six P2X receptors indicate new roles for ATP-gated ion channels."
74,1996,Evidence for multiple AMPA receptor complexes in hippocampal CA1/CA2 neurons,"R. Wenthold, RS Petralia, II Blahos J, A. Niedzielski",Journal of Neuroscience,1996-03-15,883,60,149.52,"Cellular, Molecular, and Synaptic Neuroscience",single-cell;non-human,"The AMPA receptor, which is involved in most fast glutamatergic transmission in the mammalian brain and is expressed in most neurons, is made up of four subunits, GluR1-4.",high citation signal (883); recognized venue; open-access PDF metadata; cell-resolution signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.16-06-01982.1996,af70b9f264cb008a2994205f4d61df6797b70550,https://doi.org/10.1523/JNEUROSCI.16-06-01982.1996,https://www.jneurosci.org/content/jneuro/16/6/1982.full.pdf,JournalArticle,unknown,brain; neuron; neuroscience term,"The AMPA receptor, which is involved in most fast glutamatergic transmission in the mammalian brain and is expressed in most neurons, is made up of four subunits, GluR1-4. In situ hybridzation, immunocytochemistry studies, and single-cell PCR analyses show that the number and type of AMPA receptor subunits expressed vary among neuronal populations and that two to four subunits usually are expressed in each neuron. Neurons that express two or more subunits theoretically could produce multiple pentameric receptor complexes that differ in their subunit compositions, and these complexes could be targeted to different synaptic populations. To determine whether a single neuronal population produces multiple AMPA receptor complexes, we used a preparation of CA1/CA2 hippocampal pyramidal neurons and immunoprecipitation with subunit-specific antibodies to characterize the receptor complexes. The CA1/CA2 pyramidal neurons express high levels of GluR1-3 and receive multiple excitatory inputs, offering the possibility that distinct receptor complexes may be assembled and expressed selectively at different synaptic populations. Our results suggest the presence of two major populations of AMPA receptor complexes: those made up of GluR1 and GluR2 and those made up of GluR2 and GluR3. Very few complexes contained both GluR1 and GluR3, whereas approximately 8% of the total AMPA receptor complexes was homomeric GluR1. The integrity of the receptor complex was verified by measuring [3H]AMPA binding activity in the immunoprecipitated fractions. These results show that AMPA receptor complexes with different subunit compositions are present in CA1/CA2 pyramidal neurons and suggest an additional mechanism to regulate receptor expression in neurons."
75,1996,Superoxide production in rat hippocampal neurons: selective imaging with hydroethidine,"V. Bindokas, J. Jordán, Chong C. Lee, Richard J. Miller",Journal of Neuroscience,1996-02-15,879,59,148.24,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Digital-imaging microfluorimetry of the oxidation of hydroethidine (HEt) to ethidium can be used to monitor superoxide (O2-) production selectively within individual rat hippocampal pyramidal neurons in culture and in brain slices.,high citation signal (879); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.16-04-01324.1996,06aab4d445c47cbf2bf43454715d6c6287637b3e,https://doi.org/10.1523/JNEUROSCI.16-04-01324.1996,https://www.jneurosci.org/content/jneuro/16/4/1324.full.pdf,JournalArticle,unknown,brain; neuron; neuroscience term,"Digital-imaging microfluorimetry of the oxidation of hydroethidine (HEt) to ethidium can be used to monitor superoxide (O2-) production selectively within individual rat hippocampal pyramidal neurons in culture and in brain slices. Under assay conditions, oxidation was not accomplished by hydroxyl radical, singlet O2, H2O2, or nitrogen radicals. Neuronal O2- production varied with metabolic activity and age. O2- generation increased after treatment with AMPA, kainic acid, and NMDA, and the mitochondrial uncoupler carbonylcyanide p- (trifluoromethoxy)phenyl hydrazone, but usually not after depolarization (50 mM K+). O2- concentrations were sensitive to scavengers and nitric oxide. HEt oxidation was higher in Ca(2+)- containing versus Ca(2+)-free saline. However, Ca2+ ionophores did not increase oxidation greatly. H2O2 application produced a secondary increase in O2-. The major source of O2- under basal and stimulated conditions appeared to be the mitochondria. Consistent with this, ethidium staining in dendrites was punctate, colocalized with mitochondria, and blocked by CN-."
76,1996,"Non-linear dynamics for clinicians: chaos theory, fractals, and complexity at the bedside.",A. Goldberger,The Lancet,1996-05-11,867,33,149.19,"EEG, MEG, and Electrophysiology",non-human;connectome,"Clinicians are increasingly aware of the remarkable upsurge of interest in non-linear dynamics, the branch of the sciences widely referred to as chaos theory.",high citation signal (867); recognized venue; open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0140-6736(96)90948-4,8ccd0d9d5559ee2655ba7315f2ed2d7b8ee963dc,https://doi.org/10.1016/S0140-6736(96)90948-4,https://doi.org/10.1016/s0140-6736(96)90948-4,JournalArticle; Review,unknown,brain; neuron; neuroscience term,"Clinicians are increasingly aware of the remarkable upsurge of interest in non-linear dynamics, the branch of the sciences widely referred to as chaos theory. Those attempting to evaluate the biomedical relevance of this subject confront a confusing array of terms and concepts, such as non-linearity, fractals, periodic oscillations, bifurcations, and complexity, as well as chaos."" Therefore, I hope to provide an introduction to some key aspects of non-linear dynamics and review selected applications to physiology and medicine. Linear systems are well behaved. The magnitude of their responses is proportionate to the strength of the stimuli. Further, linear systems can be fully understood and predicted by dissecting out their components. The subunits of a linear system add up-there are no surprises or anomalous behaviours. By contrast, for non-linear systems proportionality does not hold: small changes can have striking and unanticipated effects. Another complication is that non-linear systems cannot be understood by analysing their components individually. This reductionist strategy fails because the components of a non-linear network interact-ie, they are coupled. Examples include the interaction of pacemaker cells in the heart or neurons in the brain. Their non-linear coupling generates behaviours that defy explanation by traditional (linear) models such as self-sustained, periodic waves (eg, ventricular tachycardia); abrupt changes (eg, sudden onset of a seizure); and, possibly, chaos. One important class of abrupt, non-linear transitions is called a bifurcation.1,4 This term describes situations in which a very small increase or decrease in the value of some factor controlling the system causes it to change abruptly from one type of behaviour to another. A common type of bifurcation is the sudden appearance of regular oscillations that alternate between two values. This dynamic may underlie various alternans patterns in cardiovascular dysfunction. A familiar example is the beat-to-beat alternation in QRS axis and amplitude seen in some cases of cardiac tamponade.5 Many other examples of alternans in perturbed cardiac physiology have been described, including ST-T alternans that may precede ventricular fibrillation 6 and pulsus alternans during heart failure. Although the focus of much recent attention, chaos per se actually consists of only one specific subtype of non-linear dynamics.' Chaos refers to a seemingly random type of variability that can arise from the operation of even the most simple non-linear system. Because the equations that generate such erratic, and apparently unpredictable, behaviour do not contain any random terms-this mechanism is referred to as deterministic chaos.' The colloquial …"
