rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
52,1911,"THE OCULAR CONJUGATE AND FUSION BRAIN CENTERS: ONLY TWO AXES OF OCULAR ROTATIONS, AND ONLY TWO PLANES OF REFERENCE",G. C. Savage.,Unknown venue,1911-08-05,0,0,8.0,General Brain Science and Reviews,,"Positions THE OCULAR CONJUGATE AND FUSION BRAIN CENTERS: ONLY TWO AXES OF OCULAR ROTATIONS, AND ONLY TWO PLANES OF REFERENCE within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1911.04260080031009,083a9d0add005c34f1b69a275ffd0000a8b38b25,https://doi.org/10.1001/JAMA.1911.04260080031009,,paper,unknown,brain; brain in title,
53,1911,"The opening of the cranial cavity and exposure of the brain by way of the nasal accessory cavities. a. onodi, ztschr. f. laryngol., rhinol. u. ihre grensgeb., bd. 4, heft 1, 1911",Glogau,Unknown venue,1911-11-01,0,0,8.0,General Brain Science and Reviews,,"Positions The opening of the cranial cavity and exposure of the brain by way of the nasal accessory cavities. a. onodi, ztschr. f. laryngol., rhinol. u. ihre grensgeb., bd. 4, heft 1, 1911 within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1288/00005537-191111000-00011,7f963f91b688fc33dcd7a2bf5c7a699eb1df6b0a,https://doi.org/10.1288/00005537-191111000-00011,,paper,unknown,brain; brain in title,
54,1911,The Present Status of Surgery of the Brain and Spinal Cord,A. W. Fly,Texas medical journal,1911-11-01,0,0,8.0,General Brain Science and Reviews,,"s and Selections. The Present Status of Surgery of the Brain and Spinal Cord.* *Read before the State Medical Association of Texas, at Amarillo, Texas, May 9-11, 1911.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,0dba4be9fca39efd6c8c9a773c62ea933eb7dacc,https://www.semanticscholar.org/paper/0dba4be9fca39efd6c8c9a773c62ea933eb7dacc,,JournalArticle; Review,unknown,brain; brain in title,"s and Selections. The Present Status of Surgery of the Brain and Spinal Cord.* *Read before the State Medical Association of Texas, at Amarillo, Texas, May 9-11, 1911. Reproduced from Virginia Semi-Monthly Medical Journal. A critical review of the progress of surgery of the brain and spinal cord impresses one with the fact that the work of the past decade has been vast and brilliant, yet as it is not my purpose to detract in the least degree from the high measure of praise and commendation due to surgery and surgeons of the decade that is gone, still we must admit the explorer of all new lands, unguided by experience, commits error apparent to his retrospection. So surgery, in its new work, has with enthusiasm advanced some doc­ trines which its present wisdom and experience must lead it to dis­ card. The collection of data must precede the classification and establishment of any true science or enunciation of fixed principles arising therefrom. These years' which have gone before, therefore, have been invaluable in the collection of vast elements of advanced"
55,1911,"Two unusual cases of brain abscess-left hemisphere. e.j. moure. rev. hebd. de laryngol. d'otol. et de rhinol., jan. 14, and 21, 1911",É. Moure,Unknown venue,1911-09-01,0,0,11.0,General Brain Science and Reviews,,"Positions Two unusual cases of brain abscess-left hemisphere. e.j. moure. rev. hebd. de laryngol. d'otol. et de rhinol., jan. 14, and 21, 1911 within General Brain Science and Reviews.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1288/00005537-191109000-00009,9f6cace00f504a74683fdeb97235bc853e825a03,https://doi.org/10.1288/00005537-191109000-00009,https://zenodo.org/records/1709113/files/article.pdf,paper,unknown,brain; brain in title,
56,1911,XXIII. Subdural Drainage in Purulent Meningitis and Brain Abscess. Reports of Two Cases with Autopsies,Ewing W. Day,Unknown venue,1911-06-01,0,0,9.2,General Brain Science and Reviews,ECoG,Positions XXIII. Subdural Drainage in Purulent Meningitis and Brain Abscess. Reports of Two Cases with Autopsies within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/000348941102000204,383e3bb0baf29b06f5891d580bbf6247639cd644,https://doi.org/10.1177/000348941102000204,,JournalArticle,unknown,brain; brain in title,
57,1911,Annotations,Unknown authors,The Hospital,1911-04-08,0,0,7.6,Neuroimaging and Brain Mapping,EEG;human;non-human,"Inflammatory conditions treated successfully include acute and chronic skin lesions, in particular chronic ulcers and sinuses.",high citation signal (0); human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.1.4712.932,b20522dd8af472bc4905feef77764248a6940161,https://doi.org/10.1136/bmj.1.4712.932,,JournalArticle,unknown,brain; neural,"Inflammatory conditions treated successfully include acute and chronic skin lesions, in particular chronic ulcers and sinuses. Localized sclerodermatous infiltration and,Dupuytren's contracture have responded well. Traumatic and other softtissue lesions showing inflammatory and fibrotic change, such as bursitis, capsulitis, tenosynovitis, and tendonitis, are listed and seem logically suitable for treatment. Arthritic conditions, including osteoarthritis, osteochondritis; and especially early ankylosing spondylitis respond by relief of pain and greatly increased mobility, and can be followed wlth exercises to maintain and increase joint rangd. True neuritis and neuralgia, as in post-herpetic pain, may be indicatiors for trial of therapy. Certain criticisms may be levelled at the work done.3 Selection of cases on the basis of the known biological effects of ultrasonic energy, careful diagnosis, and objective clinical assessment of results have seldom been carried out. Subjective impressions and the psychological effect of a "" new treatment"" have been accepted too readily. Results have not been conttolled by comparison with groups of cases treated by other well-tried methods already in general use. Thus the results reported in conditions such as fibrositis, lumbago, sciatica, and brachial neuritis are uniformly good, but, in view of the loose application of such diagnostic labels and the complete lack of any diagnostic criteria in the cases treated, the claims may well be compared to advertisements for proprietary brands of aspirin. They should be regarded with critical suspicion. Potential dangers in treatment should be stressed in this largely unknown field, and only those well versed in physical therapy should undertake its use. Many of the tissues and pathological conditions which have been reported as dangerous to treat by. this methodPare probably only so if high intensities are used. Despite the indiscriminate use of ultrasonics on the Continent, few serious mishaps have been reported. The treatment of malignant tumours is rightly condemned. Nevertheless the destructive effects of high energy ultrasonics might well be investigated further.4 The use of ultrasonics after the manner of the diathermy cautery and by crossfire methods in the prodlition of deep effects without injury' to superficial tissues may prove useful lines for investigation. The central nervous system, the eye, the ovaries and testes, the heart, the gravid uterus, growing zones of bones in children, and areas of cutaneous sensory loss are generally to be avoided because of the risks involved. Acute infective conditions should be treated with caution in view of the diangers of spread. It is likely that ultrasOnics has a small but definite place in departments of physical medicine as a therapeutic agent. Careful and logical selection of cases on the known biological effects of ultrasonics should limit the application of treatment to the few conditions in which it is probably equal to, or better than, existing methods. Work is progressing on the diagnostic use of ultrasonics, but results hare so far too few to assess. The ""0optical"" properties of ultrasonic waves are used. Reflected waves from objects or structures of definite outline and greater density than that of the surroxiiding tissues can be picked up and electronically translated into an image on the cathode-ray screen.5 Examples are gallstones and foreign bodies not opaque tox rays. Tumour location will probably prove disappointing. At the Massachusetts Institute of Technology6 a scanning ultrasonic beam is being used to outlne the ventricles of the brain and will, it is hoped, prove useful in the diagnosis and location of intracranial lesions."
58,1911,Annotations,Unknown authors,The Hospital,1911-08-26,0,0,5.2,"Cerebrovascular, Metabolism, and Brain Injury",non-human,Severe cerebral reactions during antisyphilitic therapy are fortunately rare but have a high fatality rate.,high citation signal (0),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.1.4299.671,61c2972c38d208b1a23f7f7e2669b1ba1f24abc0,https://doi.org/10.1136/bmj.1.4299.671,,JournalArticle,unknown,brain; cerebral,"Severe cerebral reactions during antisyphilitic therapy are fortunately rare but have a high fatality rate. Of these reactions the most important is so-called ""haemorrhagic encephalitis."" The name is not a good one, as the condition is mainly not inflammatory but rather one of increased permeability of the capillaries; in this it has features in common with purpura. Causation is unknown, but most observers agree that it is the toxic action of arsphenamine derivatives on the smaller blood vessels of the brain and possibly allergic in nature. Others consider that syphilis itself is the cause, but this is to some extent negatived by the observation that the condition has been recorded in other diseases treated with these drugs. Symptoms usually come on rapidly after the second or third injection, and are characterized by nervous irritability, headache, epileptiform convulsions, and unconsciousness. Treatment is likely to be successful only if energetic and undertaken without delay: venesection, repeated spinal fluid drainage, and injections of adrenaline are indicated-.the last-named is probably the most important, and injection should be repeated as often as once every hour. The pathological features are congestion of the brain, with multiple haemorrhages and in some cases areas of necrosis. An increased protein content of the cerebrospinal fluid has been described, but otherwise the fluid is usually normal. Two articles elsewhere in this issue record more or less typical cases. Halcrow describes a case which might be a textbook picture. He considers the cause to be a toxic action of the benzol radical on the capillaries and advocates the use of the term "" haemorrhagic encephalopathy."" Nelson and his colleagues describe 4 cases, 3 of them pregnant women, only one of whom recovered. They also regard the condition as due to a toxic action on the capillaries, but consider that syphilis itself cannot be excluded and thatvin pregnant cases toxaemia of pregnancy may be an additional factor. Thomas et al.' have reported 8 cases, 2 fatal, out of a' series of 764 treated with massive dosage of mapharsen. It is generally agreed that haemorrhagic encephalitis occurs more frequently with intensive therapy than with the more time-honoured methods, but the fact that in the latter the condition usually comes on very early in treatment suggests that it is due to idiosyncrasy rather than to heavy dosage. Courville and Marsh' record 12 cases, in 7 of which multiple symmetrical foci of haemorrhagic necrosis were found and in one a gross haemorrhage into the brain; they regard the condition as due to a peculiar susceptibility to arsphenamine of certain blood vessels of the brain. In a case described by Lichtenstein3 the parenchyma of the spinal cord was mainly affected-in fact a demyelinization. He regards the condition as due to sensitivity of the nerve tissues or the vascular bed to the arsenic. The demyelinization may be the result of vascular changes, but the author regards it as a direct poisoning of the nerves by the drug. This case appears to be in a different category from those already quoted. HaemorrhAgic encephalitis is fortunately very rare, occurring only once in some thousands of cases; all are agreed that it cannot be foreseen or provided against and that it may follow relatively small doses of arsenicals. Certain blood vessels of the brain appear to be susceptible to the toxic action of the drug, some individuals showing"
59,1911,Book Review: IV. Practical Theology: Successful Teaching,B. H. Dement,Unknown venue,1911-10-01,0,0,16.2,Cognitive and Systems Neuroscience,non-human,The Education of the Central Nervous System.,high citation signal (0); open-access PDF metadata; synthesis or review value,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/003463731100800451,00d89650d1deb10ee569d535727f8e52664a4828,https://doi.org/10.1177/003463731100800451,https://zenodo.org/record/2239805/files/article.pdf,Review,unknown,brain; neural,"The Education of the Central Nervous System. By R. P. Halleck, M. A., (Yale). The Macrnillian Co., New York, 1910. The author of ""Psychology and' Physic Culture"" :has brought students. of the mind under additional obligation by writing a very sane, strong and stirnulating' treatise on ""The Education of the Central Nervous System,"" which has passed through several editions. Professor Halleck, as principal of the Louisville Male High Schoolvand teacher of pychology, has had ample opportuniues for accurate insight into the problems of physical and psychical functioning. While thoroughLy modern in his views of genetic psychology he effectively and skillfully refutes necessitarian and fatadistic views of physiological psychologists. The possible modifications of the brain, the relations of attention, nutrition and fatigue to the brain as the central neural organ; the significance of environment for training ; the age limit and efficiency; the best time for developing the brain and personality; the scope of sensory stimuiations ; the right use of mental images, and the importance of motor traimng in the formation of character are outlined and amplified. He gives an illuminating presentation of the sensory images, visual auditory, etc., employed by Shakespeare and Milton, and discusses the training of Shakespeare's senses. He closes by showing the relation between the central nervous system and enjoyement in all gradations from the lower physical to the larger spiritual experiences. BYRON R DeMENT."
60,1911,Cerebral Compression,E. R. McGuire,Buffalo medical journal,1911-07-01,0,0,6.4,Clinical Neurology and Neurodegeneration,human;non-human,"'' \ NATOMISTS describe three distinct membranes covering the brain; but from the clinical aspect there are only two: the dura and the pia-arachnoid, which are so closely associated clinically that we can speak of them as one.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,0568c9c2c648dcaedf2bf2c6c999097e4a20aead,https://www.semanticscholar.org/paper/0568c9c2c648dcaedf2bf2c6c999097e4a20aead,,JournalArticle,unknown,brain; cerebral,"'' \ NATOMISTS describe three distinct membranes covering the brain; but from the clinical aspect there are only two: the dura and the pia-arachnoid, which are so closely associated clinically that we can speak of them as one. The brain is sustained inside the skull in such a way as to be practically bathed in fluid. This is equally true of the spinal cord ; and we must bear in mind the communication between the fluid around the spinal cord and that around the brain through the foramen of Magendie, located at the floor of the fourth ventricle. The circulation of this fluid throughout the brain is of importance. The choroid plexuses, while projecting into the ventricles, are really separate and distinct from them. The fluid is secreted by the choroid plexuses into the ventricles: thence it passes into the subarachnoid space through various openings. (Monroe, Magendie, and Luschka.) Here it is taken up by the Pacchionian bodies and the cerebral veins. One can readily see the importance of a clear understanding of this circulation ; since any obstruction to this outflow will become an important factor in producing cerebral compression. The lymphatics of the brain have not been studied as carefully as they should have been. It is usually assumed that in an"
61,1911,"EDEMA OF THE PIA-ARACHNOID: ITS NATURE, SIGNIFICANCE, RELATIONSHIP TO AND ASSOCIATION WITH DISEASE PROCESSES",Charles K. Stillman,Unknown venue,1911-08-01,0,0,8.2,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"INTRODUCTION The following article is a study of the nature and significance of fluid accumulations within the subarachnoid space, based principally on post-mortem observations and mechanical considerations.",high citation signal (0); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHINTE.1911.00060080073009,2b063870a0fc88c8ca1557a5f71e958ba29ac4ec,https://doi.org/10.1001/ARCHINTE.1911.00060080073009,https://zenodo.org/record/1496704/files/article.pdf,paper,unknown,brain; cerebral,"INTRODUCTION The following article is a study of the nature and significance of fluid accumulations within the subarachnoid space, based principally on post-mortem observations and mechanical considerations. For the sake of brevity it may be stated at the outset that the terminology employed to designate the various conditions of the brain and its membranes associated with excessive fluid accumulations has been confused by the use of many names, employed without due consideration of the etiological or mechanical factors involved. It is therefore necessary to describe the various anatomical findings to which these different terms have been applied. 1. Pial Edema; Edema of the Pia Mater; Edema of the Pia Arachnoid; Cerebral Edema; Wet-Brain. -These terms have been employed indefinitely to designate conditions accompanied by excess of fluid in the pia-arachnoid. The brain on cut section may or may not appear to be moist; the ventricles may or"
62,1911,Neurotropism of Salvarsan,Unknown authors,Texas medical journal,1911-10-01,0,0,6.4,Clinical Neurology and Neurodegeneration,human;non-human,The authors describe thirteen cases in which nervous disturb­ ances followed the use of salvarsan.,high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,bde4bf84cb1746a7c72876d79c6f532c719d03b2,https://www.semanticscholar.org/paper/bde4bf84cb1746a7c72876d79c6f532c719d03b2,,JournalArticle,unknown,brain; cerebral,"The authors describe thirteen cases in which nervous disturb­ ances followed the use of salvarsan. The first case exhibited symp­ toms of irritation of the meninges of the brain and spinal cord one month after the injection; a second injection caused all the symptoms to subside. The other cases showed, respectively, signs of basal meningitis with bilateral facial paralysis; basal menin­ gitis with bilateral facial paralysis and involvement of the auditory nerves; bilateral otitis interna with optic neuritis on the right side and homonymous hemianopsia; facial paralysis; oculomotor paral­ ysis; otitis interna of the left ear; optic neuritis with irritation of the cerebral and spinal meninges and left otitis interna; otitis interna of the left ear; alternating bilateral otitis interna; bi­ lateral otitis interna; otitis interna with especial involvement of the vestibular nerve; otitis interna with Meniere's symptom-com­ plex. All these patients except one were in the early stage of secondary syphilis, and the nervous symptoms appeared six or eight weeks after the injection of salvarsan. These phenomena were not due, in the opinion of the authors, entirely to a neurotoxic action of salvarsan, but were the result of an inflammatory infiltration of nervous structures dependent upon the action of the spirochetes or their toxins and easily re­ sponsive to further treatment, recovery being the rule. They have seen four other syphilitics with involvement of the auditory nerve who had never been subjected to salvarsan treatment, but had taken only mercury. Nevertheless, the frequent occurrence of the nervous phenomena in association with salvarsan administration 'would indicate, according to the authors, a certain degree of affinity on the part of salvarsan for these nerves insufficient to cause a degenerative inflammation, but sufficient to induce local­ ization of the syphilitic process in them. They advise, in conse­ quence, early and vigorous mercurial treatment in these cases.- Geronne and Gutmann, The Berliner klinische Wochenschrift.- Charlotte Medical Journal."
63,1911,"A 2,000-Frequency Alternator",W. Duddell,Unknown venue,1911-12-01,0,0,6.2,General Brain Science and Reviews,non-human,"The author described and exhibited a small 2,000-frequency alternator which he had designed and had constructed for testing purposes, mainly in connection with telephonic measurements.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1088/1478-7814/24/1/327,0b8ebb003908355aca654f213734edec4e839f5b,https://doi.org/10.1088/1478-7814/24/1/327,https://zenodo.org/records/1538970/files/article.pdf,paper,unknown,brain,"The author described and exhibited a small 2,000-frequency alternator which he had designed and had constructed for testing purposes, mainly in connection with telephonic measurements. The alternator is of the salient pole revolving field type running at 8,000 revs. per min. The stator is smooth and wound like a gramme ring, the object being to obtain as near as possible a sine wave. The author gave curves showing the open circuit characteristic, the short-circuit current and the regulation of the alternator at four different frequencies. The output of the alternator amounted to as much as ½ kw. at the higher frequencies. Oscillograph curves of the alternator on open circuit and when loaded with non-inductive resistance, inductances and condensers were shown. These appeared to be practically sine waves. This is not, however, strictly the case, as there is a slight third harmonic present. To demonstrate this a further set of oscillograph curves of the P.D. of the alternator were exhibited. In taking these curves the non-inductive resistance in series with the oscillograph strips was replaced by a small condenser so as to accentuate the upper harmonics. The author described an attempt at 2000 frequency, which had failed, to repeat Dr. Thompson's experiment on the effect of an alternating magnetic field on the brain."
64,1911,A note on the relation of the semi-circular canals of the ear to the motor system,"J. Wilson, F. H. Pike",Unknown venue,1911-10-01,0,0,7.4,General Brain Science and Reviews,non-human;stimulation,"lation of the end organ of the vestibular nerve; (2) the immediate and remote results of destruction of the labyrinth or of the eighth nerve on one or both sides; (3) the effect of removal of various parts of the brain on phenomena which have been observed to follow stimulation or destruction of the labyrinth, and (4) the paths of nervous connection between the labyrinth and the eye muscles - the optico-acoustic path.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-9-7,2adef9132d71db3a762681ec611ac8b9dba4e150,https://doi.org/10.3181/00379727-9-7,https://zenodo.org/records/2172275/files/article.pdf,JournalArticle,unknown,brain,"The work on the semi-circular canals was undertaken with the object of studying: (1) The results of stimulation of the end organ of the vestibular nerve; (2) the immediate and remote results of destruction of the labyrinth or of the eighth nerve on one or both sides; (3) the effect of removal of various parts of the brain on phenomena which have been observed to follow stimulation or destruction of the labyrinth, and (4) the paths of nervous connection between the labyrinth and the eye muscles - the optico-acoustic path. Later it is the intention to study anatomically the degenerative processes occurring in various parts of the central nervous system after destruction of the labyrinth or eighth nerve. Method.-The mastoid bone is exposed by a skin incision and the separation of the muscles from their attachment at the linea nuchæ superioris and the anterior inferior border of the pars mastoidea. A trephine opening is made through the outer table and diploe of the mastoid bone. The hard portion of the otic bone, in which the semi-circular canals are imbedded, can be removed with a mastoid gouge and the labyrinth destroyed without direct anatomical injury to the cochlea. Dogs, cats and tortoises were used. The results here given apply to dogs, unless otherwise stated. Results.-Immediately following recovery from the anesthetic after removal of one labyrinth, there is marked torsion, particularly of the anterior part of the body, of the animal toward the injured side. The animal is unable to walk and falls over toward the injured side on attempting to stand. It may roll completely over on the floor. There is a quick movement of the eyes toward the sound side and a slow return to the injured side."
65,1911,"A TABLE FFORBYE,EYE, EAR, NOSE AND",L. W. Dean,Unknown venue,1911-09-30,0,0,6.2,General Brain Science and Reviews,non-human,"This table was designed with the view of securing one that would serve equally well for a cataract operation, brain surgery, mastoid operations, throat work, laryngotomy or bronchoscopy.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1911.04260090348013,9dfa21f967da6435df1a60b1e0e4435e6f7c949e,https://doi.org/10.1001/jama.1911.04260090348013,https://zenodo.org/record/2399893/files/article.pdf,paper,unknown,brain,"This table was designed with the view of securing one that would serve equally well for a cataract operation, brain surgery, mastoid operations, throat work, laryngotomy or bronchoscopy. The table has now been in use for one year and has filled the requirements for this work. The table can be raised to a height of 41 inches and lowered to 31 inches. This allows the operator to work standing or sitting. The table may be tilted to any desired position. This can be done very rapidly if difficulty with anesthesia or other conditions indicate the need for a change of position. The head-piece of the table may be elevated to any desired position. This advantage, together with the tilting of the table, greatly diminishes the work in bronchoscopy and laryngectomy. In bronchoscopy it is not necessary to have an exceedingly well-trained assistant to hold the head. The table is firm"
66,1911,By the Way,seigneur d'Allegre,The Hospital,1911-04-22,0,0,4.4,"EEG, MEG, and Electrophysiology",EEG;non-human,"word ' in modern comfort, the company offers to hire its apparatus.'' Here ,in truth is an idea which could only have arisen in the brain of an AngloSaxon.",high citation signal (0),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,cd9d08bff9a07efd6e8cc4251420d92c04317a8b,https://www.semanticscholar.org/paper/cd9d08bff9a07efd6e8cc4251420d92c04317a8b,,JournalArticle,unknown,brain,"word ' in modern comfort, the company offers to hire its apparatus.'' Here ,in truth is an idea which could only have arisen in the brain of an AngloSaxon. Business is business!?La Chronique Medicale. [Someone, in vulgar parlance, has apparently been pulling our contemporary's leg ! If not, what is the name of this enterprising firm, where are its offices and what are the names of its directors and promoters ? We sometimes hear a good deal about ourselves from the foreign Press. Only recently a Continental medical paper announced ""the establishment at a cost of ?100,000 of a magnificent new surgical home in London 1 ""]"
67,1911,Intra-cranial Dehiscences of the Cavities of the Ear and Dehiscences of the Aqueduct of Fallopius,J. Mouret,The Journal of Laryngology Rhinology and Otology,1911-09-01,0,0,6.2,"Brain Development, Plasticity, and Connectomics",human,(A) INTEA-CRANIAL DEHISCENCES OF THE CAVITIES or THE EAR.,high citation signal (0); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1017/S1755146300186950,f214c0bdaa9527a7ec3849ab00334aadcffa5a23,https://doi.org/10.1017/S1755146300186950,https://zenodo.org/record/1689829/files/article.pdf,paper,unknown,brain,"(A) INTEA-CRANIAL DEHISCENCES OF THE CAVITIES or THE EAR. DR. MOURET was charged, at the International Congress of Medicine at Budapest, in 1909, with a report upon the ""Paths of Propagation of Infection from the Middle Ear to the Interior of the Cranium/' a work which necessitated attention to the paths furnished by dehiscences of the roof of the middle ear. A study of these openings in the works of Biirckner and Flesch, Korner, etc., being unsatisfactory, he has made his own researches, the results of which are contained in the present paper. These dehiscences are studied here both in the adult and the child, and an endeavour is made to explain their origin by studying the development of the roof of the middle ear in the foetus, from the age of three months, the period at which the petrous is still cartilaginous. According to Biirckner and Flesch, dehiscences of the roof have their seat of election in the posterior half of the tegmen tympani et antri. They found them relatively frequent in this region-167 times in 765 crania (21'8 per cent.). They attribute their presence to an arrest of closure of the petro-squamosal fissure, due to a doulile compression of this part of the tympanic roof produced, on the one side, by the pressure of the developing brain, oo the other, by the development of the head of the malleus and the body of the incus."
68,1911,MINIATURE EXERCISE MACHINE FOR INFANTILE PARALYSIS,Max Strunsky,Unknown venue,1911-04-29,0,0,6.2,General Brain Science and Reviews,non-human,"anterior, gray cornu of the spinal cord, and that atrophy and degeneration in this disease are not limited to the muscles alone, but involve all the structures that enter into the muscular contraction, chiefly, the spinal nerves, the motor cells in the spinal cord, the conducting tracts, the motor brain centers dominating the affected muscles, as well as the weakening of the will power to concentrate on these muscles.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1911.02560170023009,3dac58e995d002b54470d09880add3acd9ccdac8,https://doi.org/10.1001/JAMA.1911.02560170023009,https://zenodo.org/records/1718219/files/article.pdf,paper,unknown,brain,"In treating chronic infantile paralysis by massage, electricity and passive motion of the paretic muscles we must not forget that the seat of the disease is not in the muscles, but in the anterior, gray cornu of the spinal cord, and that atrophy and degeneration in this disease are not limited to the muscles alone, but involve all the structures that enter into the muscular contraction, chiefly, the spinal nerves, the motor cells in the spinal cord, the conducting tracts, the motor brain centers dominating the affected muscles, as well as the weakening of the will power to concentrate on these muscles. Function is the antagonist of atrophy and degeneration. Massage, electricity and passive motion exercise the muscles, but they do not exercise the other structures involved in the voluntary muscular contraction, and the effect of such exercise - whatever it may be-is limited to the muscles. Permanent benefit to"
