rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
75,1992,Adrenal hormones suppress cell division in the adult rat dentate gyrus,"E. Gould, H. Cameron, D. Daniels, C. Woolley, B. McEwen",Journal of Neuroscience,1992-09-01,683,29,146.9,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,The rat dentate gyrus is unusual among mammalian brain regions in that it shows cell birth well into adulthood.,high citation signal (683); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.12-09-03642.1992,208cc09c0d2489b99d5eda284d0e80854f4a7666,https://doi.org/10.1523/JNEUROSCI.12-09-03642.1992,https://www.jneurosci.org/content/jneuro/12/9/3642.full.pdf,JournalArticle,unknown,brain; neuron; glia; neuroscience term,"The rat dentate gyrus is unusual among mammalian brain regions in that it shows cell birth well into adulthood. During development, dentate gyrus cell birth is regulated by adrenal steroids. However, it is presently unknown whether cell division in the adult is also mediated by these same factors. In order to determine whether this is the case, we combined adrenalectomy, with or without corticosterone (CORT) replacement, and 3H-thymidine autoradiography, Nissl staining, and immunohistochemistry for the glial cell markers vimentin and glial fibrillary acidic protein (GFAP) as well as for the neuronal marker neuron-specific enolase. Removal of circulating adrenal steroids resulted in a greater density of both GFAP-immunoreactive and vimentin- immunoreactive cells compared to sham-operated animals; CORT replacement prevented increases in both of these cell types. The increase in the density of vimentin-immunoreactive cells probably resulted from an increase in the birth of these cells, as adrenalectomized rats showed greater numbers of 3H-thymidine-labeled vimentin-positive cells compared to sham rats. In contrast, no changes in the number of 3H-thymidine-labeled GFAP-positive cells were observed with adrenalectomy, indicating that the increase in this cell type probably does not involve cell birth. In addition, the density of 3H- thymidine-labeled cells that were not immunoreactive for either glial cell marker and that showed neuronal characteristics was dramatically increased with adrenalectomy. These results suggest that adrenal hormones normally suppress the birth of both glia and neurons in the adult rat dentate gyrus."
76,1992,Evidence of dysfunction of a prefrontal-limbic network in schizophrenia: a magnetic resonance imaging and regional cerebral blood flow study of discordant monozygotic twins.,"D. Weinberger, K. Berman, R. Suddath, E. Torrey",American Journal of Psychiatry,1992-07-01,680,14,123.82,"Brain Development, Plasticity, and Connectomics",MRI;connectome,"Positions Evidence of dysfunction of a prefrontal-limbic network in schizophrenia: a magnetic resonance imaging and regional cerebral blood flow study of discordant monozygotic twins. within Brain Development, Plasticity, and Connectomics.",high citation signal (680),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.149.7.890,eeabea88d46333c43d946add20ca5536f51e5d3c,https://doi.org/10.1176/AJP.149.7.890,,JournalArticle,unknown,cerebral; prefrontal,
77,1992,Selective vulnerability of dentate hilar neurons following traumatic brain injury: a potential mechanistic link between head trauma and disorders of the hippocampus,"D. Lowenstein, Mj Thomas, Dh Smith, T. Mcintosh",Journal of Neuroscience,1992-12-01,674,53,153.86,Clinical Neurology and Neurodegeneration,human;non-human;stimulation,"Despite intensive study, the neurobiological basis of epilepsy and persistent memory impairment following traumatic head injury remains unknown.",high citation signal (674); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.12-12-04846.1992,6021c608ae85678f4b01a2f7aa10010ceb912fd5,https://doi.org/10.1523/JNEUROSCI.12-12-04846.1992,https://www.jneurosci.org/content/jneuro/12/12/4846.full.pdf,JournalArticle,unknown,brain; neuron; hippocampus; brain in title; neuroscience term,"Despite intensive study, the neurobiological basis of epilepsy and persistent memory impairment following traumatic head injury remains unknown. Since abnormalities of the hippocampus are known to be associated with temporal lobe seizures and memory dysfunction, we investigated the effects of experimental traumatic brain injury on hippocampal structure and function in the rat. Using a model of fluid- percussion injury, we have discovered that neurons of the dentate hilus are vulnerable to a brief, unilateral impact to the extradural surface of the brain. One week after trauma, there was a dramatic reduction in hilar neurons ipsilateral to the impact, and a milder but significant decrease in neurons on the contralateral side as well. This neuronal loss was highly selective since adjacent dentate granule and pyramidal neurons appeared relatively unaffected. Immunocytochemistry showed that the hilar cell loss included a loss of somatostatin-immunoreactive neurons, and degeneration stains provided evidence that irreversible hilar injury occurred within 4 hr of impact. To assess the functional effects of the hilar damage, dentate granule cell field potentials were measured in response to perforant path stimulation. This revealed abnormal dentate granule cell hyperexcitability at 2.0 Hz stimulation in many of the injured animals. The presence of abnormal hyperexcitability correlated with the loss of hilar neurons. Thus, a momentary impact to the surface of the brain can cause selective, bilateral hippocampal injury with associated abnormalities in dentate gyrus physiology. Furthermore, the pattern of cell loss is similar to that observed in some patients with temporal lobe epilepsy.(ABSTRACT TRUNCATED AT 250 WORDS)"
78,1992,Distribution of neuronal cannabinoid receptor in the adult rat brain: a comparative receptor binding radioautography and in situ hybridization histochemistry.,"P. Mailleux, J. Vanderhaeghen",Neuroscience,1992-06-01,670,42,147.56,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Positions Distribution of neuronal cannabinoid receptor in the adult rat brain: a comparative receptor binding radioautography and in situ hybridization histochemistry. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (670); recognized venue; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0306-4522(92)90409-U,c4c2d1cdf61db983d1f4a712631e22d4c7436d59,https://doi.org/10.1016/0306-4522(92)90409-U,,JournalArticle; Study,unknown,brain; neuron; brain in title; neuroscience term,
79,1992,Cognitive mechanisms in numerical processing: evidence from acquired dyscalculia.,M. McCloskey,Cognition,1992,668,76,123.3,Cognitive and Systems Neuroscience,non-human,"This article discusses cognitive neuropsychological research on acquired dyscalculia (i.e., impaired numerical processing resulting from brain damage), surveying issues of current interest, and illustrating the ways in which analyses of acquired deficits can contribute to an understanding of normal processing.",high citation signal (668); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0010-0277(92)90052-J,3e0fa48b0b1c5ff5c852efff45dcc9c115fd2449,https://doi.org/10.1016/0010-0277(92)90052-J,https://doi.org/10.1016/0010-0277(92)90052-j,Review; JournalArticle,unknown,brain,"This article discusses cognitive neuropsychological research on acquired dyscalculia (i.e., impaired numerical processing resulting from brain damage), surveying issues of current interest, and illustrating the ways in which analyses of acquired deficits can contribute to an understanding of normal processing. I first review the logic whereby inferences concerning normal cognition are drawn from patterns of impaired performance. I then consider research exploring the general functional architecture of the cognitive numerical processing mechanisms, and finally turn to studies aimed at probing the internal structure and functioning of individual processing components."
80,1992,"Cervical lymphatics, the blood-brain barrier and the immunoreactivity of the brain: a new view.","H. Cserr, P. Knopf",Immunology today (Amsterdam. Regular ed.),1992,666,12,125.05,General Brain Science and Reviews,,"Positions Cervical lymphatics, the blood-brain barrier and the immunoreactivity of the brain: a new view. within General Brain Science and Reviews.",high citation signal (666),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0167-5699(92)90027-5,09f687f3e8e6f54dccd0fb03c8de439f6e005380,https://doi.org/10.1016/0167-5699(92)90027-5,,JournalArticle,unknown,brain; brain in title,
81,1992,Primary structure and functional expression of the beta 1 subunit of the rat brain sodium channel.,"L. Isom, K. Jongh, D. Patton, B. Reber, B. Reber, J. Offord, et al.",Science,1992-05-08,665,24,138.22,General Brain Science and Reviews,non-human,Positions Primary structure and functional expression of the beta 1 subunit of the rat brain sodium channel. within General Brain Science and Reviews.,high citation signal (665); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.1375395,9413cb758dcc6ed8c9822607bca23692226fc129,https://doi.org/10.1126/SCIENCE.1375395,,JournalArticle,unknown,brain; brain in title,
82,1992,The Cambridge History of Renaissance Philosophy.,"C. Schmitt, Q. Skinner, E. Kessler",Philosophical Review,1992-04-01,665,0,120.22,General Brain Science and Reviews,human,Preface Introduction Part I. The Intellectual Context: The Conditions of Enquiry: 1.,high citation signal (665); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1017/CHOL9780521251044,cee5596a2b107fc70dd74ce8f72774b782d71fae,https://doi.org/10.1017/CHOL9780521251044,,paper,unknown,brain,"Preface Introduction Part I. The Intellectual Context: The Conditions of Enquiry: 1. Manuscripts John F. D'Amico 2. Printing and censorship Paul F. Grendler 3. The Renaissance concept of philosophy Cesare Vasoli 4. Translation, terminology and style in philosophical discourse Brain P. Copenhaver 5. Humanism Paul Oskar Kristeller Part II. Philosophy and its Parts: Logic and Language: 6. Traditional logic E. J. Ashworth 7. Humanistic logic Lisa Jardine Part III. Natural Philosophy: 8. Traditional natural philosophy William A. Wallace 9. The new philosophy of nature Alfonso Ingegno 10. Astrology and magic Brian P. Copenhaver 11. Moral philosophy Jill Kraye 12. Political philosophy Quentin Skinner Part IV. Psychology: 13. The concept of psychology Katharine Park and Eckhard Kessler 14. The organic soul Katharine Park 15. The intellective soul Eckhard Kessler 16. Metaphysics Charles H. Lohr Part V. Problems of Knowledge and Action: 17. Fate, fortune, providence and human freedom Antonino Poppi 18. Theories of knowledge Richard H. Popkin 19. Epistemology of the sciences Nicholas Jardine Part VI. Philosophy and Humanistic Disciplines: 20. Rhetoric and poetics Brian Vickers 21. The theory of history Donald R. Kelley Supplementary material Appendices 22. The availability of ancient works Anthony Grafton 23. The rise of the philosophical textbook Charles B. Schmitt Bibliographies Michael J. Wilmott and Charles B. Schmitt Bibliography Michael J. Wilmott and Charles B. Schmitt Index."
83,1992,Brain-derived neurotrophic factor rescues spinal motor neurons from axotomy-induced cell death,"Q. Yan, J. Elliott, W. Snider",Nature,1992-12-24,658,16,144.83,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Brain-derived neurotrophic factor rescues spinal motor neurons from axotomy-induced cell death within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (658); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/360753A0,9e51b90785d36c709c5084d9b94bbe5e8ea748d1,https://doi.org/10.1038/360753A0,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
84,1992,Functional localization and lateralization of human olfactory cortex,"R. Zatorre, M. Jones-Gotman, Alan C. Evans, E. Meyer",Nature,1992-11-26,654,18,137.92,General Brain Science and Reviews,human,Positions Functional localization and lateralization of human olfactory cortex within General Brain Science and Reviews.,high citation signal (654); recognized venue; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/360339A0,835ccc371186515a6617c04eb6cadf61e7805eba,https://doi.org/10.1038/360339A0,,JournalArticle,unknown,cortex; neuroscience term,
85,1992,"Identification, characterization, and localization of the dopamine D3 receptor in rat brain using 7-[3H]hydroxy-N,N-di-n-propyl-2-aminotetralin.","D. Lévesque, Jean-Jacques Diaz, C. Pilon, M. Martres, Bruno Giros, E. Souil, et al.",Proceedings of the National Academy of Sciences of the United States of America,1992-09-01,652,25,140.87,General Brain Science and Reviews,non-human,"Positions Identification, characterization, and localization of the dopamine D3 receptor in rat brain using 7-[3H]hydroxy-N,N-di-n-propyl-2-aminotetralin. within General Brain Science and Reviews.",high citation signal (652); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.89.17.8155,9765cfc56cf70129ab80bcc1c25dac04a5b3ac35,https://doi.org/10.1073/PNAS.89.17.8155,https://europepmc.org/articles/pmc49875?pdf=render,JournalArticle,unknown,brain; brain in title,
86,1992,Neural Mechanisms of Drug Reinforcement a,G. Koob,Annals of the New York Academy of Sciences,1992-06-01,648,15,130.56,General Brain Science and Reviews,,Positions Neural Mechanisms of Drug Reinforcement a within General Brain Science and Reviews.,high citation signal (648); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1749-6632.1992.tb25966.x,89c0bcf421bf01fa4cfcf26cb5403321d81dcda4,https://doi.org/10.1111/j.1749-6632.1992.tb25966.x,,Review; JournalArticle,unknown,neural,
87,1992,Polymorphonuclear Leukocytes and Monocytes/Macrophages in the Pathogenesis of Cerebral Ischemia and Stroke,"P. Kochanek, J. Hallenbeck",Stroke,1992-09-01,646,8,121.5,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Polymorphonuclear Leukocytes and Monocytes/Macrophages in the Pathogenesis of Cerebral Ischemia and Stroke within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (646); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1161/01.STR.23.9.1367,ac26045719c36bc36fdc048912fdabdaf148d386,https://doi.org/10.1161/01.STR.23.9.1367,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.23.9.1367,Review; JournalArticle,unknown,cerebral,
88,1992,Song presentation induces gene expression in the songbird forebrain.,"Claudio V. Mello, D. Vicario, David F. Clayton, David F. Clayton",Proceedings of the National Academy of Sciences of the United States of America,1992-08-01,644,65,139.45,General Brain Science and Reviews,,Positions Song presentation induces gene expression in the songbird forebrain. within General Brain Science and Reviews.,high citation signal (644); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.89.15.6818,3c543aaf4e7e79e0b6052b8009509e5b2df2c5f5,https://doi.org/10.1073/PNAS.89.15.6818,https://europepmc.org/articles/pmc49595?pdf=render,JournalArticle; Study,unknown,brain; brain in title,
89,1992,Open-channel block of N-methyl-D-aspartate (NMDA) responses by memantine: therapeutic advantage against NMDA receptor-mediated neurotoxicity,"H. Chen, J. Pellegrini, S. Aggarwal, S. Lei, S. Warach, FE Jensen, et al.",Journal of Neuroscience,1992-11-01,643,29,147.02,Clinical Neurology and Neurodegeneration,human;non-human;stimulation,"Excessive activation of NMDA receptors is thought to mediate the calcium-dependent neurotoxicity associated with hypoxic-ischemic brain injury, trauma, epilepsy, and several neurodegenerative diseases.",high citation signal (643); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.12-11-04427.1992,184d9b8c6038ca94ab3c8fe35af26bb65a8c3144,https://doi.org/10.1523/JNEUROSCI.12-11-04427.1992,https://www.jneurosci.org/content/jneuro/12/11/4427.full.pdf,JournalArticle,unknown,brain; cortical; neuron; neuroscience term,"Excessive activation of NMDA receptors is thought to mediate the calcium-dependent neurotoxicity associated with hypoxic-ischemic brain injury, trauma, epilepsy, and several neurodegenerative diseases. For this reason, various NMDA antagonists have been investigated for their therapeutic potential in these diseases, but heretofore none have proven to be both effective and safe. In the present study, memantine, an adamantane derivative similar to the antiviral drug amantadine, is shown to block the channels activated by NMDA receptor stimulation. From whole-cell and single-channel recording experiments, the mechanism of action of memantine is deduced to be open-channel block, similar to MK-801; however, unlike MK-801, memantine is well tolerated clinically. Compared to MK-801, memantine's safety may be related to its faster kinetics of action with rapid blocking and unblocking rates at low micromolar concentrations. Furthermore, at these levels memantine is an uncompetitive antagonist and should theoretically allow near-normal physiological NMDA activity throughout the brain even in the face of pathologically high focal concentrations of glutamate. These pharmacological properties confer upon memantine a therapeutic advantage against NMDA receptor-mediated neurotoxicity with few side effects compared with other organic NMDA open-channel blockers. Moreover, memantine is increasingly effective against escalating levels of glutamate, such as those observed during a stroke. Low micromolar concentrations of memantine, levels known to be tolerated by patients receiving the drug for the treatment of Parkinson's disease, prevent NMDA receptor-mediated neurotoxicity in cultures of rat cortical and retinal ganglion cell neurons; memantine also appears to be both safe and effective in a rat stroke model. These results suggest that memantine has considerable therapeutic potential for the myriad of clinical entities associated with NMDA receptor-mediated neurotoxicity."
90,1992,"Optimal Focal Transcranial Magnetic Activation of the Human Motor Cortex: Effects of Coil Orientation, Shape of the Induced Current Pulse, and Stimulus Intensity","J. Brasil-Neto, L. Cohen, M. Panizza, J. Nilsson, B. Roth, M. Hallett",Journal of clinical neurophysiology,1992-01-01,637,27,125.45,Clinical Neurology and Neurodegeneration,human,"Positions Optimal Focal Transcranial Magnetic Activation of the Human Motor Cortex: Effects of Coil Orientation, Shape of the Induced Current Pulse, and Stimulus Intensity within Clinical Neurology and Neurodegeneration.",high citation signal (637); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1097/00004691-199201000-00014,9ab53c3049024b4ae639c6da0c720167a42c71f9,https://doi.org/10.1097/00004691-199201000-00014,,Review; JournalArticle,unknown,cortex; neuroscience term,
91,1992,Sparse population coding of faces in the inferotemporal cortex.,"M. Young, S. Yamane",Science,1992-05-29,623,10,135.85,General Brain Science and Reviews,,Positions Sparse population coding of faces in the inferotemporal cortex. within General Brain Science and Reviews.,high citation signal (623); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1598577,7272898bc3774d08510f6300290857c2ecc5a7b5,https://doi.org/10.1126/SCIENCE.1598577,,JournalArticle,unknown,cortex; neuroscience term,
92,1992,Reduced and oxidized glutathione in the substantia nigra of patients with Parkinson's disease.,"E. Sofić, K. Lange, K. Jellinger, P. Riederer",Neuroscience Letters,1992-08-17,615,10,143.02,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,Reduced and oxidized glutathione concentrations in post-mortem brain tissue from the substantia nigra of control subjects and patients with neuropathologically confirmed Parkinson's disease were measured by a coulometric method using high-pressure liquid chromatography and electrochemical detection.,high citation signal (615); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0304-3940(92)90355-B,772d03815ab6e61b194d0f54f2d458f70bbca3ab,https://doi.org/10.1016/0304-3940(92)90355-B,https://epub.uni-regensburg.de/25427/1/langekw9.pdf,JournalArticle,unknown,brain; neuron; neuroscience term,Reduced and oxidized glutathione concentrations in post-mortem brain tissue from the substantia nigra of control subjects and patients with neuropathologically confirmed Parkinson's disease were measured by a coulometric method using high-pressure liquid chromatography and electrochemical detection. Reduced glutathione concentrations were decreased in the substantia nigra of parkinsonian patients compared with controls. Differences in the concentration of oxidized glutathione and in the percentage of oxidized glutathione of the total glutathione were not observed between parkinsonian and control subjects. The finding that oxidized glutathione is not decreased in Parkinson's disease suggests that the decrease in reduced glutathione is not exclusively the consequence of neuronal loss in the substantia nigra but may indicate a state of oxidative stress.
93,1992,"Non-Hodgkin's lymphoma of the brain: can high dose, large volume radiation therapy improve survival? Report on a prospective trial by the Radiation Therapy Oncology Group (RTOG): RTOG 8315.","D. Nelson, K. Martz, H. Bonner, H. Bonner, J. Nelson, J. Nelson, et al.","International Journal of Radiation Oncology, Biology, Physics",1992,611,25,127.7,Clinical Neurology and Neurodegeneration,human,"Positions Non-Hodgkin's lymphoma of the brain: can high dose, large volume radiation therapy improve survival? Report on a prospective trial by the Radiation Therapy Oncology Group (RTOG): RTOG 8315. within Clinical Neurology and Neurodegeneration.",high citation signal (611); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0360-3016(92)90538-S,cf76e184cf538213bb379e17cafd6f8b482661a1,https://doi.org/10.1016/0360-3016(92)90538-S,https://doi.org/10.1016/0360-3016(92)90538-s,Study; JournalArticle; ClinicalTrial,unknown,brain; brain in title,
94,1992,Brain mechanisms of emotion and emotional learning.,Joseph E LeDoux,Current Opinion in Neurobiology,1992-04-01,610,23,123.47,Cognitive and Systems Neuroscience,,Positions Brain mechanisms of emotion and emotional learning. within Cognitive and Systems Neuroscience.,high citation signal (610),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0960-9822(92)90530-N,d640ba9bfda7fbe4e99d6b3c0495e95e95e75dd8,https://doi.org/10.1016/0960-9822(92)90530-N,,Review; JournalArticle,unknown,brain; brain in title,
95,1992,Functional anatomy of human procedural learning determined with regional cerebral blood flow and PET,"Scott T. Grafton, J. Mazziotta, S. Presty, Karl J. Friston, R. Frackowiak, M. Phelps",Journal of Neuroscience,1992-07-01,607,23,145.98,"Brain Development, Plasticity, and Connectomics",human;non-human;connectome,The functional anatomy of motor skill acquisition was investigated in six normal human subjects who learned to perform a pursuit rotor task with their dominant right hand during serial positron emission tomography (PET) imaging of relative cerebral blood flow (relCBF).,high citation signal (607); recognized venue; open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.12-07-02542.1992,52031e569880e5bc78a9d7ea0bc7367f5fc1a320,https://doi.org/10.1523/JNEUROSCI.12-07-02542.1992,https://www.jneurosci.org/content/jneuro/12/7/2542.full.pdf,JournalArticle; Study,unknown,cerebral; cortex; cortical; neuroscience term,"The functional anatomy of motor skill acquisition was investigated in six normal human subjects who learned to perform a pursuit rotor task with their dominant right hand during serial positron emission tomography (PET) imaging of relative cerebral blood flow (relCBF). The effect of motor execution, rather than learning, was identified by a comparison of four motor performance scans with two control scans (eye movements only). Motor execution was associated with activation of a distributed network involving cortical, striatonigral, and cerebellar sites. Second, the effect of early motor learning was examined. Performance improved from 17% to 66% mean time on target across the four PET scans obtained during pursuit rotor performance. Across the same scans, significant longitudinal increases of relCBF were located in the left primary motor cortex, the left supplementary motor area, and the left pulvinar thalamus. The results demonstrate that changes of regional cerebral activity associated with early learning of skilled movements occur in sites that are a subset of a more widely distributed network that is active during motor execution."
96,1992,Magnetite biomineralization in the human brain.,"J. Kirschvink, Atsuko Kobayashi-Kirschvink, B. Woodford",Proceedings of the National Academy of Sciences of the United States of America,1992-08-15,603,20,139.46,General Brain Science and Reviews,human,Positions Magnetite biomineralization in the human brain. within General Brain Science and Reviews.,high citation signal (603); recognized venue; open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1073/PNAS.89.16.7683,6c6df966ec56daec8053cc7d100a3ecab5003357,https://doi.org/10.1073/PNAS.89.16.7683,https://europepmc.org/articles/pmc49775?pdf=render,JournalArticle,unknown,brain; brain in title,
97,1992,"Atrophy of medial temporal lobes on MRI in ""probable"" Alzheimer's disease and normal ageing: diagnostic value and neuropsychological correlates.","P. Scheltens, D. Leys, F. Barkhof, D. Huglo, Henry C. Weinstein, P. Vermersch, et al.",Journal of Neurology Neurosurgery & Psychiatry,1992-10-01,598,27,133.31,Clinical Neurology and Neurodegeneration,MRI,"Positions Atrophy of medial temporal lobes on MRI in ""probable"" Alzheimer's disease and normal ageing: diagnostic value and neuropsychological correlates. within Clinical Neurology and Neurodegeneration.",high citation signal (598); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.55.10.967,2280bddb15fae7883b47b103a228d3a8eaf273e4,https://doi.org/10.1136/jnnp.55.10.967,https://jnnp.bmj.com/content/jnnp/55/10/967.full.pdf,JournalArticle,unknown,mri,
