rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
76,2013,An Inhibitor of Mutant IDH1 Delays Growth and Promotes Differentiation of Glioma Cells,"D. Rohle, Janeta Popovici-Muller, N. Palaskas, Şevin Turcan, C. Grommes, Carl Campos, et al.",Science,2013-04-04,1102,42,145.5,Clinical Neurology and Neurodegeneration,human;non-human,"IDHology Among the most exciting drug targets to emerge from cancer genome sequencing projects are two related metabolic enzymes, isocitrate dehydrogenases 1 and 2 (IDH1, IDH2).","high citation signal (1,102); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.1236062,29dad94ec38f6e966c2f0229cad8443f21315420,https://doi.org/10.1126/science.1236062,https://www.science.org/cms/asset/861bfa17-cc08-4281-98db-408786f46134/pap.pdf,JournalArticle,unknown,brain,"IDHology Among the most exciting drug targets to emerge from cancer genome sequencing projects are two related metabolic enzymes, isocitrate dehydrogenases 1 and 2 (IDH1, IDH2). Mutations in the IDH1 and IDH2 genes are common in certain types of human cancer. Whether inhibition of mutant IDH activity might offer therapeutic benefits is unclear (see the Perspective by Kim and DeBerardinis). F. Wang et al. (p. 622, published online 4 April) isolated a small molecule that selectively inhibits mutant IDH2, describe the structural details of its binding to the mutant enzyme, and show that this compound suppresses the growth of patient-derived leukemia cells harboring the IDH2 mutation. Rohle et al. (p. 626, published online 4 April) show that a small molecule inhibitor of IDH1 selectively slows the growth of patient-derived brain tumor cells with the IDH1 mutation. A small molecule that inhibits a mutant enzyme in tumors slows malignant growth by inducing cancer cell differentiation. [Also see Perspective by Kim and DeBerardinis] The recent discovery of mutations in metabolic enzymes has rekindled interest in harnessing the altered metabolism of cancer cells for cancer therapy. One potential drug target is isocitrate dehydrogenase 1 (IDH1), which is mutated in multiple human cancers. Here, we examine the role of mutant IDH1 in fully transformed cells with endogenous IDH1 mutations. A selective R132H-IDH1 inhibitor (AGI-5198) identified through a high-throughput screen blocked, in a dose-dependent manner, the ability of the mutant enzyme (mIDH1) to produce R-2-hydroxyglutarate (R-2HG). Under conditions of near-complete R-2HG inhibition, the mIDH1 inhibitor induced demethylation of histone H3K9me3 and expression of genes associated with gliogenic differentiation. Blockade of mIDH1 impaired the growth of IDH1-mutant-but not IDH1-wild-type-glioma cells without appreciable changes in genome-wide DNA methylation. These data suggest that mIDH1 may promote glioma growth through mechanisms beyond its well-characterized epigenetic effects."
77,2013,Cancer regression and neurologic toxicity following anti-MAGE-A3 TCR gene therapy,"R. Morgan, N. Chinnasamy, Daniel Abate-Daga, A. Gros, P. Robbins, Zhili Zheng, et al.",Journal of immunotherapy,2013-02-01,1091,45,145.72,"Cellular, Molecular, and Synaptic Neuroscience",MRI;ECoG;human;non-human,Nine cancer patients were treated with adoptive cell therapy using autologous anti-MAGE-A3 T-cell receptors (TCR)-engineered T cells.,"high citation signal (1,091); open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/CJI.0b013e3182829903,7aa2687c12cb4a7c5d7e1948df72adad364e4e95,https://doi.org/10.1097/CJI.0b013e3182829903,https://europepmc.org/articles/pmc3581823?pdf=render,JournalArticle; ClinicalTrial,unknown,brain; neuron; ecog; neuroscience term,"Nine cancer patients were treated with adoptive cell therapy using autologous anti-MAGE-A3 T-cell receptors (TCR)-engineered T cells. Five patients experienced clinical regression of their cancers including 2 on-going responders. Beginning 1-2 days postinfusion, 3 patients (#'s 5, 7, and 8) experienced mental status changes, and 2 patients (5 and 8) lapsed into comas and subsequently died. Magnetic resonance imagining analysis of patients 5 and 8 demonstrated periventricular leukomalacia, and examination of their brains at autopsy revealed necrotizing leukoencephalopathy with extensive white matter defects associated with infiltration of CD3+/CD8+ T cells. Patient 7, developed Parkinson-like symptoms, which resolved over 4 weeks and fully recovered. Immunohistochemical staining of patient and normal brain samples demonstrated rare positively staining neurons with an antibody that recognizes multiple MAGE-A family members. The TCR used in this study recognized epitopes in MAGE-A3/A9/A12. Molecular assays of human brain samples using real-time quantitative-polymerase chain reaction, Nanostring quantitation, and deep-sequencing indicated that MAGE-A12 was expressed in human brain (and possibly MAGE-A1, MAGE-A8, and MAGE-A9). This previously unrecognized expression of MAGE-A12 in human brain was possibly the initiating event of a TCR-mediated inflammatory response that resulted in neuronal cell destruction and raises caution for clinical applications targeting MAGE-A family members with highly active immunotherapies."
78,2013,Maturation of the adolescent brain,"Mariam Arain, M. Haque, Lina Johal, Puja Mathur, Wynand Nel, A. Rais, et al.",Neuropsychiatric Disease and Treatment,2013-04-03,1086,32,150.44,"Brain Development, Plasticity, and Connectomics",MRI;human;non-human,"Adolescence is the developmental epoch during which children become adults - intellectually, physically, hormonally, and socially.","high citation signal (1,086); open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.2147/NDT.S39776,b5ba5453c0b9b35189e34dcb7247c17a0654c02e,https://doi.org/10.2147/NDT.S39776,https://www.dovepress.com/getfile.php?fileID=15666,JournalArticle,unknown,brain; cortex; prefrontal; brain in title; neuroscience term,"Adolescence is the developmental epoch during which children become adults - intellectually, physically, hormonally, and socially. Adolescence is a tumultuous time, full of changes and transformations. The pubertal transition to adulthood involves both gonadal and behavioral maturation. Magnetic resonance imaging studies have discovered that myelinogenesis, required for proper insulation and efficient neurocybernetics, continues from childhood and the brain's region-specific neurocircuitry remains structurally and functionally vulnerable to impulsive sex, food, and sleep habits. The maturation of the adolescent brain is also influenced by heredity, environment, and sex hormones (estrogen, progesterone, and testosterone), which play a crucial role in myelination. Furthermore, glutamatergic neurotransmission predominates, whereas gamma-aminobutyric acid neurotransmission remains under construction, and this might be responsible for immature and impulsive behavior and neurobehavioral excitement during adolescent life. The adolescent population is highly vulnerable to driving under the influence of alcohol and social maladjustments due to an immature limbic system and prefrontal cortex. Synaptic plasticity and the release of neurotransmitters may also be influenced by environmental neurotoxins and drugs of abuse including cigarettes, caffeine, and alcohol during adolescence. Adolescents may become involved with offensive crimes, irresponsible behavior, unprotected sex, juvenile courts, or even prison. According to a report by the Centers for Disease Control and Prevention, the major cause of death among the teenage population is due to injury and violence related to sex and substance abuse. Prenatal neglect, cigarette smoking, and alcohol consumption may also significantly impact maturation of the adolescent brain. Pharmacological interventions to regulate adolescent behavior have been attempted with limited success. Since several factors, including age, sex, disease, nutritional status, and substance abuse have a significant impact on the maturation of the adolescent brain, we have highlighted the influence of these clinically significant and socially important aspects in this report."
79,2013,"Medical management with or without interventional therapy for unruptured brain arteriovenous malformations (ARUBA): a multicentre, non-blinded, randomised trial","J. Mohr, M. Parides, Christian Stapf, Christian Stapf, E. Moquete, C. Moy, et al.",The Lancet,2013-11-20,1074,48,152.24,Clinical Neurology and Neurodegeneration,EEG;human;non-human,Summary Background The clinical benefit of preventive eradication of unruptured brain arteriovenous malformations remains uncertain.,"high citation signal (1,074); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0140-6736(13)62302-8,709ab0630a00802cdb789e1d56a3c9d730daead6,https://doi.org/10.1016/S0140-6736(13)62302-8,https://europepmc.org/articles/pmc4119885?pdf=render,Study; JournalArticle,unknown,brain; brain in title,"Summary Background The clinical benefit of preventive eradication of unruptured brain arteriovenous malformations remains uncertain. A Randomised trial of Unruptured Brain Arteriovenous malformations (ARUBA) aims to compare the risk of death and symptomatic stroke in patients with an unruptured brain arteriovenous malformation who are allocated to either medical management alone or medical management with interventional therapy. Methods Adult patients (≥18 years) with an unruptured brain arteriovenous malformation were enrolled into this trial at 39 clinical sites in nine countries. Patients were randomised (by web-based system, in a 1:1 ratio, with random permuted block design [block size 2, 4, or 6], stratified by clinical site) to medical management with interventional therapy (ie, neurosurgery, embolisation, or stereotactic radiotherapy, alone or in combination) or medical management alone (ie, pharmacological therapy for neurological symptoms as needed). Patients, clinicians, and investigators are aware of treatment assignment. The primary outcome is time to the composite endpoint of death or symptomatic stroke; the primary analysis is by intention to treat. This trial is registered with ClinicalTrials.gov, number NCT00389181. Findings Randomisation was started on April 4, 2007, and was stopped on April 15, 2013, when a data and safety monitoring board appointed by the National Institute of Neurological Disorders and Stroke of the National Institutes of Health recommended halting randomisation because of superiority of the medical management group (log-rank Z statistic of 4·10, exceeding the prespecified stopping boundary value of 2·87). At this point, outcome data were available for 223 patients (mean follow-up 33·3 months [SD 19·7]), 114 assigned to interventional therapy and 109 to medical management. The primary endpoint had been reached by 11 (10·1%) patients in the medical management group compared with 35 (30·7%) in the interventional therapy group. The risk of death or stroke was significantly lower in the medical management group than in the interventional therapy group (hazard ratio 0·27, 95% CI 0·14-0·54). No harms were identified, other than a higher number of strokes (45 vs 12, p<0·0001) and neurological deficits unrelated to stroke (14 vs 1, p=0·0008) in patients allocated to interventional therapy compared with medical management. Interpretation The ARUBA trial showed that medical management alone is superior to medical management with interventional therapy for the prevention of death or stroke in patients with unruptured brain arteriovenous malformations followed up for 33 months. The trial is continuing its observational phase to establish whether the disparities will persist over an additional 5 years of follow-up. Funding National Institutes of Health, National Institute of Neurological Disorders and Stroke."
80,2013,Inflammatory Cytokines in Depression: Neurobiological Mechanisms and Therapeutic Implications,"J. Felger, F. Lotrich",Neuroscience,2013-05-03,1056,33,143.54,"Brain Development, Plasticity, and Connectomics",non-human,Mounting evidence indicates that inflammatory cytokines contribute to the development of depression in both medically ill and medically healthy individuals.,"high citation signal (1,056); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroscience.2013.04.060,646ee677225b77b364ff949a3088d144883f26a9,https://doi.org/10.1016/j.neuroscience.2013.04.060,https://europepmc.org/articles/pmc3741070?pdf=render,Review; JournalArticle,unknown,brain,"Mounting evidence indicates that inflammatory cytokines contribute to the development of depression in both medically ill and medically healthy individuals. Cytokines are important for development and normal brain function, and have the ability to influence neurocircuitry and neurotransmitter systems to produce behavioral alterations. Acutely, inflammatory cytokine administration or activation of the innate immune system produces adaptive behavioral responses that promote conservation of energy to combat infection or recovery from injury. However, chronic exposure to elevated inflammatory cytokines and persistent alterations in neurotransmitter systems can lead to neuropsychiatric disorders and depression. Mechanisms of cytokine behavioral effects involve activation of inflammatory signaling pathways in the brain that results in changes in monoamine, glutamate, and neuropeptide systems, and decreases in growth factors, e.g. brain derived neurotrophic factor. Furthermore, inflammatory cytokines may serve as mediators of both environmental (e.g. childhood trauma, obesity, stress, and poor sleep) and genetic (functional gene polymorphisms) factors that contribute to depression's development. This review explores the idea that specific gene polymorphisms and neurotransmitter systems can confer protection from or vulnerability to specific symptom dimensions of cytokine-related depression. Additionally, potential therapeutic strategies that target inflammatory cytokine signaling or the consequences of cytokines on neurotransmitter systems in the brain to prevent or reverse cytokine effects on behavior are discussed."
81,2013,Deterministic Diffusion Fiber Tracking Improved by Quantitative Anisotropy,"F. Yeh, T. Verstynen, Yibao Wang, J. Fernandez-Miranda, W. Tseng",PLoS ONE,2013-11-15,1053,94,135.89,Neuroimaging and Brain Mapping,MRI;human;connectome,Diffusion MRI tractography has emerged as a useful and popular tool for mapping connections between brain regions.,"high citation signal (1,053); open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1371/journal.pone.0080713,a0e6827f0f774362da3ed55ef47d5045f5112a27,https://doi.org/10.1371/journal.pone.0080713,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0080713&type=printable,JournalArticle,unknown,brain; mri,"Diffusion MRI tractography has emerged as a useful and popular tool for mapping connections between brain regions. In this study, we examined the performance of quantitative anisotropy (QA) in facilitating deterministic fiber tracking. Two phantom studies were conducted. The first phantom study examined the susceptibility of fractional anisotropy (FA), generalized factional anisotropy (GFA), and QA to various partial volume effects. The second phantom study examined the spatial resolution of the FA-aided, GFA-aided, and QA-aided tractographies. An in vivo study was conducted to track the arcuate fasciculus, and two neurosurgeons blind to the acquisition and analysis settings were invited to identify false tracks. The performance of QA in assisting fiber tracking was compared with FA, GFA, and anatomical information from T1-weighted images. Our first phantom study showed that QA is less sensitive to the partial volume effects of crossing fibers and free water, suggesting that it is a robust index. The second phantom study showed that the QA-aided tractography has better resolution than the FA-aided and GFA-aided tractography. Our in vivo study further showed that the QA-aided tractography outperforms the FA-aided, GFA-aided, and anatomy-aided tractographies. In the shell scheme (HARDI), the FA-aided, GFA-aided, and anatomy-aided tractographies have 30.7%, 32.6%, and 24.45% of the false tracks, respectively, while the QA-aided tractography has 16.2%. In the grid scheme (DSI), the FA-aided, GFA-aided, and anatomy-aided tractographies have 12.3%, 9.0%, and 10.93% of the false tracks, respectively, while the QA-aided tractography has 4.43%. The QA-aided deterministic fiber tracking may assist fiber tracking studies and facilitate the advancement of human connectomics."
82,2013,The perivascular niche regulates breast tumor dormancy,"Cyrus M. Ghajar, H. Peinado, H. Mori, Irina R Matei, Kimberley J. Evason, H. Brazier, et al.",Nature Cell Biology,2013-06-02,1041,71,144.48,Clinical Neurology and Neurodegeneration,human;non-human,"In a significant fraction of breast cancer patients, distant metastases emerge after years or even decades of latency.","high citation signal (1,041); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/ncb2767,875bd18a33506074e53ac41d837035f4a008306f,https://doi.org/10.1038/ncb2767,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826912,JournalArticle,unknown,brain,"In a significant fraction of breast cancer patients, distant metastases emerge after years or even decades of latency. How disseminated tumour cells (DTCs) are kept dormant, and what wakes them up, are fundamental problems in tumour biology. To address these questions, we used metastasis assays in mice and showed that dormant DTCs reside on microvasculature of lung, bone marrow and brain. We then engineered organotypic microvascular niches to determine whether endothelial cells directly influence breast cancer cell (BCC) growth. These models demonstrated that endothelial-derived thrombospondin-1 induces sustained BCC quiescence. This suppressive cue was lost in sprouting neovasculature; time-lapse analysis showed that sprouting vessels not only permit, but accelerate BCC outgrowth. We confirmed this surprising result in dormancy models and in zebrafish, and identified active TGF-β1 and periostin as tumour-promoting factors derived from endothelial tip cells. Our work reveals that stable microvasculature constitutes a dormant niche, whereas sprouting neovasculature sparks micrometastatic outgrowth."
83,2013,Imaging structural co-variance between human brain regions,"Aaron F. Alexander-Bloch, J. Giedd, E. Bullmore",Nature Reviews Neuroscience,2013-03-27,1019,64,153.3,"Brain Development, Plasticity, and Connectomics",human;non-human;connectome,Brain structure varies between people in a markedly organized fashion.,"high citation signal (1,019); recognized venue; open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn3465,b94a128ebfbee21d7825296496a9f4e95c042935,https://doi.org/10.1038/nrn3465,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4043276,Review; JournalArticle,unknown,brain; cortical; brain in title,"Brain structure varies between people in a markedly organized fashion. Communities of brain regions co-vary in their morphological properties. For example, cortical thickness in one region influences the thickness of structurally and functionally connected regions. Such networks of structural co-variance partially recapitulate the functional networks of healthy individuals and the foci of grey matter loss in neurodegenerative disease. This architecture is genetically heritable, is associated with behavioural and cognitive abilities and is changed systematically across the lifespan. The biological meaning of this structural co-variance remains controversial, but it appears to reflect developmental coordination or synchronized maturation between areas of the brain. This Review discusses the state of current research into brain structural co-variance, its underlying mechanisms and its potential value in the understanding of various neurological and psychiatric conditions."
84,2013,Groupwise whole-brain parcellation from resting-state fMRI data for network node identification,"X. Shen, F. Tokoglu, X. Papademetris, R. Todd Constable",NeuroImage,2013-06-04,1009,78,157.52,Neuroimaging and Brain Mapping,MRI;fMRI;human;non-human;connectome,"In this paper, we present a groupwise graph-theory-based parcellation approach to define nodes for network analysis.","high citation signal (1,009); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2013.05.081,e1ec5e1d2999b7375038fbcafcae3cd045e68407,https://doi.org/10.1016/j.neuroimage.2013.05.081,https://europepmc.org/articles/pmc3759540?pdf=render,JournalArticle,unknown,brain; fmri; mri; brain in title,"In this paper, we present a groupwise graph-theory-based parcellation approach to define nodes for network analysis. The application of network-theory-based analysis to extend the utility of functional MRI has recently received increased attention. Such analyses require first and foremost a reasonable definition of a set of nodes as input to the network analysis. To date many applications have used existing atlases based on cytoarchitecture, task-based fMRI activations, or anatomic delineations. A potential pitfall in using such atlases is that the mean timecourse of a node may not represent any of the constituent timecourses if different functional areas are included within a single node. The proposed approach involves a groupwise optimization that ensures functional homogeneity within each subunit and that these definitions are consistent at the group level. Parcellation reproducibility of each subunit is computed across multiple groups of healthy volunteers and is demonstrated to be high. Issues related to the selection of appropriate number of nodes in the brain are considered. Within typical parameters of fMRI resolution, parcellation results are shown for a total of 100, 200, and 300 subunits. Such parcellations may ultimately serve as a functional atlas for fMRI and as such three atlases at the 100-, 200- and 300-parcellation levels derived from 79 healthy normal volunteers are made freely available online along with tools to interface this atlas with SPM, BioImageSuite and other analysis packages."
85,2013,Network attributes for segregation and integration in the human brain.,O. Sporns,Current Opinion in Neurobiology,2013-04-01,1009,76,136.12,"Brain Development, Plasticity, and Connectomics",human;non-human;connectome,"Positions Network attributes for segregation and integration in the human brain. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,009); human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.conb.2012.11.015,d431ec4483c56795e5ce896a6506aa59772e21d6,https://doi.org/10.1016/j.conb.2012.11.015,,Review; JournalArticle,unknown,brain; brain in title,
86,2013,Molecular structure of β-amyloid fibrils in Alzheimer's disease brain tissue.,"Jun-xia Lu, W. Qiang, Wai-Ming Yau, C. Schwieters, S. Meredith, R. Tycko",Cell,2013-09-12,1002,28,147.39,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Molecular structure of β-amyloid fibrils in Alzheimer's disease brain tissue. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,002); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.cell.2013.08.035,ea80b408023a5bffa78dcc61f15865de5660aa03,https://doi.org/10.1016/j.cell.2013.08.035,http://www.cell.com/article/S0092867413010295/pdf,JournalArticle,unknown,brain; brain in title,
87,2013,The endocannabinoid system and the brain.,"R. Mechoulam, L. Parker",Annual Review of Psychology,2013-01-02,1002,53,132.39,General Brain Science and Reviews,,Positions The endocannabinoid system and the brain. within General Brain Science and Reviews.,"high citation signal (1,002)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1146/annurev-psych-113011-143739,5a439a069a4e00814df06a50c9c214cf3d6c8565,https://doi.org/10.1146/annurev-psych-113011-143739,,Review; JournalArticle,unknown,brain; brain in title,
88,2013,Towards a Comprehensive Catalog of Zebrafish Behavior 1.0 and Beyond,"A. Kalueff, Michael Gebhardt, A. Stewart, Jonathan Cachat, PhD, Mallorie Brimmer, Jonathan S. Chawla, et al.",Zebrafish,2013-03-01,992,43,142.81,General Brain Science and Reviews,EEG;human;non-human,Abstract Zebrafish (Danio rerio) are rapidly gaining popularity in translational neuroscience and behavioral research.,high citation signal (992); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1089/zeb.2012.0861,ebf15ed65cf115eeb3df10901797524864bd992c,https://doi.org/10.1089/zeb.2012.0861,https://europepmc.org/articles/pmc3629777?pdf=render,Review; JournalArticle,unknown,brain; neural; neuroscience; neuroscience term,"Abstract Zebrafish (Danio rerio) are rapidly gaining popularity in translational neuroscience and behavioral research. Physiological similarity to mammals, ease of genetic manipulations, sensitivity to pharmacological and genetic factors, robust behavior, low cost, and potential for high-throughput screening contribute to the growing utility of zebrafish models in this field. Understanding zebrafish behavioral phenotypes provides important insights into neural pathways, physiological biomarkers, and genetic underpinnings of normal and pathological brain function. Novel zebrafish paradigms continue to appear with an encouraging pace, thus necessitating a consistent terminology and improved understanding of the behavioral repertoire. What can zebrafish 'do', and how does their altered brain function translate into behavioral actions? To help address these questions, we have developed a detailed catalog of zebrafish behaviors (Zebrafish Behavior Catalog, ZBC) that covers both larval and adult models. Representing a beginning of creating a more comprehensive ethogram of zebrafish behavior, this effort will improve interpretation of published findings, foster cross-species behavioral modeling, and encourage new groups to apply zebrafish neurobehavioral paradigms in their research. In addition, this glossary creates a framework for developing a zebrafish neurobehavioral ontology, ultimately to become part of a unified animal neurobehavioral ontology, which collectively will contribute to better integration of biological data within and across species."
89,2013,Visceral influences on brain and behavior.,"H. Critchley, N. Harrison",Neuron,2013-02-20,992,35,147.21,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Visceral influences on brain and behavior. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (992); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.neuron.2013.02.008,038b6c1af702374ad29d2c6e75e363d8e34fadcc,https://doi.org/10.1016/j.neuron.2013.02.008,http://www.cell.com/article/S0896627313001402/pdf,Review; JournalArticle,unknown,brain; brain in title,
90,2013,Brain-wide pathway for waste clearance captured by contrast-enhanced MRI.,"Jeffrey J. Iliff, Hedok Lee, Mei Yu, Tian Feng, J. Logan, M. Nedergaard, et al.",Journal of Clinical Investigation,2013-03-01,988,49,139.54,Neuroimaging and Brain Mapping,MRI;human,Positions Brain-wide pathway for waste clearance captured by contrast-enhanced MRI. within Neuroimaging and Brain Mapping.,high citation signal (988); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1172/JCI67677,98aa530db344f7fbb479ee6b00291e2147049901,https://doi.org/10.1172/JCI67677,http://www.jci.org/articles/view/67677/files/pdf,JournalArticle,unknown,brain; mri; brain in title,
91,2013,A survey of MRI-based medical image analysis for brain tumor studies,"S. Bauer, R. Wiest, L. Nolte, M. Reyes",Physics in Medicine and Biology,2013-07-07,985,42,138.29,Neuroimaging and Brain Mapping,MRI,Positions A survey of MRI-based medical image analysis for brain tumor studies within Neuroimaging and Brain Mapping.,high citation signal (985); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1088/0031-9155/58/13/R97,c83c72d26ca8d4152150f1ccbbb180542662cdfa,https://doi.org/10.1088/0031-9155/58/13/R97,https://boris.unibe.ch/15734/2/BauerPMB2013.pdf,Review; JournalArticle,unknown,brain; mri; brain in title,
92,2013,Multi-electrode array technologies for neuroscience and cardiology.,"M. Spira, Aviad Hai",Nature Nanotechnology,2013-02-01,980,30,143.99,General Brain Science and Reviews,,Positions Multi-electrode array technologies for neuroscience and cardiology. within General Brain Science and Reviews.,high citation signal (980); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nnano.2012.265,194a7f5e49d26d6f0e6c1d23409ce1af8f0739f2,https://doi.org/10.1038/nnano.2012.265,,Review; JournalArticle,unknown,neuroscience; neuroscience term,
93,2013,Functional connectomics from resting-state fMRI.,"Stephen M. Smith, D. Vidaurre, C. Beckmann, M. Glasser, M. Jenkinson, K. Miller, et al.",Trends in Cognitive Sciences,2013-12-01,978,44,152.96,Neuroimaging and Brain Mapping,MRI;fMRI;human;non-human;connectome,Spontaneous fluctuations in activity in different parts of the brain can be used to study functional brain networks.,high citation signal (978); recognized venue; open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.tics.2013.09.016,c8812e9136cba9ff05045d5d65844af68e7ceddb,https://doi.org/10.1016/j.tics.2013.09.016,http://www.cell.com/article/S1364661313002209/pdf,Review; JournalArticle,unknown,brain; connectome; fmri; mri,"Spontaneous fluctuations in activity in different parts of the brain can be used to study functional brain networks. We review the use of resting-state functional MRI (rfMRI) for the purpose of mapping the macroscopic functional connectome. After describing MRI acquisition and image-processing methods commonly used to generate data in a form amenable to connectomics network analysis, we discuss different approaches for estimating network structure from that data. Finally, we describe new possibilities resulting from the high-quality rfMRI data being generated by the Human Connectome Project and highlight some upcoming challenges in functional connectomics."
94,2013,Inflammation and white matter degeneration persist for years after a single traumatic brain injury.,"V. Johnson, J. Stewart, F. Begbie, J. Trojanowski, Douglas H. Smith, W. Stewart",Brain : a journal of neurology,2013,976,51,148.12,Clinical Neurology and Neurodegeneration,non-human,Positions Inflammation and white matter degeneration persist for years after a single traumatic brain injury. within Clinical Neurology and Neurodegeneration.,high citation signal (976); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/brain/aws322,ebd040da32dec026ae33769afb7734703c45271e,https://doi.org/10.1093/brain/aws322,https://academic.oup.com/brain/article-pdf/136/1/28/11138641/aws322.pdf,JournalArticle,unknown,brain; brain in title,
